"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fruit_veg_jan","f_fruit_veg_feb","f_fruit_veg_mar","f_fruit_veg_apr","f_fruit_veg_may","f_fruit_veg_jun","f_fruit_veg_jul","f_fruit_veg_aug","f_fruit_veg_sep","f_fruit_veg_oct","f_fruit_veg_nov","f_fruit_veg_dec","f_fruit_veg_weight_jan","f_fruit_veg_weight_feb","f_fruit_veg_weight_mar","f_fruit_veg_weight_apr","f_fruit_veg_weight_may","f_fruit_veg_weight_jun","f_fruit_veg_weight_jul","f_fruit_veg_weight_aug","f_fruit_veg_weight_sep","f_fruit_veg_weight_oct","f_fruit_veg_weight_nov","f_fruit_veg_weight_dec"
"3170","E01004662",0.147900814220084,3.18530260462961,0.779286009033232,2.8252453978299,0.816679070229111,0.34983934983935,0.338842975206612,0.315372424722662,0.311875480399692,0.327675276752768,0.332979175520612,0.352419184449609,0.345373577436912,0.319666739750055,0.339896373056995,0.33279871692061,0.319803460798975,0.39526271406932,0.429020318770281,0.388176677518203,0.385788308778245,0.363459558551459,0.371052199737322,0.380111437940151,0.386989519454508,0.374930037860549,0.379887220240833,0.391795761991932,0.404175018026856
"3171","E01004663",0.159496668288195,3.16394642866313,0.774061209005459,2.74868552982257,0.794548305280652,0.322614324493631,0.328754784958343,0.304083570750237,0.300565919094529,0.323607932875667,0.353719008264463,0.351622033529284,0.325197740112994,0.334323292320747,0.349768518518518,0.331618962432916,0.312344656172328,0.415093470736304,0.397958467986798,0.358572952138186,0.394306497536829,0.378198733348451,0.390737354418144,0.394464560470848,0.36267566365411,0.418144454657905,0.404518515767567,0.414561425699775,0.398819927167639
"3172","E01004666",0.0958150021828569,3.25361076372816,0.79599763718779,2.86033742776427,0.826822941767232,0.245604963805584,0.225165562913907,0.261256253474152,0.292533659730722,0.272518646012622,0.241042345276873,0.290774907749077,0.326230712711242,0.263786764705882,0.244242847173761,0.286559594251902,0.289895470383275,0.299527629455694,0.285582496210138,0.322152197075501,0.406581244731049,0.336346534448566,0.310081840384763,0.380275563388024,0.376593891291406,0.322727142767759,0.322293397961654,0.367055245142711,0.400080204877776
"3173","E01004669",0.162806767631149,3.22527060269432,0.789064201427144,2.82672892233912,0.817107904983709,0.249559600704639,0.274071402812838,0.250311332503113,0.270827200471004,0.280755345737295,0.283924205378973,0.264513788098694,0.237364935517602,0.225826972010178,0.250303766707169,0.235294117647059,0.263300270513976,0.309463960077698,0.372159150251365,0.302570069241396,0.364264279199447,0.343892766093224,0.366194509641665,0.353186969567701,0.331997878616664,0.302577108419712,0.366359634786329,0.345746264916198,0.364213001226918
"3174","E01004670",0.25924189798622,3.1622568737325,0.773647858475744,2.71334902601582,0.784333764945074,0.261351819757366,0.253926701570681,0.249292251875876,0.25670961976419,0.27110216985199,0.293142635401075,0.2750631085467,0.257831072577262,0.266740436294657,0.252391757635226,0.280774370172408,0.261064044078441,0.324815836204186,0.317671893248832,0.340128488046585,0.362490099158845,0.330644790476865,0.363394743878356,0.35912189060693,0.334415193870902,0.355085213888628,0.346646985860054,0.373296445757613,0.398673404060973
"3175","E01004674",0.0927426482370802,3.19146272841876,0.780793086657763,2.78657448892467,0.805500670662867,0.285006195786865,0.278162911611785,0.27221570926143,0.287902388369678,0.287477148080439,0.305437352245863,0.307572614107884,0.283567774936061,0.323210984948508,0.296919431279621,0.318220946915352,0.257911786693247,0.358861946128677,0.329738694492913,0.333068419983061,0.366108787739649,0.304951428514556,0.321259795374512,0.350362267590803,0.292549556269702,0.383535657510109,0.343536256293696,0.374723941716971,0.355089140670264
"3176","E01004675",0.132400848791014,3.07451207087256,0.752181044888002,2.65847393215813,0.768471305469923,0.32076801127356,0.324199073141245,0.307467591747307,0.359086584205518,0.364237227581279,0.365641711229947,0.36010963525195,0.339494370087104,0.342328450269854,0.331690001971998,0.312252139428094,0.291811687122184,0.385731197278322,0.377478085824349,0.374820559385334,0.438512639362594,0.393605403887137,0.414927088376094,0.433304103401777,0.389795006488742,0.403820426522022,0.379161719155735,0.400288858371855,0.404205513308026
"3177","E01004676",0.151448149535888,3.13309773468339,0.766514059299676,2.75322833976819,0.795861471848577,0.32958590968709,0.336109860423233,0.327304213969598,0.333950046253469,0.32152133580705,0.346,0.349934469200524,0.325852782764811,0.340127650813259,0.342953444280598,0.351770375026189,0.308345720959864,0.384192487591031,0.357032909914921,0.398304364298775,0.417324593739782,0.367146689807693,0.386519976382249,0.366916309527113,0.357933238307517,0.370567609520876,0.394540105774981,0.384552463131454,0.370364292625788
"3178","E01004677",0.147370919438114,3.22384017075977,0.788714245478892,2.76049125151593,0.797960924171502,0.307595203029665,0.270949046124125,0.304304102976669,0.315981735159817,0.299494616567787,0.278935423973592,0.281988788691202,0.294470526864893,0.309815214782817,0.274068868587491,0.285037406483791,0.287124640065817,0.384215521011856,0.339037276712558,0.374256839034703,0.379458036333789,0.379600040712991,0.309614718214762,0.276560757636804,0.352768462158712,0.374626092278189,0.295099612165389,0.342806118288869,0.35976748905037
"3179","E01004678",0.126622891893614,3.22338257332048,0.788602294017298,2.77137033544397,0.801105684677658,0.28378947368421,0.297278911564626,0.270286396181384,0.245856892181712,0.301637513956085,0.296125815113157,0.306233062330623,0.259346405228758,0.291351227345721,0.272896203875763,0.307483731019523,0.271227364185111,0.368505507741273,0.394960886315984,0.36354950385347,0.36546335167685,0.378784533175191,0.337988217025314,0.336869100833423,0.327728031042258,0.382073668451495,0.326581557628024,0.38765268015851,0.349954894234835
"3180","E01004679",0.0907805579027125,3.20760000945378,0.784741081211294,2.70527858334079,0.782000883834908,0.277777777777778,0.311895098345301,0.304410080183276,0.303377750232414,0.283746556473829,0.316277762159123,0.302381774249223,0.300940438871473,0.296671018276762,0.276939276939277,0.3045229244114,0.323706033743208,0.331416829520894,0.383107590978327,0.400024690839653,0.36453396086688,0.338401374844796,0.344075776907463,0.353022768470467,0.325388223029323,0.372122060879675,0.334901944199834,0.370623930331507,0.433851040682479
"3181","E01004680",0.176726582466878,3.07269912028171,0.751737505543117,2.7323615120568,0.789829605920381,0.371204701273261,0.357517299224156,0.369868173258004,0.385584788856953,0.397607461476075,0.385339475265371,0.378537468870274,0.383380168606985,0.37532389874427,0.386359641413254,0.38941504178273,0.358896864374764,0.427725445578764,0.415705239857882,0.446771617344563,0.454308093994778,0.416351618966127,0.423053071722191,0.434024341313361,0.409106520676193,0.420838767736269,0.424720210802244,0.425320274609154,0.407701452872325
"3182","E01004681",0.140403303725561,3.14998124767196,0.770644619905192,2.73152325148217,0.789587294272965,0.32499446535311,0.324406148113647,0.320754716981132,0.326652452025586,0.340644409937888,0.362791658063184,0.347044814894999,0.351980308793914,0.314373897707231,0.318264014466546,0.317973231357553,0.285714285714286,0.390623798020656,0.374980949373712,0.387034379205686,0.391458152782361,0.362044609988731,0.406355255094214,0.374907814106546,0.403088475689325,0.397086837796374,0.374995706446979,0.362002900699272,0.382358181552665
"3183","E01004683",0.126541416357767,3.04744997259458,0.745560287873438,2.74165126803464,0.792514947618652,0.294030950626382,0.29858504187121,0.305225653206651,0.301139177810797,0.341110217216412,0.334001603849238,0.351452905811623,0.356576492537313,0.342121652480797,0.318586198605434,0.343793390724799,0.325970873786408,0.296431664086239,0.310534032731329,0.324872404694713,0.332663083915186,0.351918983840705,0.337033218795133,0.314468410874441,0.336838568714991,0.343864301537765,0.342575441134145,0.357439861479525,0.360723385873345
"3184","E01004684",0.222509861515654,3.18650454719778,0.779580064934129,2.81491356603183,0.813692501064856,0.291926433915212,0.277777777777778,0.294109153912792,0.281786941580756,0.281190540907855,0.294158433003987,0.291008771929824,0.28636543797067,0.306953966699314,0.304660045836516,0.288329839273236,0.271641791044776,0.346163721832327,0.331025835126001,0.362546311253291,0.365628566761655,0.335195577634394,0.364181794798428,0.359771246574309,0.342725558967688,0.377115900817893,0.342573119907034,0.344146622641648,0.353019081934462
"3185","E01004686",0.226030531894106,3.15634514697324,0.772201551319236,2.78501682363011,0.805050404415035,0.311429336188437,0.292146442279303,0.285553752028967,0.278012253233492,0.305784093742209,0.325474183350896,0.341055718475073,0.320309526829887,0.324980422866092,0.306882786984396,0.320543768263245,0.315220404768506,0.366961360806373,0.354665015999529,0.362111516711182,0.344894198824506,0.354048028804224,0.359788941576654,0.389805994426336,0.364591038535813,0.377644664734378,0.320829178187752,0.373532147314706,0.386134401946646
"3186","E01004688",0.122881253308942,3.06507597891067,0.749872499874047,2.75168185101155,0.795414436344737,0.350613915416098,0.347319978343259,0.343487156171857,0.386763812993321,0.369384359400998,0.371333843407294,0.377238360525269,0.400132714001327,0.355208946439082,0.351748719091112,0.338539163863527,0.309222423146474,0.350770334130537,0.394997547765097,0.371291245612595,0.419665394416789,0.385672673478105,0.417539461902056,0.438550573184616,0.396887558914466,0.386877510140052,0.363764235197486,0.392826879929903,0.338158999583256
"3187","E01004692",0.125133293975475,2.93912915849145,0.719059541980418,2.6279991906495,0.759662129608648,0.42439128577531,0.376710792012565,0.387659574468085,0.400043840420868,0.359869556877038,0.414827155351937,0.414965986394558,0.434433816723234,0.376486733760293,0.3897885739991,0.400687876182287,0.38728813559322,0.436197664389355,0.450384648255708,0.452106078442475,0.420198354577067,0.384252601056214,0.463483042496067,0.448437378396842,0.472321441558253,0.426156701027123,0.427635728640835,0.437178322293694,0.465500406140936
"3188","E01004694",0.146348211117223,3.18427174226718,0.779033807997415,2.79338528287459,0.807469431633087,0.323320719016083,0.351123595505618,0.333333333333333,0.322430939226519,0.351718285956725,0.344709897610922,0.361590909090909,0.356295735553873,0.326787117046347,0.319550930996714,0.319587628865979,0.309391204148262,0.363493288539822,0.383042858357734,0.38911780038215,0.386199649444923,0.394033710521354,0.384845518454774,0.415069400891348,0.369398039535329,0.371462754172268,0.368382354118649,0.377919371430793,0.392186199244011
"3189","E01004695",0.141363660948414,3.043971557058,0.744709291626701,2.73084667747649,0.789391720525523,0.326530612244898,0.323109097246427,0.316529492455418,0.333997608609008,0.369489153254024,0.387974470943903,0.361816782140108,0.37578442229605,0.336606441476826,0.325412035262553,0.351624093345948,0.34955870553624,0.359444525875191,0.368669181222182,0.352113827979214,0.384143967114951,0.358993156067791,0.398798848335245,0.372164103085905,0.376234666398366,0.382231625027543,0.34767516197383,0.379481369963411,0.423556739852588
"3190","E01004696",0.24504743218065,3.19711138675885,0.782175033982905,2.74800910195196,0.794352773775719,0.28418945963976,0.261870295309786,0.248402215594376,0.283701569004163,0.255948380158623,0.288606829857963,0.29479097544791,0.276120735845687,0.297591016120268,0.247283063032938,0.297686053783615,0.256976606103788,0.345276568817331,0.319026359451293,0.320503824697877,0.376207404124886,0.323335843393883,0.355501386851933,0.342368296532711,0.331675191274532,0.369063889924308,0.329006989409918,0.386559789796916,0.366676467181235
"3191","E01004697",0.146734836592352,3.2622946186709,0.798122147007208,2.74055657294327,0.792198509772193,0.2768796510136,0.272390650312428,0.271011235955056,0.298361457569088,0.296778777830412,0.296886491787203,0.320696721311475,0.344383968332509,0.308460325801366,0.30462690558973,0.316568047337278,0.307805907172996,0.375880917902228,0.360741922536,0.365143533252109,0.418892707836045,0.372253934612268,0.39019790825751,0.394645130374594,0.372011254027493,0.410673926204909,0.38532469405182,0.404033448158695,0.411787956999337
"3192","E01004698",0.203535023619182,3.15694956270505,0.772349421955687,2.75778828745451,0.797179592334542,0.354742493537483,0.350830564784053,0.328301127214171,0.350782997762864,0.364658634538153,0.360100376411543,0.362676056338028,0.353803596127248,0.344935943920716,0.327872744539411,0.328046609483735,0.31528356296059,0.399046428449753,0.384305099451286,0.392925221303457,0.424675146994212,0.41821994779717,0.394201539059708,0.370081706077058,0.366238703181509,0.380331951319655,0.356639648482723,0.374751261884805,0.379482927318082
"3193","E01004699",0.127784278638801,3.13623740426084,0.767282181163872,2.73044025148707,0.78927423706748,0.327023661270237,0.322432170542636,0.351449275362319,0.361916167664671,0.388428038158441,0.374919751765461,0.347908745247148,0.345622119815668,0.359080841638981,0.331906392694064,0.359764789736279,0.330161427357689,0.390556929584139,0.400409181643273,0.428979813640686,0.426511890483331,0.428403488889205,0.402114350658695,0.39050871361301,0.364307948480575,0.376158271471303,0.372962577399164,0.406818933580063,0.399783967062992
"3194","E01004700",0.0922414348513458,3.10891274863278,0.760597189351274,2.68660789038539,0.776603843218519,0.291485394655065,0.315281131424629,0.343353557639272,0.355175413163236,0.382978723404255,0.342251655629139,0.369813589897775,0.39427388754743,0.356159285448456,0.360054347826087,0.347470020473823,0.341929321872015,0.330437421196462,0.375321162543627,0.403945206377565,0.405330781496948,0.402723434051711,0.380140576304653,0.398251721176004,0.437296840176534,0.439677127104125,0.447443007784103,0.432831433525934,0.442733329708382
"3195","E01004701",0.274906474556607,3.11655609543111,0.762467138289083,2.730852006906,0.789393261076137,0.344293577981651,0.337840107490762,0.345824025365713,0.338674159009796,0.341454726793474,0.345031837701762,0.353461344113189,0.343515898118861,0.34112705080447,0.328784716647937,0.336362092391304,0.33953370928373,0.408668926410475,0.40927873425447,0.405264829499537,0.415558646152145,0.399074365532033,0.392548607331482,0.395415684315389,0.393498040629537,0.394655386261614,0.382925163899716,0.390940712237366,0.430823383479875
"3196","E01004702",0.27329993524958,3.15398219147948,0.771623452976686,2.75429918371056,0.796171015166794,0.243222935090457,0.252577829023225,0.238939045589637,0.256018125177004,0.265928550339533,0.291524695337201,0.273976103763338,0.239240900134813,0.265636199320639,0.261415055532703,0.269951167302161,0.26627955205309,0.321082812582104,0.331597364859553,0.351366493142035,0.351281197058126,0.332504985554506,0.366409135001149,0.342896095997475,0.309317478638619,0.348752648283755,0.340558041157965,0.355261709882547,0.389380261388131
"3197","E01004703",0.217134988615839,3.06937332940961,0.750923849003285,2.6899278609888,0.777563529944375,0.350868637610485,0.366580396841197,0.346601020287104,0.352009666751463,0.352696852696853,0.387108980827447,0.38974113135187,0.357994118557499,0.378630428990141,0.367396284041741,0.371997254632807,0.349124337381735,0.407230429397693,0.418107682313783,0.408093052820063,0.413588999090144,0.403789544782083,0.430005709213709,0.426761315761338,0.391565422594791,0.440316671724164,0.411285676562007,0.436949805641606,0.429345510235523
"3198","E01004705",0.26523397319124,3.134106888779,0.766760949396248,2.70868592348692,0.782985826022455,0.348632528367763,0.342035120727501,0.340909090909091,0.36048411048411,0.358608573436402,0.380456273764259,0.368959407216495,0.337956335003579,0.336597411444142,0.348675966920057,0.337887152615327,0.355520387264941,0.41696362072011,0.412775673621886,0.422699793398047,0.444934714122485,0.433917030801881,0.438149823280712,0.420132015901794,0.407476622959233,0.401322421916971,0.408170114394822,0.399055607667267,0.430077756375417
"3199","E01004706",0.185894513585914,3.07034376731101,0.751161267161954,2.7516717260048,0.795411509561421,0.354033185477247,0.34686038744155,0.338251114184724,0.356479134989018,0.386618915839167,0.372610466938264,0.381426202321725,0.384776403425309,0.354356060606061,0.346444780635401,0.351058154010315,0.354703959317109,0.404205575214728,0.398277374891679,0.389219258232086,0.392735672815209,0.401113862416349,0.406053073070628,0.411656471374348,0.409768496705386,0.402315929433932,0.386042741791393,0.401643677098937,0.422742020198758
"3200","E01004707",0.23238600832654,3.05070374119149,0.746356324124598,2.68286589821544,0.775522164901831,0.369541752526739,0.36676157334177,0.372550866616428,0.369349257729657,0.374046557701833,0.377305918524212,0.394444444444444,0.357393924177755,0.385354789934118,0.371878094399824,0.356436731107206,0.345454545454545,0.417580764582028,0.423254214160667,0.440247161647091,0.427333322122436,0.442881563000661,0.428388329649846,0.43871004273097,0.409367838160291,0.438726249408093,0.401118939754401,0.395776094282443,0.422677515471135
"3201","E01004708",0.203297258635578,3.06400315392249,0.749610032659091,2.67371483042056,0.772876913079079,0.330594857751407,0.323319027181688,0.342157417893545,0.362123942880909,0.374540103016924,0.387695455209703,0.386010760953113,0.344804088586031,0.342835595776772,0.358275300044451,0.3395886503528,0.319321843912008,0.391901514935653,0.401072261795814,0.420339356414103,0.451866492664398,0.406776231743523,0.446918462951024,0.425582894698214,0.405322621887555,0.407266198986428,0.398948662519174,0.349538310253468,0.390443956851616
"3202","E01004709",0.263487087000752,3.06753005610146,0.750472891189176,2.67012497818422,0.771839213065875,0.298187388307378,0.302973100519113,0.299529885829416,0.311934900542495,0.336109235501538,0.345268125966311,0.337921772704381,0.321267834913339,0.334632418069088,0.313563829787234,0.319183234819989,0.296383945475199,0.375718019623151,0.384859810051834,0.376589015146214,0.397346566043482,0.394227606925936,0.423097706244457,0.382351366395608,0.374110871522599,0.397503115547136,0.36425819025012,0.397493605413675,0.396920317438079
"3203","E01004710",0.173248751894808,3.15513139350783,0.771904605875925,2.68940902165973,0.77741355174383,0.240664611168208,0.283867631851086,0.23429693076374,0.263204853675946,0.291813159216474,0.302090472926662,0.298952126566674,0.26932556576294,0.266703994027622,0.26343596283476,0.268447558572367,0.255542590431739,0.339423463825831,0.392843700303572,0.343947579693073,0.371718876458915,0.35742186601462,0.393619890464358,0.356019486698557,0.328435432395347,0.346224208928297,0.337152060395763,0.37922188845441,0.360710956685046
"3204","E01004711",0.183936888682983,3.12360059788753,0.764190579633999,2.71100471942435,0.783656108367374,0.281423933209647,0.291881520566015,0.292499462712229,0.297427846878396,0.321257047400292,0.334628571428571,0.331683168316832,0.307239552678046,0.32229238651257,0.320486815415822,0.309060522860213,0.299167657550535,0.358757474046062,0.361155398528259,0.371768896069935,0.366614446061715,0.370475477639686,0.380238422464036,0.388422280980725,0.352413188967001,0.399750775753479,0.378224533325349,0.390978821460922,0.407471086173662
"3205","E01004715",0.162167838579699,3.09846363596273,0.758040808271892,2.57760308085837,0.745094386884776,0.319813123805479,0.329376854599407,0.36124265959462,0.31411711302769,0.315123094958968,0.361619117288466,0.36878453038674,0.3409200968523,0.350090579710145,0.322160970231533,0.313085234093637,0.297322686707374,0.418137551353995,0.45261263884515,0.480633978466809,0.426245017144429,0.397248343737345,0.415097357114037,0.46898102639567,0.418015475891322,0.447338358951456,0.384442303116153,0.414967016059622,0.394063767132247
"3206","E01004718",0.102296464071351,3.3071892140722,0.809105634110312,2.81249308688847,0.812992825681675,0.285146547441629,0.266262403528115,0.258842443729904,0.296551724137931,0.282089184528209,0.302557200538358,0.293471981513576,0.277104784978801,0.285563751317176,0.269940391711609,0.274138904573687,0.255583756345178,0.336127038718151,0.345284274368994,0.358021074384738,0.399149192415067,0.350664282336729,0.380470960422188,0.362367521995205,0.355261003143736,0.354203846026271,0.32828545665578,0.365484353788854,0.36309406645534
"3207","E01004719",0.129784557643147,3.27999870650587,0.802453461693741,2.83944761757352,0.820784432412631,0.290420459471175,0.249722283936903,0.271528316524438,0.25840886203424,0.272493063812921,0.295353278166773,0.300809248554913,0.246759368371435,0.262379565314811,0.273485513608428,0.269204622705642,0.277017648225263,0.350845077159954,0.348101432260825,0.359882450202262,0.354027943305138,0.330082561842781,0.397916990073549,0.34361614860256,0.311869398530274,0.339282004785412,0.329805837501975,0.339278424330085,0.386718310089848
"3208","E01004720",0.15546651466289,3.27977342405866,0.802398346220901,2.80916569382228,0.812030993382906,0.225066333697518,0.244294861270727,0.227721376198534,0.242580076403174,0.249526387009472,0.256528639445967,0.248495872394011,0.230038989659264,0.239311334289813,0.234922458357266,0.255441741357234,0.249281934996221,0.316950553855677,0.344240609366891,0.327889592405496,0.364412721886181,0.366217504246426,0.34400561252339,0.321074391188975,0.313797792072642,0.345080499550751,0.324533310759759,0.334189631524912,0.370025398458872
"3209","E01004721",0.0955146070569838,3.24797001053302,0.794617623860643,2.7730623823495,0.801594795922528,0.261131570137261,0.235868102288022,0.256667821267752,0.276452804837084,0.271331058020478,0.299011251278554,0.281063321385902,0.2456608811749,0.259195599862496,0.259980836793357,0.272727272727273,0.261756001315357,0.349901546103524,0.335755078375181,0.33893746161513,0.392322759882716,0.328675701406928,0.369603887028088,0.32041856120125,0.315796262274704,0.348165049309113,0.29468695046506,0.368432434376739,0.371738327137349
"3210","E01004722",0.107697583986879,3.16174168671786,0.77352181769332,2.67580140676506,0.773480068907701,0.252579535683577,0.281699953553182,0.286103542234332,0.273399014778325,0.299166158226561,0.302654482158399,0.287093495934959,0.271466509294777,0.266797986430291,0.280720338983051,0.27129750982962,0.256087662337662,0.325008193769498,0.350135011921673,0.378052320069197,0.3665271126997,0.369033306184195,0.340435891087674,0.322891690509182,0.321955645530273,0.316681401354985,0.28247594530779,0.359608316175589,0.370226536151741
"3211","E01004723",0.112796740355877,3.19095184249329,0.780668098139135,2.74895164429687,0.794625229614946,0.288050646267476,0.271121977723445,0.28599955624584,0.29718583212033,0.311083123425693,0.340128517615777,0.307748360456643,0.269177513154251,0.289770061004223,0.297252090800478,0.304637395165269,0.276972281449893,0.34567555204718,0.343159334782316,0.357173697183294,0.392941774472887,0.343372208731737,0.374443645619149,0.341208910926459,0.332599665187816,0.368575008114352,0.346151690710916,0.388301953112256,0.385539098019944
"3212","E01004724",0.282432512514392,3.09266186432408,0.756621401695248,2.72489981758785,0.787672692504676,0.34815727568052,0.348798779712724,0.335371481310568,0.350818833162743,0.371180025984297,0.386471518987342,0.36840446321629,0.357331223628692,0.363987256463669,0.350212196965293,0.345688350983358,0.334600760456274,0.411513061345747,0.406004973156193,0.393906814482828,0.412971511223814,0.408225477082632,0.430515943186167,0.421215470242068,0.39498983633967,0.426311092274921,0.389989360156433,0.408290378732778,0.416079880567917
"3213","E01004725",0.275099953098766,3.21830082515134,0.787359041572809,2.77956501664806,0.803474478776648,0.293636765355722,0.294696387394312,0.297741130820399,0.276791536845156,0.301694915254237,0.332105187111689,0.322716030877614,0.305047902745351,0.307519396707998,0.308909182426116,0.315536848323734,0.285610200364299,0.375405603268698,0.377804487019694,0.384610441733065,0.37537561831765,0.369283736269735,0.406634834525067,0.373609620441512,0.348684799782039,0.3567193746356,0.368837784566545,0.384023392205116,0.405167448212014
"3214","E01004726",0.253812023032499,2.97582026517007,0.728036041120261,2.67676283979252,0.773757985378801,0.377528251637515,0.370542757967813,0.362668234679211,0.387425658453696,0.385872737886748,0.390801293568092,0.408366231399939,0.369053033748749,0.391841200375117,0.382500738989063,0.372687918142464,0.379974013318174,0.421778068791746,0.417626280480235,0.419819667591469,0.450663606294742,0.436195561315306,0.424254775220739,0.441007363720456,0.394908726116852,0.428071407601015,0.430934677113217,0.411966777679041,0.44146757355452
"3215","E01004727",0.171362006209874,3.07100226451899,0.75132236886087,2.77030447696905,0.800797582482726,0.344439230408259,0.341183959261617,0.328921705210365,0.356100325917529,0.362239016267452,0.375876377164115,0.353739445114596,0.331600672680018,0.379943942696979,0.351454545454545,0.374221551236082,0.33888161585936,0.399499214053776,0.376045220156671,0.395379565753795,0.408179489834527,0.387436067661057,0.414403148855183,0.381857124597405,0.365668066718304,0.425257847322424,0.377627042381397,0.427788950106269,0.404769713427962
"3216","E01004728",0.318339816040602,3.19869017173483,0.782561284583169,2.76766509893035,0.800034631128382,0.307467769399173,0.290802617981399,0.292632973917234,0.293259023354565,0.301365592068342,0.322179732313576,0.329218647406435,0.315085980325899,0.325076371364059,0.307437457741717,0.312586022327573,0.307984256395839,0.384610314868257,0.371475656340554,0.374530214706091,0.377167852276687,0.361775030168942,0.384217311421394,0.386439283950263,0.381966292900089,0.40300360081594,0.381359191268592,0.392939393231812,0.389093180173411
"3217","E01004729",0.26795591027489,3.15479793565236,0.77182302523081,2.77295919185874,0.801564967181238,0.302688809806248,0.29862185864839,0.299239543726236,0.309811140655894,0.308310991957104,0.334376456488448,0.327021017143677,0.317393629210908,0.320990208247138,0.322771324489656,0.313209716831968,0.313107853099144,0.375312194467166,0.367184074361021,0.380495334730695,0.393694548417467,0.368927159472955,0.400065154262733,0.388994855788683,0.379846991928131,0.398200256188216,0.37790580521357,0.38176288755341,0.398773047710705
"3218","E01004730",0.235952129272712,2.94866391048105,0.721392224223636,2.6581878278525,0.768388602778507,0.385402383714798,0.37916094261862,0.370114251352976,0.404509559434746,0.399457504520796,0.423520368946964,0.426766946292547,0.40164744645799,0.394040741866829,0.413819577735125,0.419873692520229,0.414812426099108,0.42148204925449,0.410886175535113,0.432488157231664,0.452418437866028,0.433874170388869,0.440436911143833,0.449863431100573,0.433005430904112,0.430760154928902,0.432842961972419,0.439571791330506,0.458049901470252
"3219","E01004731",0.0663605068186005,3.20691320697908,0.784573054613532,2.83585123992103,0.81974484613114,0.332635983263598,0.28620019436346,0.320762895535327,0.36529284164859,0.331555986427533,0.343853820598007,0.293225480283114,0.330954994511526,0.312246082414393,0.297504798464491,0.302498311951384,0.275881683731513,0.386302130408993,0.354866637304155,0.362623385772814,0.393887415362341,0.368656584050322,0.368045543979083,0.314042989104108,0.362242423514116,0.367847944861847,0.338597956376498,0.35887744733691,0.381160586363635
"3220","E01004732",0.141181867204847,3.27317039921962,0.800782912614411,2.84384533601225,0.822055658129315,0.260078487334998,0.257403189066059,0.260729613733906,0.249911629551078,0.281631230393865,0.296511627906977,0.294964028776978,0.25457793657883,0.282561505065123,0.246315789473684,0.281065088757396,0.291483757682177,0.308081322157559,0.321132527388965,0.324825054406771,0.334504932481549,0.345954300683428,0.348705139109859,0.360599783908473,0.306965721358616,0.346984148241248,0.323633515662074,0.36073809109011,0.392626572875436
"3221","E01004733",0.0916794263772523,3.26787947916306,0.799488486154269,2.76369919908604,0.798888228978692,0.289051763628035,0.318775326429536,0.290766208251473,0.29320987654321,0.306620209059233,0.325602968460111,0.304003724394786,0.287870318613751,0.279156327543424,0.288389513108614,0.295176848874598,0.297592003634711,0.345129027523786,0.419763860582299,0.37578078254081,0.414076081102356,0.416485164099308,0.422108274695998,0.365923099268653,0.343467965357556,0.335422707103347,0.347544859641365,0.323862047618799,0.367919777138605
"3222","E01004734",0.518801608955931,3.27309415528317,0.800764259494025,2.81766332801854,0.81448736053596,0.327098146056216,0.324613777147548,0.323462783171521,0.328969623164874,0.334329632792485,0.336207825805756,0.339997806937388,0.322721140874928,0.331013118139748,0.317780083729917,0.311255979015584,0.302390495276267,0.389179705502207,0.400454176204701,0.392093818509122,0.404006451661854,0.400938052295283,0.406631516696382,0.392053668907215,0.370454814569212,0.375460022000937,0.383168127155045,0.388925539540191,0.401516652570368
"3223","E01004735",0.618650371981854,3.23261846725102,0.790861860474352,2.8239695578523,0.816310269767577,0.328332317501993,0.310668730319688,0.310434617933908,0.314936061381074,0.328855250709555,0.337449694029439,0.332222100776041,0.321965837578663,0.309106594058338,0.309720785935884,0.305910995357264,0.295859924725904,0.376631699933237,0.369933511114683,0.367483692574074,0.389649087858,0.391772674121063,0.392731974833505,0.384255921171205,0.368781886165127,0.366115259919127,0.376735084508073,0.363323792446143,0.388934857300278
"3224","E01004736",0.180610403453533,3.20170565569207,0.783299024368054,2.84566522225112,0.822581723228874,0.324624935333678,0.338259000537346,0.351470971101276,0.367479253112033,0.370666666666667,0.360031931878659,0.349743279975838,0.34055944055944,0.357975357975358,0.328907330567082,0.314540887524421,0.297307001795332,0.347544168024678,0.363428172302997,0.393223192250043,0.383388517558979,0.397375717318756,0.386323351540634,0.423191845125182,0.362337740791484,0.398276056885506,0.375677698961487,0.363456383984745,0.379311707924834
"3225","E01004737",0.157134789597813,3.33326027518221,0.815483933344474,2.85024825720235,0.823906517431059,0.279688513951979,0.276954874267999,0.274118014361536,0.299934080421885,0.287344398340249,0.287441235728677,0.267813267813268,0.260663507109005,0.265884257385674,0.237972824091076,0.242966751918159,0.227227558794303,0.371976377242911,0.355978203338178,0.372033433856499,0.383148709426752,0.361081994015107,0.349111874125568,0.347775654648996,0.330686445787049,0.355974976948222,0.327166019016144,0.367202636471946,0.364172424314547
