"","area_id","representativeness_norm","h_items","h_items_norm","f_water_jan","f_water_feb","f_water_mar","f_water_apr","f_water_may","f_water_jun","f_water_jul","f_water_aug","f_water_sep","f_water_oct","f_water_nov","f_water_dec"
"3026","E01004468",0.319980709711966,3.22524489272007,0.789057911468006,0.025294154659284,0.0275381764743467,0.0327097373925168,0.03366524419156,0.0303206997084548,0.0331942996176573,0.031885169561168,0.0314443912775993,0.0272668507962626,0.0246112403575364,0.0249137376454763,0.0338576691421554
"3027","E01004469",0.251156899190092,3.2673249362077,0.799352816919611,0.0383761276891048,0.0376287890100045,0.0362064116985377,0.0402074353448276,0.0432720046156805,0.045167380727616,0.0390742410580102,0.0325248070562293,0.0358329721138564,0.0345158197507191,0.0368814524741901,0.03808321148478
"3028","E01004470",0.222620427463671,3.28406739233989,0.803448867888742,0.0305013309671695,0.0336790583848036,0.0307642135014676,0.0323645970937913,0.0361822804615686,0.0418330880807231,0.0460879952219789,0.0393559928443649,0.0351183335151052,0.0342675941080196,0.037228876659113,0.0358508604206501
"3029","E01004471",0.245098967874203,3.25624758682248,0.796642737387285,0.0289479877618263,0.0301598212751332,0.0300212749192341,0.0321711439536213,0.0319503331314355,0.0396618985695709,0.0376312473750525,0.0372962437987243,0.0326867119301649,0.0316166070388551,0.0293348281016442,0.0277017500207348
"3030","E01004472",0.201944568661291,3.25761500295342,0.796977276485022,0.0222309659649813,0.0208993033565548,0.0249951559775237,0.0223365816270667,0.0207633324717843,0.0227404124108691,0.0219952048368602,0.0219856514695672,0.0262200342465753,0.0212147318544045,0.0176280379680818,0.0264358283226208
"3031","E01004473",0.180111604549629,3.30616078544751,0.808854028489753,0.0252827677977379,0.0203611217825586,0.0276552426196132,0.02585458962346,0.026140894993354,0.0273141122913505,0.0195714526742028,0.024272711047653,0.0233766233766234,0.0280203784570597,0.0245853658536585,0.0290029174532349
"3032","E01004474",0.126812704894444,3.26306049451622,0.798309518947961,0.0153994225216554,0.0174471992653811,0.0116754232340922,0.0133828996282528,0.024786072587784,0.0239651416122004,0.0253916801728795,0.0177998249197549,0.0235155790711346,0.024438761011651,0.0312178387650086,0.0419065898912348
"3033","E01004475",0.114349980680335,3.20091866321298,0.783106486231403,0.0218763146823727,0.03681592039801,0.0471137521222411,0.0365510777881912,0.0344057193923146,0.0353200883002208,0.0253310305123777,0.029126213592233,0.035423647678315,0.0264900662251656,0.0307881773399015,0.0343137254901961
"3034","E01004476",0.375628416067746,3.23139732871693,0.790563108269983,0.0230712349026374,0.0246305418719212,0.0250383470179554,0.0300579798596277,0.0243052328283298,0.0272810526823155,0.0288896454452604,0.0243396128496549,0.0269676694417488,0.0211724851792604,0.0250619118375433,0.0269316770186335
"3035","E01004477",0.237232741345346,3.19770400247758,0.782320017739762,0.0218719049191152,0.0200555996822875,0.018200287818505,0.0268562401263823,0.0204517453798768,0.02,0.0199226305609284,0.0185465174881564,0.0210016155088853,0.0212216276065695,0.0196688317628762,0.0244705463605624
"3036","E01004478",0.181079959684051,3.25432280493838,0.796171838455881,0.0185571793087451,0.024031007751938,0.0196395813100248,0.0192307692307692,0.0190544241991187,0.0213029477334654,0.0210725185292835,0.0189694224235561,0.0176341871540739,0.0197994008076071,0.0188845524361073,0.0277155324920392
"3037","E01004479",0.161133528350914,3.2697898843403,0.799955867816547,0.019890677194048,0.0248911014312383,0.0257394084732214,0.0204280155642023,0.0235664965475833,0.0289357528200098,0.0249215754618334,0.0326900354470264,0.025501477219717,0.026395173453997,0.0225096589954645,0.030156614461846
"3038","E01004480",0.352268666369858,3.2237779857671,0.788699031886723,0.0207501512401694,0.022019192848692,0.0208094577477532,0.0229224510880093,0.0228828828828829,0.0235367762128326,0.0223050676102616,0.0247437487758699,0.0217043344644343,0.0208871157005398,0.0207777354174609,0.0236690105474636
"3039","E01004481",0.145551893600073,3.19002247372257,0.780440727565552,0.0208421948107188,0.0175267770204479,0.0242450021267546,0.0307262569832402,0.0179588261060009,0.0337224383916991,0.0284697508896797,0.0374280230326296,0.0284960422163588,0.0324825986078886,0.0324267782426778,0.039796390559926
"3040","E01004482",0.158313363900408,3.23540015903359,0.791542402876963,0.03609678698929,0.0241320914479255,0.0368821292775665,0.0472689075630252,0.0487646293888166,0.0505754088431254,0.0395010395010395,0.0302702702702703,0.0277526395173454,0.0291652698625545,0.0195768866435112,0.0241002570694087
"3041","E01004483",0.199546991614396,3.27439498001218,0.801082506969179,0.0290964777947933,0.0302904564315353,0.0370888733379986,0.0304765800777255,0.0306172839506173,0.0321922110552764,0.0324354040681693,0.0280761258714905,0.027603513174404,0.0247362677337214,0.025790188093853,0.0289936401047512
"3042","E01004484",0.132633035317161,3.25520423440966,0.796387480653869,0.0198098256735341,0.0198647506339814,0.0314614343707713,0.0202098717450447,0.047360248447205,0.0316151202749141,0.027047619047619,0.0319767441860465,0.029897718332022,0.0235849056603774,0.0241809672386895,0.033013844515442
"3043","E01004485",0.174175158236771,3.22460105921228,0.788900397251291,0.0307228915662651,0.0291240045506257,0.0266075388026608,0.0309166122360113,0.0353180473372781,0.0301497369486038,0.0257822829440282,0.0357769973661106,0.0277886497064579,0.0326591204305066,0.0334216425514571,0.0284309533988884
"3044","E01004486",0.148043614036482,3.27024875349225,0.800068130403331,0.0224143451809158,0.0285604013894249,0.0207859694706073,0.0282334986646318,0.0249121686362185,0.0295566502463054,0.0316967060285892,0.0295178747130207,0.0276707530647986,0.029108327192336,0.031717098067809,0.0315018315018315
"3045","E01004487",0.194140298131674,3.41294602564706,0.834979095394798,0.0389195469067674,0.0282623866015352,0.034918889194391,0.0378531073446328,0.0419560989163656,0.0480325644504749,0.0449972051425377,0.0662983425414365,0.0712020755260882,0.0350522413211999,0.0290566037735849,0.0430839002267574
"3046","E01004488",0.251528430762243,3.23735805119179,0.792021402254876,0.0246544639521853,0.0179677819083024,0.0258551469407419,0.0233210590917061,0.0257336995807431,0.0279026507518214,0.0207753966955668,0.0184884852416477,0.0249384236453202,0.0211010629858797,0.0273883273557222,0.0274020727208853
"3047","E01004489",0.188030087542502,3.24081974649455,0.792868307887344,0.0207561156412157,0.0207612456747405,0.0174712643678161,0.0204948762809298,0.0219413307894109,0.017782168436651,0.0266240681576145,0.0254414845854535,0.0212314225053079,0.019584916691026,0.0254565578306586,0.0287950796757059
"3048","E01004490",0.202289831715952,3.25087761815674,0.795328971642054,0.0238643500104668,0.0276267130737437,0.0333581811405144,0.037282020444979,0.0403839188699747,0.035260352603526,0.0440301467671559,0.0474009161521609,0.028936170212766,0.0240050536955148,0.0219457013574661,0.0331140848264913
"3049","E01004491",0.114455804740102,3.21035130409452,0.785414186936677,0.0324338349766476,0.0349917987971569,0.0310354298269706,0.0306556911722963,0.0378787878787879,0.0255102040816327,0.0318021201413428,0.0342422320862397,0.0334428187518662,0.031931069437405,0.0281267067176406,0.0376534788540246
"3050","E01004492",0.247176297801493,3.30170707162376,0.807764424988334,0.0273987676056338,0.020687013152854,0.0258164165931156,0.021826280623608,0.0295731707317073,0.0250569476082005,0.0222026819081117,0.0231543624161074,0.0228020419739081,0.0217172282547856,0.0206756298723308,0.0198077145835747
"3051","E01004493",0.210925130005082,3.30501136725675,0.808572822706262,0.0235972732039853,0.0325107716412064,0.0242889101949505,0.0246273493195075,0.0234967892586106,0.0230151374729688,0.0239049740163326,0.0218914185639229,0.0266768292682927,0.0280834291345048,0.0244643158427535,0.0232945091514143
"3052","E01004494",0.185356363741712,3.26070392899385,0.797732983915376,0.0335555044817283,0.0269192422731805,0.0209390862944162,0.0277602523659306,0.0181325552313464,0.0289323553382233,0.0310344827586207,0.0367471189388998,0.025440313111546,0.0294560309610836,0.0291814946619217,0.0274003118734685
"3053","E01004495",0.143536012677429,3.2023136617471,0.78344777337903,0.0380434782608696,0.0251513740102469,0.0418079096045198,0.0391713747645951,0.0420834770610555,0.05027711797308,0.0318754633061527,0.0319767441860465,0.0259245139153641,0.0260238907849829,0.0440708768741481,0.0368354960234408
"3054","E01004496",0.124329621451564,3.25189939272984,0.795578949345284,0.0188837599664289,0.0148957298907646,0.0254335260115607,0.0226244343891403,0.0394345238095238,0.0352941176470588,0.0283546325878594,0.0444250871080139,0.020128087831656,0.0169707254985151,0.0227497527200791,0.0267591674925669
"3055","E01004497",0.162189226500322,3.23403272245421,0.791207858776505,0.0242763772175537,0.0212210251387529,0.0239504843918192,0.0264416315049226,0.0294266869609335,0.0266701874834962,0.0298507462686567,0.0170293282876064,0.0225344644750795,0.0213479719426654,0.0178629425138032,0.0141218005295675
"3056","E01004498",0.13643538034132,3.20474176672663,0.784041810578592,0.0176114474408365,0.0138721351025332,0.0153389411182583,0.0155601659751037,0.0195121951219512,0.0150631681243926,0.0218636127017179,0.0194572452636969,0.0182868142444658,0.0190748688602766,0.0130456598093327,0.0177935943060498
"3057","E01004509",0.16198925692079,3.14969638706195,0.770574928602523,0.0181818181818182,0.0165349990813889,0.0224642614023145,0.0264808362369338,0.0218671152228764,0.026948163405424,0.0264026402640264,0.0184968847352025,0.0193325193325193,0.0172529688550302,0.0139784946236559,0.0224634023220596
"3058","E01004511",0.100174286057208,3.23910662492299,0.792449191766148,0.0204734484964811,0.0114942528735632,0.0113107119095143,0.00638467677573823,0.0203045685279188,0.0239955357142857,0.0156806842480399,0.0139958012596221,0.0147492625368732,0.0100791936645068,0.00515463917525773,0.029595015576324
"3059","E01004513",0.0843423164836143,3.23032725642886,0.790301314504602,0.0371835443037975,0.024978466838932,0.0284644194756554,0.0414673046251994,0.0273224043715847,0.0132916340891321,0.0364768683274021,0.036833855799373,0.0284584980237154,0.0158970476911431,0.0227464195450716,0.0391271632806622
"3060","E01004515",0.0905436704725342,3.20114205064559,0.783161138087893,0.0335227272727273,0.0290763968072976,0.0258525852585259,0.0360315893385982,0.0425179458862507,0.0488810365135453,0.0354563361785949,0.0265087422447829,0.0396634615384615,0.0444444444444445,0.0459987397605545,0.0515239477503628
"3061","E01004516",0.133957504719785,3.25787502540286,0.79704089111824,0.0289034564958284,0.0255072463768116,0.0309219858156028,0.0326308633582597,0.0314483554529717,0.033996383363472,0.0391891891891892,0.0401721664275466,0.0334105193516374,0.0358295674628793,0.0375260597637248,0.0441836382464619
"3062","E01004517",0.155462428278867,3.29675630522412,0.806553217304761,0.030703386676591,0.0230558812035952,0.0311776233743096,0.0295441205243592,0.0317403708987161,0.0339545167403664,0.0268836869056328,0.0289510212175292,0.0396600566572238,0.0299231026412571,0.027889084789229,0.0357085923800414
"3063","E01004518",0.168636782667923,3.31533961581662,0.811099634315567,0.0339785831960461,0.0447284345047923,0.043436754176611,0.0434998757146408,0.0375715922107675,0.046298588759594,0.0408298388876628,0.0413752913752914,0.0339021615472127,0.0349783080260304,0.0293605374471262,0.0342911877394636
"3064","E01004519",0.146794313312247,3.25511116312805,0.796364710714367,0.0316165221825599,0.0310421286031042,0.0275735294117647,0.0277246653919694,0.0414386239249414,0.0441302485004285,0.0353130016051364,0.049597286986011,0.0328767123287671,0.0278030993618961,0.0417209908735333,0.0304383116883117
"3065","E01004520",0.133593576627223,3.34210473753951,0.817647735854933,0.0390486332978346,0.0364025695931477,0.0338280980324474,0.0342857142857143,0.0399091499026606,0.0444989488437281,0.0623624358033749,0.0457000415454923,0.0375722543352601,0.0417429512998901,0.0348618090452261,0.0331995622035753
"3066","E01004521",0.164334634969733,3.32692941282243,0.81393508443608,0.02599486521181,0.0314267756128221,0.044168288665968,0.0328646450957141,0.0402886349969934,0.0310939262123409,0.036067374588063,0.0278659611992945,0.0266379880873594,0.0309058030577018,0.0336522036214554,0.0247539516850582
"3067","E01004522",0.16998676171283,3.30311030155553,0.808107725951858,0.0200652119388011,0.0322085889570552,0.0317796610169492,0.0439988027536666,0.0471087296271489,0.0313615502294748,0.0337078651685393,0.0338476854156297,0.044850914557755,0.0335349092908191,0.0392885585346429,0.0426985482493595
"3068","E01004523",0.15379912554711,3.22088526908143,0.787991327181379,0.0362893535207883,0.0413464086933475,0.0381065088757397,0.0268531468531469,0.031781557743957,0.0319008700237279,0.0361020629750271,0.0304554344789047,0.0366568914956012,0.0356532356532357,0.0320060483870968,0.037999037999038
"3069","E01004524",0.16932008754068,3.28474082256108,0.803613622957437,0.0281517747858017,0.0276479750778816,0.0342661336379212,0.0267269736842105,0.0295070169125585,0.0453821656050955,0.0341880341880342,0.0232791491069637,0.0279329608938547,0.0224171539961014,0.0223223027217545,0.0209693372898121
"3070","E01004525",0.115898476427931,3.26041538336613,0.797662391071128,0.0300442757748261,0.0312006319115324,0.0312954876273654,0.0417335473515249,0.0439077936333699,0.0399858457183298,0.0329289428076256,0.054251269035533,0.0327593448131037,0.0243632336655592,0.0290785498489426,0.027122641509434
"3071","E01004526",0.133457325764218,3.22660116215758,0.789389723521151,0.0248249522597072,0.0328068043742406,0.0288259958071279,0.0238336713995943,0.0400579150579151,0.0230069555912253,0.0348209906817067,0.0279755849440488,0.0335392762577229,0.0279860069965017,0.020607934054611,0.0342163355408389
"3072","E01004527",0.19231196582992,3.3258041873123,0.813659797405021,0.024375380865326,0.0295722078667815,0.0321560358460727,0.0310907237512742,0.0315815445349124,0.0361930294906166,0.0321516900247321,0.0268421052631579,0.0307462686567164,0.0262523439592821,0.0374064837905237,0.0271556550951848
"3073","E01004528",0.145012149382058,3.3592644376769,0.82184586579613,0.0417330359987257,0.0466175955134946,0.0518783542039356,0.0408943807002059,0.0376838235294118,0.0622940013183916,0.0459732637756766,0.0485611510791367,0.038559592096877,0.0414318859794498,0.0348004094165814,0.0441227163047225
"3074","E01004529",0.115224294007997,3.35540939026014,0.82090272635573,0.0426065162907268,0.0313390313390313,0.0378283712784589,0.0431093007467753,0.0433287482806052,0.0564663023679417,0.0587789154342055,0.0285714285714286,0.0415335463258786,0.0319274733937722,0.0320769847634322,0.0339673913043478
"3075","E01004530",0.147013205277125,3.26774289385706,0.799455070485109,0.0325047801147228,0.032994923857868,0.0360185902401239,0.0304878048780488,0.0456818939646549,0.0320709655407711,0.036664503569111,0.0325259515570934,0.0389317889317889,0.0371120107962213,0.0367594575303355,0.0604575163398693
"3076","E01004531",0.182614690695394,3.28158159220196,0.802840715537401,0.0413323608071967,0.0287643821910956,0.0391644908616188,0.0374673938819066,0.0371707731520816,0.0448138018093835,0.0383409693754521,0.0417112299465241,0.0356575062457415,0.031958025280229,0.0435110663983903,0.0371879775853286
"3077","E01004532",0.176455373373724,3.24672774455809,0.794313702816422,0.0216816499206769,0.0262895174708819,0.0233568712656165,0.0362925739810162,0.0340412242348532,0.0354829625457618,0.0293383270911361,0.0394990366088632,0.0357798165137615,0.0305927342256214,0.0298689423956111,0.021953896816685
"3078","E01004533",0.188546718604163,3.27093726716344,0.800236575646243,0.0244506344784896,0.0241379310344828,0.0339458112737465,0.0281385281385281,0.0431125131440589,0.0462962962962963,0.0497432605905006,0.0503811733510109,0.0362220717670955,0.0333919156414763,0.041036717062635,0.0392417692051879
"3079","E01004534",0.195008112448538,3.30744378577861,0.809167915216295,0.0195345676915237,0.0187032418952618,0.0212377633980421,0.0257884648893535,0.0227056208320102,0.021896580764696,0.0256849315068493,0.0287072912997534,0.0215889464594128,0.0249072602013778,0.024045261669024,0.0192515682457279
"3080","E01004535",0.126703724443271,3.24388037869773,0.793617093215076,0.0448480355819125,0.0481467329002675,0.0443403028118241,0.037137330754352,0.055851898336994,0.0570458404074703,0.0504252733900364,0.048680150839904,0.0431005679919813,0.0419161676646707,0.0419607843137255,0.0300287947346771
"3081","E01004536",0.105779352433823,3.33559311382809,0.816054663583865,0.0261874197689345,0.0279424216765453,0.0338640384129391,0.0340022296544036,0.0343963553530752,0.0367283146652774,0.0370912640312347,0.0296254891000559,0.0265819127419821,0.0268741159830269,0.0278093076049943,0.0294282511210762
"3082","E01004537",0.0996436788583276,3.36049893466249,0.822147886152899,0.035289290110792,0.0353420933393747,0.0259502923976608,0.028328611898017,0.0341394025604552,0.0395550061804697,0.0507726269315673,0.0489296636085627,0.0303571428571429,0.034878587196468,0.0354020979020979,0.0653333333333333
"3083","E01004538",0.167488753799339,3.25943932201195,0.797423597131686,0.025,0.0227367542761786,0.030520316234602,0.025879917184265,0.0257078339412889,0.022047513245599,0.0211308941498728,0.0225388050180736,0.0188679245283019,0.0230366492146597,0.0172753116116335,0.0302107728337236
"3084","E01004539",0.294843222542233,3.2710990552939,0.80027615720007,0.0280199252801993,0.0326899584656731,0.0325064157399487,0.0343226046165993,0.0318650010957703,0.036122439833281,0.0287773044502855,0.0330982653008699,0.0293627754247371,0.0232730301207607,0.0316205533596838,0.0294382555107846
"3085","E01004540",0.210442554109511,3.23690524908612,0.791910623974252,0.0382476993865031,0.0339534410897631,0.0395775853867377,0.0382274629136554,0.0407174887892377,0.0414180101540928,0.0462380855810181,0.043024914937987,0.0479967459833232,0.0369807497467072,0.0388987381374492,0.0431043986330063
"3086","E01004541",0.221214747298506,3.32771058928478,0.814126199681083,0.0268348316114316,0.0235451505016722,0.0306618471893307,0.0317769130998703,0.0334084084084084,0.0371431846841683,0.0359445903988536,0.0488599348534202,0.0414778668525619,0.0374800637958533,0.0344397304716746,0.035260595987178
"3087","E01004542",0.100506104074261,3.35161285238819,0.819973901307185,0.0222757375075256,0.0287716709701217,0.0215721040189125,0.0238549618320611,0.03288335064036,0.0329920364050057,0.0297748729121278,0.0294117647058824,0.0344342937456079,0.0351117191062471,0.0284998434074538,0.0408668730650155
"3088","E01004546",0.185573970547278,3.23393447977763,0.791183823652419,0.0230088495575221,0.0182348650619985,0.022137195955179,0.024551724137931,0.0257082896117524,0.016304347826087,0.024476555588322,0.0260576333537707,0.0210424085464552,0.0226148409893993,0.0209643605870021,0.0291157440690151
"3089","E01004547",0.145799637158253,3.29869625312554,0.807027826610525,0.0332833583208396,0.0263243418914527,0.0271892655367232,0.0285921100253348,0.0255449591280654,0.0351128627731996,0.0336448598130841,0.0360889634913974,0.0260723296888141,0.024923480542195,0.0208930766079476,0.0316236020053992
"3090","E01004548",0.184971399740997,3.33831850693646,0.816721432485311,0.0210572816963628,0.0203771289537713,0.0208565072302558,0.0198195533205147,0.0180533751962323,0.0236532677057698,0.0199667221297837,0.0253104857726773,0.0202778221299697,0.0207262210796915,0.0156675749318801,0.0190613199064916
"3091","E01004549",0.121586400561617,3.26862479267647,0.799670827509372,0.0365327133842577,0.0459686245895659,0.026782833171991,0.042713567839196,0.0370677731673582,0.0476013387876534,0.0523020257826888,0.045991045991046,0.043421052631579,0.0474119182253154,0.0400667779632721,0.0270055599682288
"3092","E01004550",0.111125566012644,3.2469941232364,0.794378872504479,0.0210493245366007,0.0168359941944848,0.0227820959528277,0.0199121522693997,0.0197628458498024,0.0180317848410758,0.0174945329584505,0.0263463773731112,0.01953125,0.0149154789526019,0.0144499178981938,0.0235552763819095
"3093","E01004552",0.0968654960930909,3.3646203565362,0.823156194248601,0.0316102640386761,0.0274524158125915,0.0279595478881618,0.0209689081706435,0.0291921249151392,0.0268993093420574,0.0229885057471264,0.0181587837837838,0.0218579234972678,0.0209003215434084,0.0216494845360825,0.0213256484149856
"3094","E01004554",0.151087823864915,3.2684500319265,0.79962807219715,0.0169559412550067,0.0183744413176626,0.0196215837421163,0.0215563369515365,0.0181919955219703,0.017905507071923,0.0196411709159585,0.0201458173445894,0.0169436298468557,0.00947368421052632,0.0199843260188088,0.0168377823408624
"3095","E01004555",0.182324735622676,3.20157827425031,0.783267860429272,0.0214891041162228,0.0201160064173763,0.0214164546225615,0.0200161049119982,0.0219742684731868,0.0193717850497975,0.0246978455070941,0.026245381577271,0.0210916676324024,0.0222353636901242,0.021179302045728,0.0223552894211577
"3096","E01004556",0.102321646419998,3.26817901878943,0.799561768686246,0.0184642438452521,0.0357648725212465,0.024476555588322,0.0259612224778179,0.0289457647775746,0.037904468412943,0.0357027983274365,0.0240364691255698,0.0331147540983607,0.0259909031838856,0.0283975659229209,0.029840848806366
"3097","E01004557",0.0674101803084386,3.31434331504897,0.810855888792649,0.0246913580246914,0.027085124677558,0.0229636048526863,0.0368950646861524,0.0315221899626711,0.0272727272727273,0.0301659125188537,0.020021645021645,0.0170535291331123,0.0256856769699608,0.0347864376926464,0.026036313806098
"3098","E01004558",0.105405997252542,3.19744533339212,0.782256734207774,0.0190452634182538,0.0174266627940749,0.0216815225246928,0.0242959690778575,0.0165846074112464,0.0261344737467332,0.0176911544227886,0.018796992481203,0.0301464254952627,0.0167997796750207,0.0196531791907514,0.0170709793351303
"3099","E01004559",0.104850272796086,3.20018333139597,0.782926586903735,0.0281523539153064,0.0225972540045767,0.0229132569558101,0.0283953924457541,0.0283589028358903,0.0253272623790552,0.0301148711580255,0.0261664564943253,0.0310504933255949,0.0253416149068323,0.0231296402055968,0.0326241134751773
"3100","E01004560",0.312964877406449,3.22464978754171,0.788912318663503,0.0274367937566052,0.0291800274851122,0.0284037654346143,0.0316463805253043,0.0312990889098335,0.0303242264647795,0.0282899309104288,0.0263869504535939,0.0269501740089975,0.0247774231479926,0.0258775664679724,0.0258345997352811
"3101","E01004562",0.253003982690716,3.24571572786994,0.794066112385033,0.0308783165599268,0.0252897787144362,0.0318254390633316,0.0300483536725766,0.0274244833068362,0.0304200304200304,0.0217315917235002,0.0370112542058243,0.0268320180383315,0.0256922923123063,0.0265168048886949,0.032970887407927
"3102","E01004563",0.426674477269461,3.24872484805167,0.794802295268794,0.0347682119205298,0.0373642176626178,0.0377140002724672,0.0379461610374667,0.0337861602039919,0.0385029926387965,0.0360900800657942,0.0385146123897294,0.0323183129225968,0.0310249434143442,0.0312168510380361,0.0303088896408372
"3103","E01004564",0.182876435774324,3.19526686410565,0.781723770515852,0.0232600732600733,0.0207581227436823,0.0282467532467532,0.0229020979020979,0.0254486133768352,0.0289933369349901,0.022851746931067,0.0254659531278834,0.0263588438465733,0.025085910652921,0.0212853049529267,0.0226586102719033
"3104","E01004565",0.15547748426926,3.30524415768748,0.808629775011342,0.0274227902023429,0.0340871845296624,0.0294039026998129,0.0322299651567944,0.0225988700564972,0.0336283185840708,0.0395902547065338,0.0461040711782151,0.0291609353507565,0.0300632911392405,0.0345508390918065,0.0378418883476958
"3105","E01004566",0.374087191688144,3.13367118706767,0.76665435473637,0.01935131042026,0.0175184527702513,0.0216677886233591,0.0210496101038129,0.0212035541195477,0.0201501877346683,0.0258648711400046,0.022958674386105,0.0209600147411093,0.0192357907563757,0.0200313448917622,0.0209705463933822
"3106","E01004567",0.194538024143035,3.24433043481441,0.793727199688005,0.0292511227090666,0.0272943533241517,0.0309119010819165,0.0320360702420503,0.0292468389224849,0.0308350707780094,0.0320586214792764,0.0347359832148269,0.0293580077678775,0.0304986642920748,0.0290217663247436,0.0335820895522388
"3107","E01004569",0.0662312294042939,3.19990778599524,0.782859174572068,0.0213310580204778,0.0193340494092374,0.0207296849087894,0.0217391304347826,0.019872813990461,0.0182481751824818,0.030658838878017,0.0356853203568532,0.0192572214580468,0.0336976320582878,0.0121359223300971,0.0283569641367807
"3108","E01004571",0.0796765040623741,3.24435862500954,0.793734096434525,0.0266798418972332,0.0753512132822478,0.0409429280397022,0.0283353010625738,0.0655430711610487,0.0473537604456825,0.0271668822768435,0.0224598930481283,0.0159798149705635,0.0211515863689777,0.0327715355805243,0.033457249070632
"3109","E01004573",0.0805512362554476,3.24150971639055,0.793037109396446,0.0155510480054091,0.0114285714285714,0.0311903246339911,0.0217113665389527,0.0244349419670128,0.0332326283987915,0.0473484848484848,0.0235690235690236,0.027359781121751,0.0210727969348659,0.0155183116076971,0.0340646651270208
"3110","E01004575",0.153586501580516,3.34566494120412,0.818518741611532,0.0212211466865227,0.0271966527196653,0.02000702000702,0.024330900243309,0.0225669957686883,0.0225621414913958,0.0466237942122186,0.0380083618396047,0.0208867717112495,0.0237903225806452,0.0138775510204082,0.025140712945591
"3111","E01004577",0.116813334855798,3.20539312810491,0.784201166492901,0.0215466351829988,0.0234879624192601,0.0231102551757342,0.0227400336889388,0.0217291857273559,0.0306464074169457,0.0240818783865141,0.0248037676609105,0.0260669562995144,0.0212479827864443,0.0247070809984717,0.0203223545900491
"3112","E01004579",0.137420313563456,3.29542407299146,0.806227285966812,0.0377207062600321,0.0220264317180617,0.0234890472420164,0.0378963650425367,0.035656836461126,0.0309306821320077,0.0292781423523473,0.0319497542326597,0.0264102564102564,0.0296474358974359,0.0228254164096237,0.0341463414634146
"3113","E01004580",0.131132395812869,3.27639228038808,0.801571147588916,0.0404690733501955,0.0329045767274903,0.0286895838718015,0.0282244830981293,0.0360655737704918,0.0307692307692308,0.0291173794358508,0.0280042538107054,0.0320962888665998,0.0274645851402139,0.0186076355470003,0.0162994265016601
"3114","E01004581",0.100625846053751,3.24875406329008,0.794809442792708,0.0194974003466204,0.0299219427580226,0.0279569892473118,0.0280777537796976,0.0408080808080808,0.0277310924369748,0.0273621205643437,0.0268096514745308,0.0158802177858439,0.0208721580320537,0.0246800731261426,0.0198815566835871
"3115","E01004582",0.0918604915146689,3.15266579539626,0.771301395961284,0.0301944728761515,0.0321722946024993,0.0350184956843403,0.0229299363057325,0.0218623481781377,0.0321959273527793,0.034472049689441,0.0219406674907293,0.0236505286588759,0.0198363501115795,0.0217557251908397,0.0246861924686192
"3116","E01004583",0.0700183889566501,3.08378248720143,0.754449057268521,0.0355029585798817,0.0346929207688701,0.0316078790655062,0.0494571773220748,0.0191221208170361,0.024928092042186,0.0229240957717779,0.0352941176470588,0.0244464944649446,0.0196913251729643,0.0361125862984599,0.020066889632107
"3117","E01004584",0.100545221511148,3.30932553173196,0.809628285383912,0.0259187620889749,0.0298631273330568,0.0253036437246964,0.0881670533642691,0.0374507227332457,0.0510163411717816,0.0311804008908686,0.0474666666666667,0.0288115246098439,0.0291909924937448,0.0245514636449481,0.0382116927779901
"3118","E01004585",0.0640570183455,3.23167978690144,0.790632211817951,0.0177748518762344,0.0278343516632722,0.0379876796714579,0.0286764705882353,0.0304878048780488,0.032616238723109,0.033452807646356,0.0200892857142857,0.0265432098765432,0.0253333333333333,0.0127084988085782,0.0286677908937605
"3119","E01004586",0.111550892816132,3.27450918993719,0.801110448489247,0.0143719459614832,0.0179843909060061,0.0153940886699507,0.0206378986866792,0.0207411504424779,0.0154859967051071,0.0177625428482393,0.0285163776493256,0.0202177293934681,0.0111898545318911,0.013857845328565,0.0267309377738826
"3120","E01004587",0.090590812320841,3.30556658529886,0.80870865710126,0.026742301458671,0.0229934924078091,0.0264550264550265,0.0259305729820159,0.0224159402241594,0.023463687150838,0.0287698412698413,0.0304723209751143,0.035889872173058,0.0304829770387965,0.0372407955988151,0.0347330222913427
"3121","E01004588",0.117836789962453,3.19130320657883,0.780754059553144,0.0199131988766913,0.0175282234105764,0.0239795918367347,0.0203229398663697,0.0182002022244692,0.013446567586695,0.0198198198198198,0.0185185185185185,0.0165963431786217,0.0181236673773987,0.0210745028198278,0.0214592274678112
"3122","E01004589",0.0908096390072627,3.18455515798272,0.779103145805865,0.0263729444616817,0.0288233299423533,0.0224907687143337,0.0326655052264808,0.0258679373723622,0.0161226897365317,0.0242834394904459,0.018705035971223,0.0319502074688797,0.0239214011106365,0.0209677419354839,0.0307898259705489
"3123","E01004590",0.129673293881229,3.30821797322185,0.809357320593984,0.0257589696412144,0.0238264580369844,0.0296396092960593,0.0181631254283756,0.0270462633451957,0.0285266457680251,0.036144578313253,0.025949953660797,0.0289219982471516,0.0246144721233689,0.0317695961995249,0.0205773078022292
"3124","E01004591",0.108212426037282,3.28245957614379,0.803055514784741,0.028125,0.0255986787778695,0.0170842824601367,0.0355113636363636,0.0247011952191235,0.0296657904618851,0.021011673151751,0.0195211786372007,0.0274027005559968,0.024390243902439,0.0186219739292365,0.0264116575591985
