"","area_id","representativeness_norm","h_items","h_items_norm","f_beer_jan","f_beer_feb","f_beer_mar","f_beer_apr","f_beer_may","f_beer_jun","f_beer_jul","f_beer_aug","f_beer_sep","f_beer_oct","f_beer_nov","f_beer_dec"
"2634","E01003929",0.20176585763773,3.31478833331092,0.810964762751688,0.0107131174353942,0.0111271937760087,0.0137210571450846,0.0161082474226804,0.0165611722882164,0.0174793008279669,0.0175989345509893,0.0231927710843374,0.018161392997566,0.0150607715342611,0.015049827130364,0.0203673395162757
"2635","E01003930",0.341133774681308,3.22546411769635,0.789111544977298,0.0113655356844392,0.0112461454743334,0.0153632363159114,0.0121137640449438,0.0106683401317854,0.0116076610562972,0.0130072840790843,0.0113272066680915,0.0116354234001293,0.00752614602678135,0.0084289631359805,0.0148339554024309
"2636","E01003932",0.39957735393639,3.25213298803909,0.795636098564329,0.0128471383723738,0.0165585258240332,0.0127597164507455,0.01762704875786,0.0110655346751884,0.016482645675947,0.0177823198773633,0.0146934906256583,0.0126920143806515,0.0133728737690242,0.0109638836772983,0.0143464700878934
"2637","E01003933",0.420685267497437,3.28118347483951,0.802743315908852,0.028623222974907,0.0212693633759044,0.0256572982774252,0.0227588948519181,0.0245001785076758,0.0189253640468821,0.0209146246293117,0.0209536027367971,0.0143881208397337,0.0151916103106929,0.0219733333333333,0.0223122717494622
"2638","E01003934",0.294466207608722,3.27065076248274,0.800166482120793,0.0199578249736406,0.0206643792888334,0.0294615645106671,0.0287299536368473,0.0273451021114573,0.0280622215273978,0.0316392047652201,0.0273579989577905,0.0234440180210245,0.0263592616533793,0.017866646392458,0.0191239975323874
"2639","E01003935",0.338526972465033,3.24234204945892,0.793240740132844,0.0110477962553785,0.00674292594822396,0.00864314468387402,0.0133333333333333,0.00861035422343324,0.0115167851016908,0.0157248157248157,0.0125584112149533,0.010336957980937,0.011027134184116,0.0113709781625533,0.0147075085701648
"2640","E01003936",0.134605147272005,3.18622662004165,0.779512069904713,0.0184344603983326,0.0219570405727924,0.0155490767735666,0.0274299344066786,0.0281967213114754,0.0297834926915046,0.0354455229577926,0.0326535040138859,0.0277287869880462,0.0203232362334269,0.0241215008933889,0.0288359225367099
"2641","E01003937",0.489439904164112,3.23288821909348,0.790927855408847,0.0121236411001453,0.0146861795321035,0.0129882717844335,0.0187112318654842,0.0146046420141621,0.0175083493573525,0.0165310146099793,0.0184078129624149,0.01509754028838,0.0155269422202986,0.0119081533815737,0.016919320956112
"2642","E01003938",0.407775395998708,3.24961589684126,0.795020290838219,0.0101534398761554,0.0116057931438046,0.0155181121160645,0.013604467993699,0.0204991890430708,0.0132938766218985,0.0177003681676579,0.0148059223689476,0.0129736610202683,0.0145126495391253,0.0122781675608749,0.0135078679849603
"2643","E01003939",0.405818670857332,3.25657213139032,0.796722137391749,0.0116174710809733,0.0141009920856092,0.0190435484636938,0.0182060154378493,0.024700106291441,0.0248614236320729,0.0245505404377818,0.0266729611707778,0.0275896046311122,0.0252310634229257,0.0232746173837713,0.0225959315765141
"2644","E01003940",0.320838354124259,3.26598382853221,0.799024714199764,0.00530759951749095,0.00538555691554468,0.00584399085288388,0.00884955752212389,0.00906095551894563,0.00830378802015301,0.0107535845281761,0.0107458337127766,0.0086043710204784,0.00780045351473923,0.00893111638954869,0.0126855367621678
"2645","E01003941",0.307906962053284,3.24932813857346,0.794949890622003,0.00730460189919649,0.0099551726145427,0.0099555655548681,0.0133925853777318,0.0142298316231079,0.0148938736131211,0.0150362742803651,0.0123336182684088,0.0102052925121633,0.0126524039567518,0.0120481927710843,0.0131399317406143
"2646","E01003942",0.404592350809214,3.27341669031698,0.800843167864897,0.00655392357656972,0.00702200227379121,0.0070339246809835,0.00714194618033414,0.00882508678002,0.0116667759061414,0.00950594930160372,0.00817610062893082,0.00673148840688108,0.00893762677484787,0.00722380542116774,0.0108248294525568
"2647","E01003943",0.43166030103292,3.27716173964379,0.801759396212961,0.0053870931911585,0.0118767784238525,0.0075541379889206,0.0126316950741905,0.0130548302872063,0.00905599816587379,0.00923042074862676,0.0108290431386473,0.010957459275753,0.00891805485445061,0.00475484747437322,0.0113966480446927
"2648","E01003945",0.189376550693576,3.22675194248701,0.789426612010486,0.0156818818258191,0.0130081300813008,0.0166340508806262,0.0213052858683927,0.0359550561797753,0.0220933443800055,0.0274212368728121,0.0244604316546763,0.0246629398224268,0.0205949656750572,0.0230015082956259,0.0171939477303989
"2649","E01003946",0.193910383646225,3.09183697902973,0.756419593060802,0.00750853242320819,0.00440898593323536,0.00730577334283678,0.0120085221770289,0.00880162491536899,0.00886802295253,0.0119266055045872,0.0079518590156888,0.0045194335643266,0.00906225374310481,0.00825796303578451,0.00665590964098427
"2650","E01003947",0.181477686724296,3.33329494289335,0.8154924148188,0.0142322097378277,0.013686336100516,0.0123563841318014,0.0134878819810327,0.0173986844897093,0.0158912943344081,0.0180839612486545,0.0227682596934175,0.0174476570289133,0.0199743918053777,0.0283797729618163,0.0416339355852317
"2651","E01003948",0.162186793449197,3.20939147905787,0.785179365221122,0.00900260601753139,0.0124161907126893,0.0115196078431373,0.0124707716289945,0.0193279156600044,0.0240247383444339,0.0283194057567317,0.0202332777910021,0.0152792413066386,0.0204177423140108,0.0255296034763715,0.0235101148168398
"2652","E01003949",0.111346746687456,3.26678951967426,0.799221826974448,0.0124882922260381,0.00798108187998818,0.0121571953633022,0.0162529550827423,0.0130548302872063,0.0129669651126891,0.0174836091164533,0.0237489397794741,0.00444162436548223,0.00951709552344025,0.0123042505592841,0.0122071923457605
"2653","E01003950",0.142625409794281,3.2851612023228,0.803716469094037,0.00653120464441219,0.00607041683528936,0.00465260545905707,0.0147939415287073,0.0188962207558488,0.0160761154855643,0.0208578143360752,0.0197465369879163,0.0118135376756066,0.00767045454545455,0.00846262341325811,0.00862325304787392
"2654","E01003951",0.318047403220223,3.20653770605825,0.784481188109683,0.0163873021818522,0.0248241621845263,0.0258885850991114,0.0196846964550126,0.0212113880151625,0.0188831504196256,0.0200862068965517,0.0207881115378193,0.018728567660248,0.0178621267094613,0.0152197857214379,0.0145066769142089
"2655","E01003952",0.0821730928822772,3.25389720681732,0.796067715644838,0.0267651130595293,0.0309339678762641,0.0311688311688312,0.0425378514780101,0.0309963099630996,0.0369473046638401,0.0241254523522316,0.0510835913312693,0.0327759197324415,0.0487156775907883,0.0286481647269472,0.0417536534446764
"2656","E01003954",0.0812082684563341,3.36900802427346,0.824229639539156,0.0127877237851662,0.0119214586255259,0.0208053691275168,0.0132645541635962,0.0164581961816985,0.0134529147982063,0.0195417789757412,0.0298730395817774,0.0153022188217292,0.0462138084632517,0.0652920962199313,0.0706051873198847
"2657","E01003956",0.0898230292992606,3.19880500414567,0.782589378394732,0.00364372469635627,0.00932684509326845,0.00939282120093928,0.0131061598951507,0.0120213713268032,0.014636246233319,0.013911620294599,0.0174627632254751,0.0112570356472795,0.0194444444444444,0.0137061403508772,0.0120772946859903
"2658","E01003957",0.11018759218201,3.22162805198941,0.788173049422493,0.00782608695652174,0.0057649667405765,0.0131935047361299,0.0153061224489796,0.0149593495934959,0.00775193798449612,0.0146382266833961,0.00799326882625158,0.00685192234488009,0.0123272319760926,0.0157648061354921,0.01743679163034
"2659","E01003958",0.105397326911625,3.27192426604907,0.800478045458684,0.00516189582355702,0.00926402470406588,0.00992555831265509,0.02711157455683,0.0227070347284061,0.018993839835729,0.0226641998149861,0.0265760197775031,0.0253505933117584,0.0123281175912755,0.01806640625,0.01329534662868
"2660","E01003960",0.311756335283586,3.25946887530763,0.797430827361495,0.00959288722508189,0.0108339632149156,0.0119753960045724,0.0136168625256482,0.0159501109312226,0.0186153033061248,0.0168186298669295,0.0171216717222784,0.0152135751901697,0.0186727565824825,0.0113391612821487,0.0148826203375054
"2661","E01003961",0.283195376521467,3.29253832337527,0.805521285758795,0.00774293457220287,0.00567672542575441,0.00808169060230437,0.00986443611191232,0.00853298326222514,0.00907997594708358,0.0150965029619721,0.0124991904669387,0.00979827089337176,0.00956617109432123,0.00947745901639344,0.0118346679227508
"2662","E01003963",0.211858528731141,3.35878626417637,0.821728880389999,0.00401965163019205,0.00986329814846859,0.00891341256366723,0.00891121192482178,0.0103920021047093,0.00757934628138323,0.0123559859742862,0.0150987224157956,0.0101694915254237,0.00823599880203654,0.0127555477896208,0.00726282342260554
"2663","E01003964",0.339214978263851,3.26643373943121,0.79913478514511,0.0112020962987226,0.00875994253477697,0.00923009072580645,0.0138437584619551,0.0152041977493994,0.0159672131147541,0.0163045275655654,0.0147547288556344,0.0117724002616089,0.0137868244781167,0.0107398985481896,0.0161906551421771
"2664","E01003966",0.404815235615649,3.3077365658846,0.809239544027946,0.00692916488785262,0.00939161660106346,0.0116574888094548,0.0105060034305317,0.00996635960637596,0.00964242667738047,0.013357960354893,0.010565381657695,0.00985966411410918,0.0100022017425219,0.00848322714632687,0.0132999288608456
"2665","E01003967",0.178230688624256,3.32592801110931,0.813690090964085,0.0189959294436906,0.0173686495874946,0.0207484253427195,0.023293829178586,0.0269058295964126,0.0244269071777527,0.0223162754905733,0.0271477663230241,0.0228215767634855,0.0175773786778754,0.0111324376199616,0.0142318961908748
"2666","E01003968",0.285042115942282,3.27283952180315,0.800701963275097,0.00563763608087092,0.00605652759084791,0.00585357330071641,0.00946891724989708,0.00754147812971342,0.00872662511130899,0.00779244591125779,0.00631559394445992,0.00948708060161975,0.0073036093418259,0.00833638695492855,0.0090872857712236
"2667","E01003969",0.208351118003048,3.32299445387794,0.812972394597095,0.0179289362164512,0.0235743152222721,0.0213446071354919,0.0245618365835596,0.0246743619612411,0.0306826898491434,0.0323244552058111,0.0272610272610273,0.0244997434581837,0.021432731508445,0.0220470336718332,0.0307304785894206
"2668","E01003970",0.242864844398845,3.26470965185039,0.798712986183803,0.00766283524904215,0.00582995951417004,0.00608614232209738,0.00839404497941083,0.010715363718684,0.00771167768334907,0.0182274247491639,0.0175716042874714,0.0151916622504858,0.0108872278193045,0.00945543687620382,0.0104362951152341
"2669","E01003971",0.30498908753224,3.25651339239803,0.79670776686544,0.00398981324278438,0.00432744320230797,0.00433973961562306,0.00745156482861401,0.00855581082151628,0.00978792822185971,0.00801373783629078,0.00549558390578999,0.00536062378167641,0.00669280045893489,0.00533771299527818,0.00969529085872576
"2670","E01003972",0.208349121697443,3.31250761624519,0.810406784085138,0.00872833070675233,0.0101645044804066,0.0157100445324097,0.0191798941798942,0.02237901003197,0.0179759542430256,0.018976279650437,0.0169648774022531,0.0172214368333119,0.0225231264244537,0.0146179401993355,0.0154332239640297
"2671","E01003973",0.203851479949084,3.38362503253345,0.827805698534108,0.0140781788228246,0.0167358414781095,0.00895140664961637,0.0186191899972819,0.0199421525346324,0.0199225235196458,0.0335104812518453,0.0265339966832504,0.0214408233276158,0.0174190738859051,0.0171861836562763,0.0196752889378096
"2672","E01003974",0.23153669712835,3.03175228681644,0.741719840537813,0.00351310910155488,0.00245486221095977,0.00383605895416919,0.00302571860816944,0.00696961248954558,0.00454316002019182,0.00597675705589375,0.00841075794621027,0.00439762732665167,0.00513368983957219,0.00478240076518412,0.0111654748463179
"2673","E01003975",0.359601503647126,3.28857349795461,0.804551289070225,0.00860471273497485,0.0101273752349133,0.0103990016958372,0.0119267941599835,0.0120655906042422,0.0197633911633843,0.0150426742532006,0.0162703856119494,0.0086548601767337,0.010236133180592,0.00910146447432488,0.0126934322184982
"2674","E01003976",0.324279105281385,3.25185516165621,0.795568128189143,0.0100264262397015,0.0105831172090689,0.0144927536231884,0.018365202773692,0.0176244075829384,0.0154858216883223,0.0167242629805026,0.0181565422529278,0.0158096324667916,0.0161937015843357,0.0122170620476131,0.0160835550613558
"2675","E01003977",0.312577108293145,3.24482832962193,0.793849009922583,0.00809031044214487,0.0119788963847085,0.0118762043336348,0.0123018279476739,0.0149306510549684,0.0141585593044918,0.0150146484375,0.015591374236901,0.0109229689419196,0.0160922453117081,0.0145669638915865,0.0148700335649052
"2676","E01003978",0.360911657853551,3.19596550626092,0.781894693697885,0.00704674446782731,0.00763723150357995,0.0105457673559117,0.0117601898380793,0.0115240564678767,0.0142037503498461,0.0176439881677397,0.0134047224683179,0.0100351425224522,0.00934579439252336,0.00742129521131162,0.0120652173913043
"2677","E01003979",0.341118156061388,3.31093437924041,0.810021890799038,0.0164852975225747,0.015433822409504,0.0201555381712761,0.0221741481882098,0.0268162539335066,0.0235959637141983,0.0267361613821727,0.0228633360858794,0.0235593925525276,0.020788940283769,0.0177719269376337,0.02152010173139
"2678","E01003980",0.441032172527945,3.30830964688997,0.809379748606587,0.00784350784350784,0.00872247633230507,0.00873883460707491,0.011637347767253,0.0133820324729137,0.0134815981106081,0.0153237601382795,0.0127390745947447,0.0147058823529412,0.0107477352986335,0.0094048144501409,0.0146308056281908
"2679","E01003981",0.256827808364299,3.25178634890988,0.79555129311345,0.0154169227617292,0.0170075978959673,0.0176991150442478,0.0150489544300737,0.018612340675164,0.0196171679942932,0.0178930185836263,0.0167412325010824,0.0142838592390599,0.0124496087265829,0.014041404140414,0.0182839388145315
"2680","E01003983",0.131600848413069,3.26033143817174,0.797641853833811,0.00500565154206362,0.00781595634862114,0.00648526716481038,0.0169093471113199,0.0132335249298222,0.0106981981981982,0.0175215486788187,0.0114498141263941,0.0158345451607691,0.0101180438448567,0.0128590514362057,0.0175701443748297
"2681","E01003984",0.209149929311498,3.21489248358841,0.786525188961715,0.0135570469798658,0.0149042785558268,0.0139869281045752,0.0146171382593536,0.0164598632565206,0.018525334314808,0.0122146822948797,0.0185852182682611,0.0164092664092664,0.0133486436055691,0.012878906863515,0.0169165176729473
"2682","E01003986",0.441091543314903,3.25923067265568,0.797372550953563,0.0064833211335355,0.00861195542046606,0.00852440764065273,0.0136278375378019,0.0124769447759575,0.0101172431425545,0.0118597206053551,0.0133349351273426,0.0108563199291016,0.0113085621970921,0.00738380226954765,0.0125301879528193
"2683","E01003987",0.333883083083366,3.26728966972886,0.799344188956445,0.00819672131147541,0.0125897860920357,0.0100132528346341,0.00957969105496348,0.0108262727206894,0.0142896185530785,0.0129024847811938,0.00916450910286442,0.0093710357245161,0.00936863543788187,0.00670209390862944,0.0128965046520818
"2684","E01003988",0.157407891751354,3.28618010853084,0.803965745050201,0.00846838954591911,0.00884660323819062,0.0124161552732981,0.0137337760338062,0.0144821711086771,0.0121324578932344,0.0128865979381443,0.0116169544740973,0.00904736562001064,0.00999105278854757,0.00768072289156627,0.00973695683766894
"2685","E01003989",0.185192115273761,3.30147385169467,0.807707367606248,0.00471636315996332,0.0109452736318408,0.0116875372689326,0.0119136262099777,0.0102973504570172,0.017252646712848,0.0241387980890118,0.0106085162811257,0.0147100424328147,0.0107344632768362,0.0132978723404255,0.0149065184436584
"2686","E01003990",0.193135203760252,3.24669998445675,0.794306911292579,0.00949430341794923,0.00740579394467436,0.00841457157516675,0.0106602475928473,0.0116025386751289,0.0105053051791155,0.0146743787489289,0.023444347063979,0.0113234988572616,0.00883300426062558,0.00951616601696859,0.0120944519101555
"2687","E01003991",0.271985115361869,3.25285736266931,0.795813317210309,0.0112307692307692,0.00564883100580574,0.00860767139836907,0.00902859053669955,0.0149729213125199,0.0150541271989175,0.0148316175187576,0.0194046721929164,0.01078705553336,0.00739495798319328,0.011047619047619,0.00968992248062016
"2688","E01003992",0.266724602201834,3.28897621941708,0.804649815094343,0.00950838146217777,0.0129379676900483,0.0109155410015009,0.0133715377268386,0.0122566690699351,0.012330021841753,0.0143392751430639,0.0122640816626276,0.00965128566396618,0.0107801810517587,0.00985605899454017,0.0124103523542251
"2689","E01003993",0.222255376306987,2.5424627059497,0.622014879325966,0.00603607442124698,0.00430468407996498,0.00404755881608905,0.00439614116497741,0.00318945909910852,0.00488363680212227,0.0131499698855651,0.010223642172524,0.0080719862379251,0.0067388064537031,0.00972480860749017,0.00922710586367695
"2690","E01003994",0.206442563750992,3.34449340944333,0.818232125731145,0.0121696801112656,0.0140108035111411,0.0208078335373317,0.0235899255054984,0.0231292517006803,0.0194705380017079,0.0217857142857143,0.0283393160778386,0.0143987020888258,0.0182313495389774,0.0217478856222312,0.0148224750086177
"2691","E01003995",0.313039358618485,3.28315764927416,0.803226298754523,0.0127063939661616,0.0160098522167488,0.0148598446470787,0.0175940180338685,0.025763809266878,0.0229098274778236,0.0282490042779171,0.0237987307343608,0.0222023422251139,0.0175648404215562,0.0166331860184813,0.0220192082454907
"2692","E01003997",0.160240951454023,3.3226738695097,0.812893963457612,0.0158072039388443,0.0176453572461672,0.0160411622276029,0.0196604110813226,0.0117114719190844,0.0141885900088679,0.0171562256303613,0.0254571531014701,0.0102728731942215,0.017824377457405,0.0278907611853574,0.0207732256203116
"2693","E01003998",0.361556794195772,3.27204038045894,0.800506452912006,0.00819940964250574,0.0109026678036302,0.00970067956632256,0.0114668734766231,0.0128056492411467,0.0130001120699316,0.0217271727172717,0.0175187496421824,0.0127245053272451,0.0129213805777293,0.0121951219512195,0.0140772532188841
"2694","E01003999",0.241691417905754,3.22901680497898,0.78998071184697,0.0124601564763837,0.0130611455108359,0.0157787265639503,0.017804734885541,0.0140857626816439,0.00994923857868021,0.0159333881578947,0.0119073629014638,0.0146858281758103,0.0146039083841143,0.0151464153483676,0.0166987797045601
"2695","E01004000",0.151439869414993,3.3060795349955,0.808834150522622,0.00768716577540107,0.00554592720970537,0.00963597430406852,0.00923951670220327,0.00989389159736163,0.0133875614302661,0.0089188205314889,0.0119608553823849,0.0159382188629642,0.0153797368003805,0.0084958486194246,0.0118716107284186
"2696","E01004001",0.158404709054145,3.35780329269292,0.821488395883688,0.00726022162781811,0.0109090909090909,0.00704355885078777,0.00975927130774236,0.013039934800326,0.0145870293711808,0.0159660468876314,0.0180159635119726,0.0223325062034739,0.0170012290045063,0.0204833141542002,0.0134824071029267
"2697","E01004002",0.11233058293796,3.25064743703996,0.795272657707048,0.00608313619466036,0.0121765601217656,0.0134078212290503,0.0200314218381775,0.0238582140422631,0.00946643717728055,0.0238183848157797,0.011105969458584,0.0161104718066743,0.0159620362381363,0.0176790571169538,0.0146718146718147
"2698","E01004003",0.193278756277199,3.37420619061287,0.825501373752113,0.00894825573855531,0.0107420494699647,0.0140862784555402,0.0156516789982925,0.0203398902716446,0.020922985606173,0.0228329809725159,0.0229301323484149,0.0231230373965173,0.0295817281232801,0.0226656025538707,0.0298422623276965
"2699","E01004004",0.223157473203425,3.34443357610277,0.818217487471941,0.018207381370826,0.0168508067721167,0.0165236508049075,0.0258426966292135,0.0285304032962917,0.0288454950325454,0.0258137673425827,0.0255073280721533,0.0235644829299453,0.0261251219172356,0.0255865102639296,0.0302213807165744
"2700","E01004005",0.165454568267963,3.28563079188131,0.803831354434099,0.0144192256341789,0.0135869565217391,0.0141061452513966,0.0141496217427851,0.0194921774814055,0.0162490697097494,0.0210970464135021,0.0279398981745933,0.0209898937548588,0.0134306950058678,0.0125595495885665,0.017586032388664
"2701","E01004006",0.18332898362984,3.35201069389245,0.820071233446878,0.0169323940180447,0.0225138121546961,0.015668650552654,0.0186149440249935,0.0252140818268316,0.0332045399661917,0.0208072198546001,0.0331099195710456,0.0303251735476799,0.025706940874036,0.0198620689655172,0.0238770685579196
"2702","E01004007",0.240279448452653,3.32742331194381,0.814055917123877,0.00864352432733863,0.0065359477124183,0.00782322261872083,0.0109029913335197,0.0104903943377149,0.0149523694682262,0.0120593692022263,0.0176082171680117,0.0137075718015666,0.00834052343974691,0.00540540540540541,0.0104368932038835
"2703","E01004008",0.154987506734372,3.29490460166937,0.806100197026249,0.00435988902100674,0.00689375506893755,0.00668832409707625,0.00898692810457516,0.00816733067729084,0.0110441767068273,0.0142470694319206,0.00872742033691902,0.00217391304347826,0.00513992004568818,0.00113430127041742,0.00780780780780781
"2704","E01004010",0.156108791625013,3.29030028458158,0.804973748354637,0.00679728108756497,0.00762029174831265,0.00987058565474885,0.0100687622789784,0.0117671779785669,0.00589777195281782,0.0102862254025045,0.0102663706992231,0.00705218617771509,0.00836725463591135,0.004149377593361,0.0113154172560113
"2705","E01004011",0.209198279916442,3.30162711399549,0.807744863311232,0.00910979702732939,0.00850286077558805,0.0108081378920599,0.00863114344817747,0.0131819846210179,0.0144114723839273,0.0168403564416251,0.0162438118811881,0.0106180665610143,0.0127429631421889,0.0129370343077049,0.0109431995831162
"2706","E01004012",0.270757277791205,3.28963199491685,0.804810250925868,0.0121703853955375,0.0171409365897378,0.015746835443038,0.0202544275380394,0.0196078431372549,0.0196194419796904,0.0215886364801805,0.0177616203583485,0.0155416730153893,0.0133420602154869,0.0138857907651126,0.011317747077577
"2707","E01004013",0.192172266394219,3.25501769966089,0.796341844826459,0.00217391304347826,0.00855973204317082,0.00939124601710548,0.00992934886385335,0.0110288563227074,0.0145788336933045,0.00750536097212295,0.0120017145306472,0.0108896650914321,0.0072463768115942,0.0120675784392599,0.0157326940365598
"2708","E01004014",0.277830025318634,3.29534117280825,0.806207004392049,0.0157605007163864,0.0160266582037448,0.0200074654721911,0.0210017375538264,0.0190385877890437,0.0212129642509389,0.0251197909104109,0.0257641222595615,0.0214280305898387,0.0236019561981714,0.0229361596422953,0.0198203778259523
"2709","E01004015",0.114150603114952,3.28025728999513,0.802516724284571,0.0166077738515901,0.0222395630120952,0.0122655122655123,0.0248716936439005,0.02316748955564,0.019115890083632,0.0218943360304617,0.0203090507726269,0.0208636584182436,0.0244001626677511,0.0121642169285352,0.0204262877442274
"2710","E01004016",0.146982382058089,3.27484472348977,0.801192536954785,0.0159669649002065,0.00952930984695351,0.013649524334758,0.0134819808141042,0.0153947368421053,0.0169930409451368,0.0245672808486879,0.017717206132879,0.0146121560702627,0.0167110322389825,0.011073405965351,0.0134640957446809
"2711","E01004017",0.132025402792668,3.28045843382826,0.802565934232391,0.00735863671572425,0.0119760479041916,0.0117759388924252,0.0234575835475578,0.0131813323833274,0.0201612903225806,0.0227696901829041,0.0278732340588011,0.0159673226884515,0.0144005358338915,0.0201042442293373,0.018809980806142
"2712","E01004018",0.117937220816303,3.24592713382254,0.794117832965943,0.0110041265474553,0.0135989879822897,0.0122120455176242,0.0316373124592303,0.0106920106920107,0.0124673818498115,0.0159592529711375,0.0370116518163126,0.0260565618048936,0.0108797015853279,0.00918484500574053,0.021585279547063
"2713","E01004019",0.169247667040199,3.28555590896991,0.80381303428923,0.00840945338552994,0.0114785460508336,0.011558627264061,0.0143437077131258,0.0138944555778223,0.0152797070337164,0.0197507953340403,0.0260631001371742,0.0135953528612038,0.00957243139757498,0.0186316887762707,0.0142137227031916
"2714","E01004020",0.164357450014072,3.30533778632013,0.808652681307076,0.0101359133840129,0.00597663678348275,0.00991661032228984,0.01468788249694,0.0224636346897441,0.0231687339106014,0.0313844596304733,0.0136442570081866,0.0187867813490267,0.0263228579102874,0.0221483942414175,0.015020366598778
"2715","E01004021",0.189538576863214,3.3207668221362,0.812427403283839,0.0205300485255692,0.023110386079391,0.019255159690995,0.0271847235114706,0.036134553666944,0.0381183069862315,0.0370693959061408,0.039010989010989,0.0313924710173245,0.0248160618530989,0.0227204333433644,0.0270932411010232
"2716","E01004022",0.368769654114735,3.25166705149076,0.795522106935188,0.0118050395190164,0.0131237877716751,0.013789514765188,0.0148910563848323,0.0176295492295295,0.0180574942134742,0.018405236218366,0.0198516785235786,0.0165805775629124,0.0144141297096106,0.0153188926736549,0.0192801392167336
"2717","E01004023",0.377121271501617,3.2567767600563,0.796772199905814,0.00969393312275351,0.0106775234290982,0.0127594479018183,0.0154577452012047,0.0126660588694973,0.0124737160982216,0.012681436210848,0.0130493707647628,0.0105768858238735,0.010373821570269,0.00842606031285277,0.0150023131319807
"2718","E01004024",0.305130903861891,3.27030552154792,0.800082018738925,0.00855759922555663,0.00858564910825384,0.00933068841378297,0.0120409391932571,0.0133204078701709,0.0115117458830875,0.0113072255929399,0.0131442119712158,0.0108191045715635,0.010219416892095,0.00969318601881135,0.014554635577173
"2719","E01004027",0.438527204000907,3.27052183908333,0.800134940941235,0.0232474804031355,0.0424538166608574,0.0400025560738705,0.0451832124161998,0.0439053685948995,0.03973125599875,0.0396078796628324,0.0366204876111028,0.0334728996043066,0.0327458234712871,0.0280350184707252,0.0658507604562738
"2720","E01004028",0.443208764691279,3.28633948979793,0.804004737763598,0.0132632136005821,0.012957756967587,0.0141434361002182,0.0148243464772347,0.0166318414667026,0.0148963959193759,0.0192573188431449,0.0155907018630044,0.0167533114940892,0.0171675351559712,0.0152379508367606,0.0179292117575628
"2721","E01004029",0.457301357731059,3.22347017310331,0.788623725351658,0.0105101120016986,0.0101438033295543,0.0120927470510433,0.0152408907453925,0.0151459854014599,0.0147726334901378,0.0166447901248359,0.0157504164773588,0.0124761691151733,0.0114002952594456,0.012478295417758,0.0136506334790896
"2722","E01004030",0.425754502076121,3.23204057971416,0.790720479975174,0.010909230591941,0.0094488188976378,0.00958793822732928,0.0117362654501501,0.00886769400543885,0.00915560530945146,0.0116885107687591,0.0144363341443633,0.0118542942377139,0.0093524049041182,0.0099160945842868,0.0144010018088215
"2723","E01004031",0.554655031717523,3.29120927431047,0.805196133184589,0.00985221674876847,0.0117317111708011,0.0118555841653854,0.0148973342601116,0.0158741295539457,0.0159801525046518,0.0169349302006255,0.0161667153406483,0.0146691275425847,0.0150147915232478,0.0130255066034883,0.0168465725620445
"2724","E01004032",0.471829238929899,3.20678033011948,0.784540546217795,0.00889328063241107,0.0109463276836158,0.00960673342040342,0.0130104463437797,0.013305401426792,0.015469748387294,0.0169306057934892,0.0175553090125954,0.0133324640610229,0.0127082312591867,0.0110491738005176,0.0153766803133361
"2725","E01004033",0.431725068813687,3.26806353180999,0.799533514734119,0.00987782047492364,0.00884746652664741,0.00968951128085437,0.0124749104397978,0.0128551940995584,0.0119708102164243,0.0174801700773305,0.0164949583516002,0.0124956265307142,0.0118536781963443,0.00798566675198362,0.0129379692527708
"2726","E01004034",0.320252690198811,3.25063306608607,0.795269141845387,0.0082695630708467,0.00842390118283794,0.00737359550561798,0.0110266787808706,0.0111837441915413,0.00952710895548242,0.0090944693442409,0.011981213457299,0.00932928762284317,0.00726072607260726,0.0063755332917885,0.0104561970125151
"2727","E01004035",0.430224201693187,3.30002765806604,0.807353555550996,0.00808847804555959,0.0102543662584245,0.00976535056906,0.013443093421947,0.0164787510841284,0.015563625583636,0.0207052733743125,0.0167800088527625,0.015231640101296,0.014201226635514,0.0143598807025295,0.0179735857800139
"2728","E01004036",0.456435557979947,3.27895849070315,0.802198972333685,0.00710947271410704,0.00553114615161585,0.00649936441546726,0.00697521386268919,0.00792998603007642,0.0142614671303196,0.0134612570807466,0.0119610301919552,0.0106517107951828,0.00854556935382025,0.00790143297174233,0.010648419944531
"2729","E01004037",0.344685129173781,3.22617984583135,0.789286648253534,0.00874737578726382,0.00930797248077701,0.0130407707242024,0.0145297163613881,0.0133149849369584,0.0158788637954537,0.0172070701158843,0.0162504628296376,0.0126722393984503,0.0136981160399309,0.0120822088436786,0.0149286338479464
"2730","E01004038",0.276201619462391,3.22931424292764,0.790053480202355,0.00643429518809458,0.00994409116128206,0.00850668935117161,0.0136834003249808,0.0123741769469462,0.0127038833006051,0.0137152567059109,0.0130068505832253,0.0106237733595017,0.0106100795755968,0.00785053287136529,0.0138307272657421
"2731","E01004039",0.429006444112575,3.29454980307187,0.806013395357027,0.0144969933365838,0.0169268579736232,0.0185122230120221,0.0251775769500117,0.0187208485080825,0.020038008868736,0.0224629758473313,0.0243986610070056,0.0211518253618521,0.0186067767839655,0.0169302584825472,0.0189367558783537
"2732","E01004040",0.344647921497068,3.28377622489941,0.803377633616582,0.0116186401577115,0.0103601381351751,0.0103573491788396,0.00923051103465637,0.00964743715439821,0.00855059099673066,0.0142621831183962,0.0171643441716434,0.0116113261356692,0.0104662226450999,0.0120020213930767,0.0122756949059776
