"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fish_jan","f_fish_feb","f_fish_mar","f_fish_apr","f_fish_may","f_fish_jun","f_fish_jul","f_fish_aug","f_fish_sep","f_fish_oct","f_fish_nov","f_fish_dec","f_fish_weight_jan","f_fish_weight_feb","f_fish_weight_mar","f_fish_weight_apr","f_fish_weight_may","f_fish_weight_jun","f_fish_weight_jul","f_fish_weight_aug","f_fish_weight_sep","f_fish_weight_oct","f_fish_weight_nov","f_fish_weight_dec"
"2428","E01003575",0.182884088517637,3.13769453034332,0.767638667849885,2.68521121921017,0.776200114707833,0.0238561509702688,0.0138993238166792,0.0161738278059141,0.0206036508223387,0.018970189701897,0.0227188081936685,0.0136597480929572,0.0164784299203851,0.0195396588839212,0.0183829787234043,0.0142802006947125,0.023132615221614,0.0231305102162966,0.0126775252426354,0.013773451249152,0.0183072738405042,0.0169982151493593,0.0185136387323403,0.0122580065950475,0.0173524027154387,0.0151211707330209,0.017085234796187,0.014600052017536,0.0199848425214341
"2429","E01003576",0.17472541697046,3.18114619018571,0.778269139986263,2.65082901905966,0.766261429992898,0.0319087217172694,0.0254335260115607,0.0280898876404494,0.0287963140717988,0.0161943319838057,0.0330388013830196,0.0237281700835232,0.0197723187537448,0.0161021654636313,0.0214689265536723,0.0174526550315633,0.0168186104998428,0.0278808892586815,0.024059934432661,0.0290180152768243,0.0275570999361553,0.0181647548736739,0.0248562251965156,0.0257017909497312,0.0232160402971426,0.0173560529379588,0.0191153697251258,0.0192813852143418,0.0144461502854239
"2430","E01003577",0.167161579322471,3.13473127546498,0.766913705937465,2.61732758430679,0.75657734357466,0.0184620596205962,0.0206418319625867,0.0155840148125289,0.0158536585365854,0.0198724603292303,0.015752993068683,0.0238361862102064,0.0189822938267666,0.0197754315401374,0.0214285714285714,0.0273224043715847,0.0239227340267459,0.0200093472030614,0.0174989671172584,0.0156915117565625,0.0139054663664675,0.0180879556809339,0.012999085430298,0.0218712628343514,0.0204731985599036,0.0191238802596945,0.0166413455880961,0.0241784399010165,0.0212723165545079
"2431","E01003578",0.232227579190221,3.16201807987425,0.773589437428867,2.61668733031609,0.756392268666038,0.0186509964230966,0.0117513927576602,0.014614773629865,0.016329575596817,0.0125881168177241,0.0165707907615695,0.0194957109435924,0.0144021224180406,0.0155511641893633,0.0170020818875781,0.0225399052797755,0.0213148433487417,0.0171423226679269,0.0119959664929009,0.0163075737105492,0.0148565874616053,0.0127291383117897,0.0199283272906749,0.0218906025461048,0.0142884709950732,0.0157482447498052,0.0148758586895156,0.0205702480650072,0.0187709307557589
"2432","E01003579",0.194122331430772,3.10723993230829,0.760187933930622,2.61393760199749,0.755597418927201,0.0175085768366261,0.0125916870415648,0.0151841359773371,0.0199725377605792,0.0172338568935428,0.0103639728562616,0.0143919990242713,0.0182117111420261,0.0211739795318198,0.0178239881173413,0.0251169004676019,0.0151237396883593,0.0156569046962596,0.0127910143718072,0.0157333040775328,0.0202605650496267,0.0164880087963029,0.0118670709109391,0.0136825711857405,0.0172454937154221,0.0203382123916112,0.0165072545310312,0.0243429682499783,0.0146094500251727
"2433","E01003580",0.16519747010369,3.18816899252155,0.779987272384915,2.64404354555633,0.764299988273172,0.0202125805889528,0.0214072353136409,0.0256335988414193,0.0177005262318609,0.0196832914015095,0.023121387283237,0.0203503804636348,0.025438737723394,0.0214337175792507,0.0241686664381214,0.023674558186062,0.0266607747827368,0.0166989207753259,0.017254368935069,0.0218549454740384,0.0154143277137338,0.018273243341302,0.0168311133972836,0.0216528369157866,0.0254970611512921,0.0152663152048499,0.0205824838945446,0.0209800535034124,0.0172140073487771
"2434","E01003581",0.223757709482606,3.10510985142222,0.759666808487089,2.53701043925789,0.733360481990751,0.0165205235735163,0.0183417085427136,0.0173088322465916,0.0143522598514415,0.0166743330266789,0.0127955154764806,0.015782915686003,0.0165461453609511,0.0170757737459979,0.0203577312308778,0.014179010001266,0.0135355892648775,0.0152616539152857,0.0151922380514465,0.0149676391611541,0.0132926160616319,0.0126622479125468,0.010947446348872,0.0157962311728836,0.0160840120429945,0.0137138899959604,0.018394861660159,0.0110540446952554,0.0110799786602399
"2435","E01003582",0.165038256864265,3.17704024115459,0.777264617329891,2.65525634697011,0.767541214766385,0.0162853019995877,0.0214224507283633,0.0279870828848224,0.0232703095782256,0.0219435736677116,0.0210962856112514,0.0222626998583283,0.020426092686141,0.0357578220235677,0.0258764607679466,0.0203067617195939,0.0267321331151118,0.00981118125175178,0.0122670928170668,0.0181889509143466,0.0199697022152088,0.0158886816791307,0.015331602408379,0.0174436804555101,0.0155780982428333,0.0229259162835931,0.0159227844002721,0.018777503396565,0.0192145326481423
"2436","E01003583",0.177178914986453,3.15843605217988,0.772713092411558,2.59622607905171,0.750477640623052,0.0178239881173413,0.0198096717809283,0.0126493323963457,0.0102880658436214,0.015540651071487,0.0241563710123548,0.0167767267535249,0.0167744543249798,0.0185076953048899,0.0204643841007477,0.0130502101305021,0.0156759273630296,0.0170475897473051,0.0167824265802535,0.0155995204977978,0.00762108439168051,0.0122294947720397,0.0154682616264311,0.0192238181167612,0.0157826535793266,0.0178284729131206,0.0181343085984279,0.0146849540274638,0.0145010664576762
"2437","E01003584",0.298868448210796,3.25855799562832,0.797207980154147,2.71006395258677,0.783384165764864,0.024004465947153,0.0227133628017681,0.0245226730310263,0.0226605905487234,0.0224725558940169,0.0195758564437194,0.0184642438452521,0.0187880391637999,0.0206791880098653,0.0243243243243243,0.0242295430393199,0.0234424256319138,0.0212449415731392,0.0177717503140729,0.0195020493878617,0.017552313539651,0.0199399330161596,0.0172054841452723,0.0171914228838346,0.0182537105691393,0.0170068734132576,0.0216031805311794,0.0204835379310573,0.016883207664694
"2438","E01003585",0.237670333135103,3.12487436591562,0.764502207672605,2.57485484710016,0.744299969170779,0.0141912594742783,0.0203878667329687,0.017162974915652,0.0166059723233795,0.0127267803953425,0.0128696604600219,0.0189296897238827,0.0246426811237063,0.0277660324171952,0.0216492002206288,0.0217815344603381,0.0256375657805964,0.0161452518894527,0.0191804913268777,0.0189928935102804,0.0176411239095161,0.0162471180099611,0.0182762935517015,0.0258575411817098,0.0270539854522404,0.0180324766684216,0.0204328612061065,0.0211584931712594,0.0187042181904254
"2439","E01003586",0.275675098296352,3.16093635518697,0.773324792897701,2.52488218305837,0.729854629718896,0.0151670951156812,0.0129497733789659,0.0121674237508112,0.0168628139820833,0.0162929745889387,0.0160385557399068,0.0111722386796445,0.0153846153846154,0.0129967508122969,0.0187820618897898,0.0164147993746743,0.0145739910313901,0.0119982571160656,0.0116899535112855,0.0107121677422302,0.0153621619447086,0.0140161108904856,0.0105052564446586,0.0105323774805135,0.0162677172514605,0.0117370077524768,0.0151254521864022,0.0144806981661341,0.0121742633744776
"2440","E01003587",0.246244247358381,3.24021312251491,0.792719897001863,2.63490971506537,0.761659719148686,0.0152514427040396,0.0146798099425573,0.0214364354640244,0.0212354006620448,0.0178560471252378,0.0159324615970547,0.0186223339132676,0.0165069595019934,0.0209653498719159,0.0250593915242547,0.0233063549160671,0.0233118971061093,0.0144355948544163,0.0120999677274101,0.0212398122747058,0.0202551001789549,0.0155763805612052,0.0150860136504041,0.0198021195850086,0.0164072977211906,0.0173991757226934,0.0190102318844515,0.0193347816836309,0.0193768132983889
"2441","E01003588",0.186931514894806,3.0480586389941,0.745709198438049,2.40080487112136,0.693988243093835,0.0124655981868221,0.0147765711233755,0.0264771877337322,0.012396694214876,0.0132164031620553,0.00988947062245491,0.014157757873447,0.0157743060822084,0.013431403901503,0.0159420289855072,0.0174348089751364,0.017365952592217,0.0101798676617204,0.0121037450567012,0.0147580694911631,0.0100637390645521,0.00963820491550357,0.00686029760871185,0.0109163967974202,0.0136037375742831,0.0085299211736422,0.0125585059045674,0.0119894618252659,0.0159525482935373
"2442","E01003589",0.262969402356248,3.16282574126768,0.773787032226617,2.59091546941814,0.748942530171683,0.0164369034994698,0.0136224316040413,0.013550135501355,0.00996464159434266,0.0134943181818182,0.007501217730151,0.0149989726731046,0.00960777664745111,0.0144271272114575,0.0110121049092132,0.00986595174262734,0.0142296918767507,0.0146890008536168,0.0123027181133472,0.0103895332054446,0.0101094350382354,0.0107065926117225,0.00520300431500771,0.0153392454329832,0.00913344052380151,0.011332817415143,0.0100266788282749,0.00877274882207774,0.0105438282800996
"2443","E01003590",0.281220379912979,3.22497043362105,0.78899076490064,2.78496803962258,0.805036302674371,0.0270686996744903,0.0227776300629265,0.0282457879088206,0.0214215290848794,0.0255342992075562,0.0187311178247734,0.0242819349962207,0.0205761316872428,0.021563589649477,0.0229904206580591,0.018887427175343,0.0231395151720631,0.0223314884253097,0.0201736324651587,0.0265823437787703,0.022053501374121,0.0217488039335695,0.017377378063181,0.0261874324546729,0.0197693884124322,0.0228074035187548,0.0210290739712344,0.0188869642957382,0.0207729738012333
"2444","E01003591",0.220268589907177,3.18411444281565,0.778995324601322,2.61601895999848,0.756199066316263,0.0169803158122431,0.0173645320197044,0.0130711893702063,0.0183154324477106,0.00925465220419942,0.016850734373221,0.0115459406903257,0.015024105841462,0.0129855205699839,0.0173642030276046,0.0129533678756477,0.0124733799817463,0.0150135292722989,0.0145363206490935,0.012530607598971,0.0151092654327846,0.00718213795436071,0.0126399221275202,0.0115423733396863,0.0146502752793927,0.0119815293184504,0.0160641273915009,0.0106107104046549,0.00893455714468661
"2445","E01003592",0.282147105571112,3.20498141313445,0.784100440202182,2.71091183343845,0.783629258295993,0.0190342460410328,0.0223930481283422,0.0294716827380144,0.0272960337807269,0.0220315717227179,0.0186529972946034,0.022450964499919,0.0231434384537131,0.0276556156968877,0.0233780941595211,0.0235931492485145,0.0233931410401999,0.014345374229392,0.0164568116885313,0.0211453208148477,0.0215298031078049,0.0176672448700362,0.0157345340951112,0.0200517942317458,0.0204143225300142,0.0214751527460191,0.0161031471614804,0.0173386706642052,0.0175238896384215
"2446","E01003593",0.24383104677243,3.2441224678235,0.793676320450938,2.72757773922546,0.788446785457745,0.0269046695123529,0.0213270142180095,0.0291021671826625,0.0275133654974573,0.0195443645083933,0.0218546244868389,0.020663404023926,0.0264829077151736,0.0324492099322799,0.0262456140350877,0.0292070217917676,0.0231039071005201,0.0194875682542644,0.0129568741698727,0.0188492317903132,0.0179805366183781,0.0144031989306191,0.0162843197794413,0.016830882270557,0.0239607591736355,0.0187990502109448,0.0189967139769936,0.0178023584456734,0.0160344472228997
"2447","E01003594",0.226894179146852,3.23071384030693,0.790395892459947,2.66970122229917,0.771716720144562,0.0214398555630783,0.0200715192063675,0.0202075971731449,0.0153724426359218,0.0160288519334803,0.0216330153095185,0.0226934523809524,0.0211032950758978,0.0189850746268657,0.0215645285509957,0.0209754864796563,0.0250294149106856,0.021736019734284,0.015394024235124,0.0174123897498148,0.0123909031385289,0.0110145451555503,0.0159905457756096,0.0180629839960537,0.0208073310144715,0.0147819738675073,0.0136984151456822,0.0171410159217359,0.0161880430136681
"2448","E01003595",0.184620782798057,3.27786275389223,0.801930899728875,2.77183132693778,0.801238941103749,0.0262684916355592,0.0230964088809417,0.0223814912611593,0.0183159836605613,0.0210427870002338,0.0202156334231806,0.017316607581129,0.0238624573884689,0.0330432217141171,0.0238711532930687,0.0157738095238095,0.0232230823363828,0.0174630001759608,0.0208609480983791,0.0177812025861922,0.0165661443704734,0.0141759412286802,0.0150219854667406,0.0151552731099954,0.0227218878009624,0.023562565518384,0.0199073673147598,0.0159810495402128,0.0155063264659094
"2449","E01003596",0.212466793156883,3.18842329247825,0.780049487007184,2.69343683923295,0.778577852131072,0.0285829307568438,0.0213330611411657,0.0251033370299425,0.0272157021448806,0.0210902591599643,0.0197680282400403,0.0173423174638241,0.0255563707507948,0.0242637909581087,0.0272868518158866,0.0235805860805861,0.0272887323943662,0.0198651060702268,0.0145278418292107,0.0196257349817816,0.019898410011672,0.0177708894482452,0.016789771641902,0.0148595810321565,0.0207235073816931,0.0199337766735626,0.0219845868928849,0.0204591147708829,0.021589306997937
"2450","E01003597",0.296715733019811,3.13446652941114,0.766848935671869,2.5896075121287,0.748564445724982,0.0189365247689744,0.0187737843551797,0.0163226467574294,0.0170342205323194,0.0185160247778077,0.0141524351676154,0.018724400234055,0.0181006694768163,0.0184237461617195,0.0179705542725173,0.0196962862727409,0.0261175642379444,0.0168013215324033,0.0131779805821108,0.0152485532755318,0.0139998769535859,0.0134034851177925,0.0107644946779089,0.0152699713570734,0.0149502622030643,0.0139645494654694,0.0126816269814146,0.0158685641964173,0.0193186352396132
"2451","E01003598",0.188254287889077,3.19443674574142,0.781520681608019,2.67922060134842,0.774468437796089,0.0287076380972121,0.0256984431648539,0.0263132342945917,0.0250982763834291,0.0263699270619039,0.0258026393539492,0.0279416330332195,0.0269338504632622,0.0264056224899598,0.0293446702613024,0.0355712603062426,0.0237913970308337,0.0217730672928567,0.0205661911006458,0.0216401151294248,0.0212166258574652,0.0214815500427714,0.0197025387747638,0.024416713354185,0.0229201185138868,0.0179912427155064,0.0204448465467091,0.0252204735195948,0.018385655825374
"2452","E01003599",0.351261882842826,3.19575913006187,0.781844203648906,2.7507443588549,0.795143440337302,0.0266777329855347,0.023288943945494,0.0219314315624182,0.0282151537567368,0.0215140243289434,0.0191956601116269,0.0219669607436793,0.0232945091514143,0.0222810500772116,0.0217217696853538,0.0227535896248263,0.0231729055258467,0.0216839917906715,0.0185475031094799,0.0193517188304638,0.0205930432661528,0.0157312556330528,0.0142299679473656,0.0177601481501278,0.0207702489959771,0.0163913999031629,0.0142608015453933,0.018809029528447,0.0173848055520997
"2453","E01003600",0.229774979555757,3.28925185805612,0.804717250236811,2.78946890479735,0.806337344484396,0.0232247081712062,0.0197393884660044,0.0204423592493298,0.0218330134357006,0.0197360599215313,0.021069297284131,0.026235652377606,0.0216209046292612,0.0244091867302785,0.019678549350917,0.0152912621359223,0.0198149359753248,0.0211956404269614,0.021269978932701,0.0215646218280208,0.0198671835735787,0.018551143438306,0.0156393040003594,0.0245726925692093,0.0192111796064674,0.0163897097494083,0.0141835104042826,0.0130677965673156,0.0151296710779334
"2454","E01003601",0.242638654032536,3.29237774054812,0.805481999083079,2.78694873319878,0.805608851518962,0.0214966866009375,0.0218136230672796,0.0218046856877755,0.0294550810014728,0.0351732413379331,0.0226021443059983,0.0255710610431122,0.0379345846202582,0.048974435196195,0.0420989324913547,0.0302391568706931,0.0196625196625197,0.0181218733092776,0.0195652930325678,0.0186746641424936,0.0209111356926194,0.0286315142339585,0.0176218344415741,0.0223653371003707,0.0291080890567553,0.0310031287434834,0.0278886578073285,0.0251017166473264,0.0170938024181501
"2455","E01003602",0.240861898948103,3.30970289273517,0.809720606957921,2.737431290008,0.791295100403314,0.0224904911526377,0.0153950837798758,0.0221390707826629,0.025760568945081,0.0238208670795617,0.0191930741587716,0.0220164249519483,0.024942711087608,0.0221265604821352,0.0240774449776601,0.0238164111464661,0.0193750957267575,0.0211195220730375,0.0128950798971463,0.018537207237553,0.0193189611897372,0.0189190187540617,0.0150295683645628,0.0199233845081731,0.0228067919854514,0.0177002863470839,0.0171661289588424,0.0193656957069607,0.0151371818953427
"2456","E01003603",0.302796279120168,3.24269701706372,0.793327583149794,2.66695305218478,0.770922320827755,0.0224634498337203,0.0208819801187538,0.0240214607974637,0.0217907092907093,0.0219332956472583,0.0201662114255826,0.02506038647343,0.0226994698926193,0.0188607110997834,0.0166980539861896,0.0189013988399864,0.0213483835347525,0.0207878375408641,0.0132251143097519,0.020080231444117,0.0175934427228478,0.0146755195904722,0.0151614252281707,0.0172320447525458,0.0174950609421706,0.0126833015346255,0.0126697580948925,0.0156769605965153,0.0144134006577319
"2457","E01003604",0.206168197619229,3.27542736642031,0.801335080863603,2.79937067524397,0.809199598038786,0.0267726608187135,0.0260934860146424,0.0255856167343763,0.0341109768565852,0.0190648723257419,0.027802530743183,0.0271681415929204,0.0268011527377522,0.0285587583148559,0.0266386260077112,0.026857887874837,0.0241783697697988,0.019921285622377,0.0204348740660958,0.0220431514193901,0.0286755556181688,0.0161220518061221,0.0243074400767116,0.0215613887885258,0.0255665860570341,0.025466299488536,0.0232044072103222,0.0217625775213834,0.0198736810034738
"2458","E01003605",0.279326808468294,3.20454957677102,0.783994791201761,2.71625194425397,0.7851728965014,0.0207109370363777,0.0222163968805295,0.0238777459407832,0.0222208983676874,0.0171474450880312,0.0170066004638164,0.0221273525344237,0.0183819083323256,0.0222298417052403,0.0234520547945205,0.0251001015956493,0.0197852192773634,0.0166346618462383,0.0151662715187287,0.0192638682334901,0.0187002858503438,0.0134098955992675,0.0117802295571969,0.0184171308487438,0.0139425880766383,0.0159726151777365,0.0162298177060718,0.0200090989920723,0.0147740182079204
"2459","E01003606",0.303071777680751,3.23521269658936,0.791496540088354,2.6915390419674,0.778029265694122,0.0198581560283688,0.0227047828477185,0.021200882117081,0.0235861557216304,0.018507551080841,0.0184230314749167,0.0191207713678706,0.0179530201342282,0.0203826502880748,0.0204755273608747,0.0159065563186007,0.0185415320375802,0.0153637464522157,0.0141885293613961,0.0160866468636185,0.0176738175024875,0.0131736754539911,0.0153042477429768,0.0162976683387358,0.0151559922973729,0.0152032965666927,0.0136851646884439,0.0114574939610586,0.0127922510393054
"2460","E01003607",0.245726147558178,3.32005818897918,0.812254035797811,2.79127677780745,0.806859936982065,0.0212074894917845,0.0181326387497496,0.0201000536001429,0.0211294296001516,0.0192485500546356,0.0147184665411604,0.0151104899991266,0.0193137254901961,0.0232959447799827,0.0210935331668054,0.0179953560371517,0.0225194717236708,0.0189449825642354,0.0145492507640998,0.0162462302911224,0.0188554335186338,0.0168631821269349,0.010466689504765,0.0138493461084224,0.0155610854402566,0.0153846792073419,0.01666854844175,0.0150546150623498,0.0184355259552556
"2461","E01003608",0.292943635365194,3.27000343110593,0.800008112148526,2.74828937945553,0.794433792143609,0.0230529198242374,0.020603638368247,0.0184781932433273,0.0181806664132776,0.0190329826220593,0.0181875,0.020257716511837,0.0197684652359353,0.017663371111647,0.0217587305403618,0.0244214294847206,0.0198058469091721,0.0179344218089099,0.0154948419043172,0.0180340485009156,0.0174952756555343,0.0150708794746451,0.0149583774516062,0.0165858626791254,0.0175597609240486,0.0155203643096375,0.0183228211654706,0.0208401576178083,0.0147626804767118
"2462","E01003609",0.321570791641586,3.26849155475661,0.799638230780049,2.83323019006775,0.818987192810531,0.0226941018229688,0.0218841498385101,0.0217408083978697,0.0237074030552291,0.0233271792824709,0.0197079295755425,0.0211634584707008,0.0221870503597122,0.0200084423807514,0.0235118889302622,0.0226520743191652,0.0217446656821307,0.0200279387600723,0.0177682191713306,0.0196294497899394,0.0194782873732905,0.020985965507419,0.0184862478692058,0.0199477606235975,0.0212907877783727,0.0175164229108322,0.0202834108092475,0.0208540057664126,0.017867107578297
"2463","E01003611",0.248503284873043,3.29430356303195,0.80595315259777,2.80267571466303,0.810154968684431,0.0257902049322681,0.0273337747091649,0.0247905329532694,0.0231395779340985,0.024666608559226,0.0226213674489537,0.0274049741905209,0.0247973755306831,0.0254625389265433,0.024962602842184,0.0213990108004441,0.0246163433824102,0.0187387567047514,0.0217283276370644,0.0227136746354804,0.0206571571610399,0.0198825438407501,0.0194302151883461,0.0242587266639209,0.019973754458789,0.020314685348022,0.0186130005998942,0.018098093761227,0.0193678876206455
"2464","E01003615",0.211540088422337,3.28376724920345,0.8033754377077,2.75259412814061,0.795678143574602,0.0244776119402985,0.0243334196220554,0.0255186721991701,0.0244135950215414,0.0217458838148493,0.0188950276243094,0.0197802197802198,0.0191529538710548,0.0184217402665273,0.0181730653508244,0.0213541012435624,0.0210409745293466,0.0213251566872426,0.0212410064299985,0.0271186918818782,0.0254521631150993,0.0226296162681573,0.0158573547979139,0.01855385224221,0.0205388217859532,0.0148673300055669,0.01527886535938,0.0208513018509855,0.0175717624738512
"2465","E01003616",0.227077332067669,3.31693453472557,0.811489832091277,2.79344437049245,0.807486511785082,0.0206045392741345,0.0187566988210075,0.0200909780136467,0.0178848340742272,0.0169809550614504,0.014572864321608,0.0170395149487769,0.0205338809034908,0.0185447801898113,0.0189264660254421,0.025350837483024,0.0202196448732423,0.0182184456273266,0.0176017959830871,0.0177524386072523,0.0151467424671629,0.0165859789784955,0.0141601532166253,0.0166502587058949,0.0218920351206956,0.0167441651635472,0.0184802282176956,0.0204693634220076,0.0157960304693557
"2466","E01003617",0.10438763697602,3.24309644208034,0.793425302696645,2.74279982136767,0.79284695398838,0.0294906166219839,0.0220417633410673,0.0198863636363636,0.0220313666915609,0.0293318848451928,0.0168255748738082,0.0140350877192982,0.0192678227360308,0.0137071651090343,0.020064856100527,0.0315629081410536,0.0189461219656602,0.0222609108665764,0.0213643292541277,0.0179566863972662,0.0212954671290749,0.0249572342691498,0.0172373771841703,0.0170315760040535,0.0185521691492369,0.012211218809626,0.0184103685173809,0.0235753279745314,0.0132615359857556
"2467","E01003618",0.135141132688799,3.24650630037395,0.794259526376723,2.79486520034768,0.807897223720412,0.0258355916892502,0.0242424242424242,0.0265375649991035,0.0249544626593807,0.0203339394941313,0.0208816705336427,0.0173356239262846,0.0177957532861476,0.0216619318181818,0.0213389802899495,0.0223157124565575,0.0275457615070197,0.021090913389694,0.022165573158565,0.0251347998463335,0.0223032879200469,0.0204040377457605,0.0221534708017588,0.0177679388805161,0.0152756822602169,0.0200497440624268,0.0202010078721744,0.0244182782096841,0.0285546186095356
"2468","E01003619",0.155482202779028,3.24825035461178,0.794686210191491,2.7355833707927,0.790760931956293,0.0250396196513471,0.0207140451330414,0.0218143523394012,0.0211551376762928,0.0215595688086238,0.0213765182186235,0.0190362879238548,0.0189806678383128,0.019379180243526,0.0200336442881174,0.0244864420706656,0.0240590405904059,0.0205557671220073,0.019150505300304,0.0202150328686509,0.0217230964541766,0.0188464134117287,0.0177168829385582,0.0193630519003625,0.015657082093774,0.0167002088265218,0.0187442560322668,0.0220312339834068,0.0198206158323218
"2469","E01003621",0.2532174273093,3.28740173489667,0.804264616602868,2.63481950349769,0.761633642157543,0.0136396267049533,0.0125568304827885,0.0182555780933063,0.0225641025641026,0.015676266861101,0.011707710940654,0.0120921305182342,0.0188766114180479,0.0208732694355698,0.0147751605995717,0.0168228791155972,0.0103472465801473,0.0161151703082083,0.0100322502270292,0.0214962498412702,0.019010087675786,0.0172655156322912,0.0108650773267098,0.0112987456180828,0.0192306139954719,0.0177945171628702,0.0136461740161208,0.0148480267299876,0.00954786051620391
"2470","E01003622",0.254839316830504,3.25775722415372,0.797012070978774,2.69821950463799,0.779960352475719,0.0138684597604539,0.0156380316930776,0.027571325821146,0.0189622838091269,0.0149338374291115,0.0138751238850347,0.011791014433828,0.0143934201507882,0.0182666148464827,0.0213763360210013,0.0153039832285115,0.014894709809964,0.0139816662886969,0.0133583759601742,0.0190690092469327,0.0147774205421735,0.0139617295423757,0.00816022857723111,0.0096767971497592,0.0112428355898822,0.0148019566897396,0.0126423604725244,0.0148238921867621,0.011658299903216
"2471","E01003623",0.257006153944624,3.30096703429305,0.807583374454186,2.71990993070767,0.78623029172031,0.0166613264979173,0.024906600249066,0.019639150566821,0.0274410774410774,0.0117756430120855,0.013488759367194,0.0174921745534892,0.0174310374005754,0.016188632764385,0.0145655449522853,0.0223778945320101,0.0176234287935726,0.0168423782575654,0.0188532801664305,0.0174014134653261,0.0247816411674929,0.0116559451430751,0.0111904839942667,0.0170068572737935,0.0126981663423032,0.0137267124652173,0.0114818230228846,0.0283539791743349,0.0181635558205871
"2472","E01003624",0.225656004707382,3.23163787205922,0.790621957329078,2.63721296096695,0.762325506525195,0.0247780301466033,0.0177683013503909,0.017662764428014,0.0228618085323535,0.0136324417601381,0.0170554793177808,0.0217472815898013,0.0196629213483146,0.017786931286276,0.0209298335906674,0.0182903350019253,0.0241598265448351,0.0197569478390866,0.0143722825044896,0.0146512854955301,0.0182331472947578,0.0098611890942607,0.0146783404415909,0.0188223842489607,0.0186471439963537,0.0184461523966821,0.0121440724428291,0.0177703748977727,0.0155436395920652
"2473","E01003625",0.257897442443808,3.22762973091991,0.78964136342646,2.61996018597129,0.757338336117573,0.0172451912447491,0.01530852567122,0.0136334126812378,0.0283499446290144,0.0196836555360281,0.015748031496063,0.0175628794449263,0.0154241645244216,0.0254582484725051,0.0150519397922408,0.0216508795669824,0.0174311926605505,0.00989703381071259,0.0103839096645184,0.00995879540674341,0.0198790460193951,0.0154021455062821,0.00992207533921259,0.0164080679637279,0.0111758340520682,0.0188857916350792,0.0137640471121289,0.0200054240509674,0.0123617940585578
"2474","E01003626",0.248816538075076,3.29181481596146,0.80534427927778,2.63588968871045,0.761942995060198,0.0203691915977085,0.0203473945409429,0.0121325244983668,0.0260303687635575,0.0247515104268174,0.0175970873786408,0.025714919086677,0.01964972234088,0.0202869866402771,0.0149444918872758,0.0188205771643664,0.0208576998050682,0.0150642092647517,0.0138038977600889,0.0107445660551873,0.0207970210413887,0.0171931439696399,0.0143306777349037,0.0172459695042556,0.0157295541414328,0.015262029004521,0.0115498463583644,0.0154901646811205,0.0162017009245944
"2475","E01003627",0.262992504523355,3.19045916651765,0.780547564694607,2.60350234779051,0.752580953982278,0.0104166666666667,0.0178743961352657,0.0128879537085744,0.0160888284613642,0.0168855534709193,0.0119937082186394,0.0094853683148335,0.0156218299857983,0.00843253968253968,0.0128842676311031,0.0152635344621989,0.0141417425227568,0.0122893063748563,0.0160311581344021,0.0113599772389606,0.0145904585042621,0.0146355209267607,0.00742407941446928,0.00947194710283073,0.0171103719646029,0.00667005922698937,0.0100146384335586,0.0151355919194232,0.0124870450161878
"2476","E01003628",0.249349552099805,3.27340384972284,0.80084002640658,2.6347973487331,0.761627237994364,0.013986013986014,0.0169715671148336,0.0130057803468208,0.0190648203893237,0.017039586919105,0.0157595748579806,0.0195644149132521,0.0186721991701245,0.0174129353233831,0.0195504926108374,0.0135418653442685,0.0175412067140481,0.0103042767916838,0.0140347909882841,0.0139460217910084,0.01542868764577,0.0133525498394272,0.0155056894529044,0.0169198575022385,0.0183011086906707,0.0154518593145628,0.0146038640855085,0.0116856655294067,0.0118899006188599
"2477","E01003629",0.260277354556204,3.18565736330767,0.779372800936139,2.4473245670215,0.707435450909571,0.013621418506341,0.00985761226725082,0.0138536134841838,0.0213093709884467,0.012217611802674,0.00799481417458946,0.0110517590716522,0.0132547864506627,0.016026396417629,0.0162492831198624,0.0142110762800418,0.0164136957289093,0.0139982856343981,0.00740188136515046,0.0129359276952446,0.0190395136857527,0.00901821902104672,0.00587297611691442,0.00645351985870474,0.0119473700911497,0.00922782509739079,0.0126507995093872,0.0128376751119478,0.0125301500686656
"2478","E01003630",0.178406933558211,3.21753671943282,0.787172102694537,2.76839993041675,0.80024704506437,0.0144445864757766,0.0227953627719161,0.0232678386763185,0.0227814569536424,0.0167610167610168,0.026170291190564,0.0285354595048259,0.0205839416058394,0.0273331319842948,0.0233272803464171,0.0203163771712159,0.026309067688378,0.0114916627093283,0.0223011732640991,0.0204860577784529,0.0206007789378024,0.0134758269113223,0.019763197782417,0.0215644266458183,0.0175499700236716,0.02318762299548,0.0154850697637179,0.0162559818503182,0.0203211410298877
"2479","E01003631",0.212175204684599,3.24506413566926,0.793906699999897,2.82209329744935,0.815767908880071,0.0228316326530612,0.0214075836015111,0.0248901903367496,0.0237045203969129,0.0243249274715465,0.0217473287240729,0.0155752212389381,0.0169985429820301,0.0182294769450733,0.0231780442804428,0.0209361248166422,0.0205434062292909,0.0194378327126726,0.0198731618484688,0.0248575002750986,0.0190797971743823,0.0204237562079403,0.0200800632232455,0.0154391330827206,0.0156234068267287,0.0169695794187866,0.0212631002140572,0.0190466080893656,0.0190490482497729
