"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_meat_red_jan","f_meat_red_feb","f_meat_red_mar","f_meat_red_apr","f_meat_red_may","f_meat_red_jun","f_meat_red_jul","f_meat_red_aug","f_meat_red_sep","f_meat_red_oct","f_meat_red_nov","f_meat_red_dec","f_meat_red_weight_jan","f_meat_red_weight_feb","f_meat_red_weight_mar","f_meat_red_weight_apr","f_meat_red_weight_may","f_meat_red_weight_jun","f_meat_red_weight_jul","f_meat_red_weight_aug","f_meat_red_weight_sep","f_meat_red_weight_oct","f_meat_red_weight_nov","f_meat_red_weight_dec"
"3141","E01004617",0.090192344250448,3.26448781938699,0.798658714751373,2.76471253101649,0.79918114759717,0.0448300795372379,0.0261854210898797,0.0288517022504328,0.0407918416316737,0.0183150183150183,0.0289664252797893,0.0268129189518586,0.027027027027027,0.0440214158239143,0.0293122886133033,0.0508241758241758,0.0393660531697341,0.046557592299269,0.0365661536688597,0.0401778145849368,0.0485416058877953,0.0292708301503052,0.0428851407439794,0.0336172127926408,0.0348676082704472,0.0498303919203945,0.0304587882802654,0.0503089118507033,0.0437376460992424
"3142","E01004618",0.220012129850696,3.19822780651594,0.78244816668171,2.71148157977947,0.783793951923106,0.0290814279983955,0.031301824212272,0.036016532178705,0.0320476989006894,0.0314698259903739,0.042521723054169,0.0327169274537696,0.035385182454847,0.0340425531914894,0.0364047716988894,0.0323147944603209,0.0338164251207729,0.0359659312396351,0.0384008420672978,0.0460823948511871,0.0361821270303953,0.0372273881417084,0.0604072268842841,0.0436918594671081,0.0448732704765518,0.0439575322402119,0.0427707610808664,0.0412409969016516,0.0395008678274145
"3143","E01004620",0.0883157559395218,3.28189939128472,0.802918465255282,2.79160144882385,0.806953787953029,0.0452462772050401,0.0434782608695652,0.053757225433526,0.0413179916317992,0.0395232120451694,0.0415704387990762,0.0468208092485549,0.0440024110910187,0.0442890442890443,0.0490605427974948,0.0217113665389527,0.0487483530961792,0.0529426662528849,0.0473822989424462,0.0509726798471687,0.03914445599286,0.0371319447081167,0.0473400924878259,0.0631869461335943,0.0456575981341421,0.0506188091508747,0.0501514607814028,0.0272359961092973,0.05640436318943
"3144","E01004623",0.164632070961844,3.29499173943756,0.806121515328476,2.80394292681808,0.810521275145937,0.0496380558428128,0.0446124763705104,0.045343137254902,0.0401898734177215,0.0487804878048781,0.0525252525252525,0.0508646998982706,0.0355029585798817,0.0419860046651116,0.0374040920716113,0.0391511159897548,0.0440734557595993,0.0574611573154755,0.0670265778902548,0.0620731955494821,0.0513598017914617,0.0657386581725173,0.0793256510631519,0.076883321410529,0.0598757813021436,0.047530782806256,0.0520522136822916,0.0528749410104425,0.0481334011906004
"3145","E01004624",0.15715411207084,3.31261697253814,0.810433538161493,2.85929327898536,0.826521115081807,0.0574001125492403,0.0588058805880588,0.068866195339094,0.0548376930349827,0.0518648018648019,0.0567850902737332,0.0634586466165414,0.055587067498582,0.05068407960199,0.0548092423428264,0.0482717520858165,0.0555402804509211,0.0605361087385341,0.0646063794206291,0.0770571210270782,0.0604822918475293,0.0542092419188445,0.0650548550695715,0.0743010281671179,0.0695328432013431,0.0565177372792756,0.0661071495339583,0.0545554811996806,0.0622751021892333
"3146","E01004626",0.138172711061579,3.27115601137935,0.800290091537252,2.76211879180687,0.798431388823028,0.0581752947206561,0.0408,0.0566790846194785,0.0402611534276387,0.0476085519065462,0.0397202797202797,0.0540876593099161,0.0500466272925085,0.0574177529484792,0.0434922680412371,0.0483028720626632,0.0457094784071789,0.0728861092314415,0.05374369695344,0.0716885754017441,0.0564557556523988,0.063926953105394,0.0632542249648741,0.081447799940701,0.067182748791436,0.0829725294713435,0.0469243137346407,0.050399135470149,0.0541644117631507
"3147","E01004629",0.16579489524087,3.0563694360461,0.747742439442254,2.69744980116587,0.779737858275232,0.0363825363825364,0.0324650811627029,0.0415439973830553,0.0335849056603774,0.037357315807679,0.0365939479239972,0.0443298969072165,0.0497648902821317,0.0490644490644491,0.0431535269709544,0.0412326388888889,0.0465398624038851,0.0439546743865971,0.0363775870799722,0.0519067714020551,0.036527374489753,0.0467585034454801,0.0415503923643765,0.0480583484740376,0.0548371062176718,0.0501471225772458,0.0526133729284239,0.0514000266857365,0.0520807119017463
"3148","E01004634",0.156924766558209,3.19744322371171,0.782256218073319,2.78919939559721,0.806259438854266,0.0446787148594378,0.0430868167202572,0.0370820668693009,0.0477439664218258,0.0550561797752809,0.0467101958814666,0.0453304205352267,0.0562874251497006,0.0410490307867731,0.0371412492965673,0.0393037619314992,0.0397088021178028,0.0566478750839414,0.0502522512160008,0.0533783645011677,0.0602461433719842,0.0748708487283588,0.0640153596290505,0.0579491608755499,0.0644781305102871,0.0505470295097986,0.0510328719930453,0.0521654804378133,0.043780857902075
"3149","E01004636",0.164119545094582,3.14057730056438,0.76834393914727,2.76225973958466,0.798472131867934,0.0407315045719036,0.035451794206658,0.0544244322631167,0.0433489162770931,0.0486510393631137,0.0536013400335008,0.0516431924882629,0.0528714676390155,0.045629466739967,0.0414847161572052,0.0330237358101135,0.0470401691331924,0.0470908194736734,0.0416760410191814,0.0642832088283939,0.0460664681545425,0.0518525737516154,0.0779635220444776,0.063698238398629,0.0702321560413976,0.0500458341847625,0.0548159946201769,0.0453907725018704,0.0610393611576285
"3150","E01004637",0.174835179176606,3.12293517484354,0.764027783525549,2.68116334249843,0.775030015929195,0.0427631578947368,0.0489047376464595,0.041601866251944,0.04019014693172,0.0450367647058824,0.04,0.0384087791495199,0.0374585111427217,0.0387205387205387,0.0429219975237309,0.0486568677141409,0.0412054120541205,0.0479350201291019,0.0508603719463392,0.0499546611550636,0.0417693150293991,0.0541177893336558,0.0461665521800762,0.0377220079409637,0.0442322577934106,0.0432227286585201,0.0594508934130411,0.0544707580612509,0.0439727835597881
"3151","E01004639",0.114008516146797,3.19928968861685,0.782707956713363,2.8501952980834,0.823891208812538,0.0585417775412453,0.0616784630940344,0.0621341737955876,0.05320994794679,0.0648496240601504,0.0422988505747126,0.0489473684210526,0.0499168053244592,0.0643363728470111,0.0464285714285714,0.0503791982665222,0.0592294422081656,0.0791114867178697,0.0739541064521487,0.0712863454190484,0.0722321720413263,0.07495835708366,0.054990244577992,0.072760222822253,0.0625570555573455,0.0799142844754689,0.0546770108986099,0.0587294442246482,0.0615515058921869
"3152","E01004642",0.116033325013248,3.29545457745465,0.806234748900268,2.83970954132597,0.820860145356639,0.0537724051688203,0.0472297910990009,0.0447185813415574,0.036568848758465,0.0305434351447838,0.0371702637889688,0.0369020501138952,0.0366568914956012,0.0378979282465892,0.0466377440347072,0.0467171717171717,0.0342298288508557,0.0573027316897495,0.0548862900075049,0.0576272372126307,0.0505108356189564,0.0420761486370384,0.0482897558967574,0.048307462259326,0.0602183494828332,0.0481583670805334,0.0535325182137555,0.0737040950055932,0.0347862598870749
"3153","E01004643",0.115549768874974,3.21518769387073,0.786597412317323,2.70041147890222,0.7805939751357,0.0421202082347373,0.0336093521675597,0.0443496801705757,0.0294280955024986,0.0312334568554791,0.0392344497607656,0.0455037919826652,0.0380894800483676,0.0446382760389943,0.0395337050177395,0.0349974266598044,0.0459437086092715,0.052313026616457,0.043906468221475,0.0596231305655955,0.0343146921482689,0.0394475960049449,0.0539777389934601,0.0712302531333,0.0393749820369608,0.0616393825422091,0.0531192287009825,0.0452879873852602,0.0447517497113334
"3154","E01004644",0.1468943709205,3.11841008625396,0.762920718148975,2.70008839753953,0.780500583677709,0.0354957160342717,0.0361975642760487,0.0296022201665125,0.0364214992927864,0.0343137254901961,0.032751868992524,0.0349726775956284,0.0445752733389403,0.0493222891566265,0.0478056426332288,0.0419039869812856,0.05370942812983,0.0459659402698591,0.0402356580301985,0.0357525593249988,0.0424364719458774,0.041284731747019,0.0426205718312896,0.0452556106420149,0.0643423945405148,0.0572755326155846,0.0634259433784446,0.0532630452849194,0.0567937887153389
"3155","E01004646",0.132423288138868,2.85645161594115,0.698832436374486,2.58574262126401,0.74744724171844,0.0356369364048041,0.0347282139775669,0.0331604297888107,0.0327137546468401,0.0346883468834688,0.0385071090047393,0.0374133949191686,0.0359056806002144,0.0339321357285429,0.0426656598074382,0.0297276563099348,0.0388888888888889,0.038349244324696,0.0385470094878559,0.0354403357905954,0.0398959535321717,0.0382884160191987,0.0471332220724514,0.0448990210628349,0.0405492982178899,0.0368256118809522,0.0492232736028285,0.0363058014261427,0.0411699403048436
"3156","E01004647",0.272992349040086,3.06203537454286,0.749128614367096,2.74498988270807,0.793480023689367,0.0335240659710535,0.0343444655096981,0.0409997024695031,0.038197978153199,0.0428545377180719,0.0382816103314225,0.0352606219886115,0.0344254510921178,0.0371408045977012,0.0368110366783843,0.0382636422929198,0.0363273157738976,0.0396773159557863,0.0403576263069159,0.0467848785708179,0.0497223850503264,0.0523268025058245,0.0449313466257642,0.0463490444781352,0.0441352416762738,0.0433706264760399,0.0464935265307858,0.0451961367581414,0.041903005103921
"3157","E01004648",0.151901636680606,2.93138723163512,0.717165475377978,2.62265544061378,0.758117439432686,0.0291405805350029,0.0329867335962711,0.035350101971448,0.0356854140200947,0.0354059665610316,0.0315388170055453,0.0356569225827176,0.0323828628743373,0.0346683354192741,0.0321709233791748,0.0310098422542807,0.0314095621228532,0.0324257003728811,0.0367788530034093,0.0389818085242637,0.0410599997606691,0.0419095055491259,0.0337502858715497,0.0450673134475548,0.0383040415660196,0.0394139135850397,0.0327212643181995,0.0354857391180695,0.0315846851524028
"3158","E01004649",0.213334588844781,2.96941041497245,0.726467867794517,2.69170752759329,0.778077968962307,0.0358862144420131,0.0342292394841509,0.0380770048925761,0.0371813031161473,0.0474676606007454,0.0368231973312805,0.0310734463276836,0.0378259746966176,0.0388986526069127,0.0386171386539169,0.0348289538919187,0.0333796940194715,0.039875712800846,0.0385724665091622,0.040330724023629,0.0427105360017552,0.0484186766491768,0.0418460362885525,0.0346123536431901,0.0499253462044948,0.0423268565291534,0.0435211160391447,0.0340887074889419,0.033891216893252
"3159","E01004650",0.181624365158663,2.94366316364986,0.720168788800389,2.64635802706694,0.764969023469054,0.0393651456614806,0.038657998606919,0.0350715274573143,0.0376344086021505,0.0425473004153207,0.0433290853837859,0.0415183867141162,0.0404017857142857,0.0424460431654676,0.043482905982906,0.0418672338520094,0.0380024360535932,0.0421670777582195,0.0403006339267148,0.034617154956352,0.0400957980323467,0.0455657814221754,0.0457324762178675,0.0442656123913087,0.0420692754892592,0.0436694122153726,0.0444155650818994,0.0442863007356745,0.0364773829584647
"3160","E01004651",0.249760790056119,3.01665742183784,0.738026873637597,2.71303931635009,0.78424423877434,0.0339759797724399,0.0363938512671375,0.0367265469061876,0.0396528250510551,0.0362628305986364,0.0382181310101093,0.0358668565325739,0.034584797484742,0.0378350865286732,0.0395193160738769,0.0387680186229743,0.0404190228979327,0.0392216140559536,0.0396077662083066,0.0383942403407573,0.0436604861624188,0.0428110002547503,0.0391671430124207,0.0406091034748117,0.0365840209907243,0.0391084561528949,0.0408540800611005,0.0403782086145563,0.0417318371527719
"3161","E01004652",0.141916001789935,3.12737087018218,0.765112978794819,2.71108656888638,0.783679768167899,0.0461899791231733,0.0436983746336264,0.040283759817583,0.0455475946775845,0.0465867158671587,0.0471059884740666,0.0462987182840701,0.0422617312736811,0.0400227079193869,0.0389161141539349,0.0449756888168558,0.0362792659776418,0.0549707836735433,0.048243164912173,0.0396760021839528,0.0464300590534018,0.0489773949046951,0.0496385820562287,0.0540848050489938,0.0456577215597943,0.0486887267609847,0.0314479584896815,0.0547779691439671,0.0391135514402022
"3162","E01004653",0.118756920426631,3.16092172054531,0.773321212524687,2.82154886805152,0.815610533490746,0.0484615384615385,0.0455960854092527,0.0449415957236191,0.038345713712106,0.04725168756027,0.0508151598560237,0.0506570580754557,0.0532423208191126,0.0484193677470988,0.0464013198597649,0.0495989869143098,0.0504899872177248,0.0543231692771705,0.0524806499181115,0.0478949177094079,0.0444544123182177,0.0543860420422985,0.0674948728587191,0.0531838015503505,0.0671169104789542,0.0527351160508926,0.0540043538503151,0.052992515681733,0.0523359895657461
"3163","E01004654",0.126166135101742,3.12242919741269,0.763903995872791,2.70623305986348,0.782276789425164,0.0522552255225523,0.0521877848678213,0.0544114868694502,0.0512085210979107,0.0616172316384181,0.0540696555705215,0.0496054114994363,0.0497797356828194,0.0552247998357627,0.0558680892337536,0.0556323427781617,0.0499312872194228,0.0529712053238971,0.0534923613526575,0.0549031365660526,0.0514536070070029,0.0677580529463635,0.0602509023614459,0.061385432582657,0.0576499492868375,0.0575275770951832,0.0584277107483411,0.055533953868551,0.0506008518752566
"3164","E01004656",0.137814657909613,3.20333656750022,0.783698027826067,2.73269185633344,0.789925096831333,0.0436725573837091,0.0492076730608841,0.0435074752225768,0.0468497576736672,0.038961038961039,0.0393715691841757,0.043329302700524,0.0399515738498789,0.0409556313993174,0.0449902195174962,0.0462639374271925,0.0418302627604953,0.041539033894445,0.0543085265934873,0.0461068185265826,0.0543523715246233,0.0440572276911571,0.0475476914849067,0.0547630593632565,0.0510514924196642,0.0500388544803155,0.0571273440115387,0.0496723066423325,0.0446076878063223
"3165","E01004657",0.117618126715842,3.10683198601633,0.76008812964914,2.73289165665991,0.789982852078002,0.032067094227923,0.0442558351015459,0.0402414486921529,0.0328638497652582,0.0428608992900342,0.0391684242241639,0.0463092899242212,0.0390268626457172,0.0407810182896688,0.0310880829015544,0.0390488110137672,0.0305240410588871,0.0399426107948754,0.0486155853626165,0.0425183177134742,0.0331444638880068,0.0463313607546292,0.0448581866474456,0.0516208203058083,0.0455308501825373,0.0394185426449452,0.031794109199532,0.0379392674096316,0.0325402565536774
"3166","E01004658",0.241128136671648,3.11192729119658,0.761334698823746,2.74171858958002,0.792534407909472,0.0374477659916426,0.0383445945945946,0.0406313943291435,0.0336906584992343,0.0365404449683218,0.0474878444084279,0.0386382978723404,0.0387625113739763,0.039666919000757,0.0339988425925926,0.0329722091380122,0.0329358319136854,0.0511607558333568,0.0471091497518686,0.0530875240516653,0.0420733524088982,0.0426167051748702,0.0618837181534408,0.0424530776552517,0.0464817784015674,0.0420314498728991,0.0396594469841314,0.0376259606108013,0.0370212730698098
"3167","E01004659",0.246916719955031,3.20722037451314,0.784648203317261,2.72879760389152,0.788799405425569,0.0446030330062444,0.0410444166104634,0.0428836738139456,0.0397505845674201,0.0395136778115502,0.0323167956304051,0.0401405357927097,0.0404825002284565,0.0442192974150175,0.0382337102854066,0.0418413940918833,0.0447906523855891,0.0451257781002603,0.0482829942363424,0.0469491716865502,0.0417043015542161,0.0437663697422635,0.03814420304971,0.0463158362213739,0.0511275804015035,0.0500160960440308,0.0440373681213556,0.0453491455067924,0.0455813228436941
"3168","E01004660",0.21273462894126,3.09224891620583,0.756520373714252,2.7472374135156,0.79412970579189,0.0350547730829421,0.0333258275163252,0.0364757525083612,0.0328530888452303,0.0331051298883991,0.0322287330773894,0.0353512536706573,0.0367523420610137,0.0410462382445141,0.0389548693586698,0.0298507462686567,0.0378240071198131,0.0380248752082874,0.0374166737686742,0.0396606893373044,0.0358540255539783,0.0367692903433671,0.0370598418594433,0.044495853956679,0.04617665808898,0.0467304052845403,0.0468120011156749,0.0364028586884165,0.0392858324947201
"3169","E01004661",0.181762361340011,3.13761984240138,0.7676203954044,2.72272142213074,0.787042995000216,0.0356400831069203,0.029715974388442,0.0295431618388817,0.0322354590049054,0.0295267042987408,0.0314400118641554,0.0327918627599818,0.0321692757612248,0.0326899128268991,0.0357301704966642,0.0296718117788101,0.0357038337723149,0.0357283679818814,0.0316962263556426,0.0260714757964881,0.031531348684909,0.0328106149256742,0.0364765212181863,0.0399290224572438,0.0383008556732445,0.0396096883771747,0.0395549240016429,0.0308737078740505,0.0339091781927798
"3170","E01004662",0.147900814220084,3.18530260462961,0.779286009033232,2.8252453978299,0.816679070229111,0.0548100548100548,0.0546726001271456,0.0499207606973059,0.0459262106072252,0.0507380073800738,0.0475988100297493,0.0477498415381365,0.0507174666006927,0.0429730322297742,0.0493264248704663,0.0487169206094627,0.0482802819910276,0.0568682000422853,0.0577082094892355,0.0482619661289015,0.0530610972039266,0.0636273315875503,0.0562273906095015,0.0603588116937496,0.0660161717657944,0.0437861517602158,0.0533307510473748,0.051523889614554,0.048226301983842
"3171","E01004663",0.159496668288195,3.16394642866313,0.774061209005459,2.74868552982257,0.794548305280652,0.0346627688452704,0.0349020490880432,0.0326685660018993,0.0312303500314399,0.0331807780320366,0.0417355371900826,0.0402786849553669,0.0336723163841808,0.0339414509970301,0.0310185185185185,0.0308586762075134,0.0397680198840099,0.0335789781883206,0.0394253894856324,0.0370709697789487,0.0337484692629093,0.0386733006856525,0.0478408796208978,0.0406465979778293,0.0403495978694983,0.0367242778296501,0.0376163087384551,0.0330134621727639,0.0399024120739161
"3172","E01004666",0.0958150021828569,3.25361076372816,0.79599763718779,2.86033742776427,0.826822941767232,0.0361944157187177,0.0317880794701987,0.0305725403001668,0.0397796817625459,0.0355708548479633,0.0333876221498371,0.0376383763837638,0.0426157237325496,0.0579044117647059,0.0474528960223308,0.0574809805579036,0.0592334494773519,0.0468557894562638,0.0363838096878359,0.0325558496806503,0.0418026771932488,0.0466113222937344,0.035658403562994,0.0421041226156692,0.0486258811713256,0.0683948670286271,0.0436259234409763,0.0547338767887728,0.0521382468127444
"3173","E01004669",0.162806767631149,3.22527060269432,0.789064201427144,2.82672892233912,0.817107904983709,0.0569583088667058,0.0663541291020555,0.0597758405977584,0.0523991757433029,0.0610941405165232,0.062958435207824,0.0703918722786647,0.0662251655629139,0.0658396946564885,0.0571081409477521,0.0472822040208489,0.0616170724376315,0.0515402238923176,0.0678678550066206,0.0608040123547018,0.0578335673115529,0.0689900341327852,0.0703298203258214,0.0848524716798997,0.0830445317184938,0.0700102537945243,0.0586324287921311,0.044781595978227,0.0603417917113713
"3174","E01004670",0.25924189798622,3.1622568737325,0.773647858475744,2.71334902601582,0.784333764945074,0.0333622183708839,0.0332211418598853,0.0346040733309513,0.0337570987921243,0.0335105618623365,0.0328732191363158,0.0370837841086669,0.0347154244161656,0.0323743281694594,0.0339445602845578,0.0317765537920021,0.0347176965460039,0.0327862673370428,0.0330748274540121,0.0345189677971776,0.0355557482943629,0.0357043258999294,0.0366319794721806,0.0406086344714898,0.0383980265463497,0.0349944868537653,0.0352240950496157,0.0360645140341062,0.0337987072078441
"3175","E01004674",0.0927426482370802,3.19146272841876,0.780793086657763,2.78657448892467,0.805500670662867,0.0401486988847584,0.0427498555748122,0.0422039859320047,0.0366043613707165,0.0409049360146252,0.041371158392435,0.0386410788381743,0.0428388746803069,0.0425138632162662,0.0414691943127962,0.0350071736011478,0.0451034139048094,0.0499697290158189,0.0574709450059156,0.0531590818465959,0.0444644918039332,0.0579390227363924,0.0433220038792798,0.047892866420933,0.0496327004683047,0.0425765207196134,0.0454673324995319,0.0331823911737937,0.0436796765635675
"3176","E01004675",0.132400848791014,3.07451207087256,0.752181044888002,2.65847393215813,0.768471305469923,0.0332922318125771,0.0352609308885755,0.0370640861785649,0.0344433872502379,0.0332261521972133,0.0320855614973262,0.032258064516129,0.0412152113872955,0.0289128758673863,0.0315519621376454,0.0321436025881862,0.0426818098552849,0.0423431921572027,0.0411038460056038,0.0410756183633186,0.0414580776774075,0.0382232735768732,0.0442198861994847,0.0399769340991108,0.0486397001530669,0.0314746209200457,0.0399307778274526,0.0325139102286058,0.042939382032978
"3177","E01004676",0.151448149535888,3.13309773468339,0.766514059299676,2.75322833976819,0.795861471848577,0.0507775904065955,0.0466006303466907,0.0471425822589956,0.0453283996299723,0.0469387755102041,0.0516,0.0515508955875928,0.0493716337522442,0.0444718962322421,0.0530861596797978,0.0448355332076262,0.0556381397324273,0.0569793901965983,0.0546191514001988,0.0510477779814371,0.049224273868694,0.0541562545073962,0.0549708068308837,0.0566817397368563,0.0559787772807994,0.0460941276779759,0.0594742077584943,0.0500614772141874,0.0572385878714188
"3178","E01004677",0.147370919438114,3.22384017075977,0.788714245478892,2.76049125151593,0.797960924171502,0.0452345886808332,0.0369475971987443,0.0319790828640386,0.0351598173515982,0.035376840254889,0.0443573344336703,0.0463075798196442,0.0386019822639541,0.0460763138948884,0.0454438978683532,0.0411471321695761,0.0390785684903332,0.0504001805421074,0.0456869037694638,0.0304221178811394,0.0410874870818432,0.0337982011093373,0.0506635527650922,0.0492400736855695,0.047013878161247,0.0455834322803707,0.0403544811855403,0.0499326670665481,0.0422268220235908
"3179","E01004678",0.126622891893614,3.22338257332048,0.788602294017298,2.77137033544397,0.801105684677658,0.0370526315789474,0.0378684807256236,0.0403739061256961,0.0310001949697797,0.0344250093040566,0.034138856923667,0.0347786811201445,0.036078431372549,0.0383115393438862,0.0400849482346695,0.0330802603036876,0.0388329979879276,0.0484542860191769,0.0452854101234632,0.039572656679534,0.0403709516387218,0.0373245505349642,0.0411363066794284,0.0471085688903887,0.0471547237051698,0.0477561461342776,0.0496333803065686,0.0372157215824578,0.0429297746605868
"3180","E01004679",0.0907805579027125,3.20760000945378,0.784741081211294,2.70527858334079,0.782000883834908,0.036231884057971,0.0415235716515766,0.0406643757159221,0.0374961264332197,0.0330578512396694,0.0517289850998032,0.0403866068346565,0.0407523510971787,0.0414490861618799,0.0365040365040365,0.0325278810408922,0.0388904775521876,0.0410333886201399,0.0410574391121175,0.0401956372518594,0.0465763198580731,0.042109298800728,0.0577430227876103,0.0509926672429944,0.0562661335452897,0.0491360919919384,0.0416410593614283,0.0332946818130582,0.0416532155153326
"3181","E01004680",0.176726582466878,3.07269912028171,0.751737505543117,2.7323615120568,0.789829605920381,0.0417238001958864,0.0371146990983435,0.0463276836158192,0.0466504532390007,0.0369018653690187,0.0398557981173643,0.0371292732623953,0.0393416298675231,0.0410603946581622,0.0439444542098787,0.0434540389972145,0.0421231582924065,0.0480967223271206,0.0414935105442704,0.0509916483464669,0.0507603778406212,0.0420086704939385,0.0486745457518417,0.045372723264926,0.0428208137852015,0.0462057434154521,0.0516269703852887,0.0474072907381795,0.0468785293716135
"3182","E01004681",0.140403303725561,3.14998124767196,0.770644619905192,2.73152325148217,0.789587294272965,0.0478193491255258,0.0442477876106195,0.0318867924528302,0.0358208955223881,0.0407608695652174,0.0307660540986992,0.0320415674388396,0.0469903781606623,0.0368165784832451,0.0327757685352622,0.035755258126195,0.0374738443979456,0.0506992059109966,0.0516076753963563,0.0327601288695457,0.0411715696490199,0.0468893459578798,0.0364341235605695,0.0352222129547327,0.0536497811780113,0.0419613327279377,0.0348893659299266,0.0351327933604781,0.0360217880317582
"3183","E01004683",0.126541416357767,3.04744997259458,0.745560287873438,2.74165126803464,0.792514947618652,0.0449521002210759,0.0282991625758013,0.0365795724465558,0.0460624071322437,0.0412308930008045,0.0392943063352045,0.0363226452905812,0.0384794776119403,0.0415196180195142,0.0387112286607358,0.036101083032491,0.033495145631068,0.04942917156535,0.0283855741047738,0.0369535041543374,0.0502321344836937,0.0418657917766582,0.0439393662087831,0.0404776947317214,0.0400088884215486,0.0359785622014168,0.0362175185610829,0.0286043539962022,0.0276103764698151
"3184","E01004684",0.222509861515654,3.18650454719778,0.779580064934129,2.81491356603183,0.813692501064856,0.0347568578553616,0.0356002554278416,0.0355183367022813,0.0273277695958108,0.033432998097309,0.0261743803085457,0.0258771929824561,0.0212049147839873,0.019588638589618,0.0369747899159664,0.0399720475192173,0.0359630419331912,0.0443336528793947,0.0424855993106788,0.0403936078039306,0.0288602696908088,0.0425576672708829,0.0341974755434597,0.0297792062313727,0.0241994996011333,0.0202760503026897,0.0436065478480067,0.0483702459214082,0.0424798706859632
"3185","E01004686",0.226030531894106,3.15634514697324,0.772201551319236,2.78501682363011,0.805050404415035,0.0259635974304069,0.0267198110422203,0.0272193781995255,0.0287270251872022,0.0284218399401646,0.0301633298208641,0.0297653958944282,0.0262590384371432,0.0217958757504568,0.0295149389137535,0.0249015372887816,0.0286942057111173,0.02977415790432,0.0296690649600503,0.0302404237578451,0.035629179315308,0.0333696481259829,0.0305235811835733,0.0380447506448589,0.0335255306216882,0.023246509241131,0.0354086194447862,0.0291334626368047,0.0303312616188301
"3186","E01004688",0.122881253308942,3.06507597891067,0.749872499874047,2.75168185101155,0.795414436344737,0.0480218281036835,0.0435841905793178,0.0466015003409866,0.0449301760777171,0.0613263608271928,0.0415710277990309,0.0549144448865897,0.048772395487724,0.0494408475573867,0.048117620850969,0.0530994714079769,0.0621609403254973,0.0523924425260768,0.0459265891257689,0.050430276760673,0.0499323474300814,0.0694659355488465,0.0611153250572723,0.0643797709484319,0.0645751723200282,0.0604306069208013,0.0563185661761225,0.0626278071286725,0.0746628359817294
"3187","E01004692",0.125133293975475,2.93912915849145,0.719059541980418,2.6279991906495,0.759662129608648,0.0348141819735156,0.0358985864931568,0.0365957446808511,0.0377027619465147,0.0454632649146365,0.0414410662224073,0.0286686103012634,0.0360999691453255,0.0370539798719122,0.0366621682411156,0.0460017196904557,0.0461864406779661,0.0358120817604715,0.0319918992885334,0.0310053214998906,0.0353234997507647,0.0436039051536334,0.0371273309990701,0.0299659006728588,0.0352299637546398,0.0426508272069849,0.0351110525207337,0.0442431381657901,0.0372311086596801
"3188","E01004694",0.146348211117223,3.18427174226718,0.779033807997415,2.79338528287459,0.807469431633087,0.0461210974456008,0.0468885047536733,0.0480290853425182,0.0397790055248619,0.0426389478150191,0.0446123842028279,0.0415909090909091,0.048448145344436,0.0460853626603823,0.0353231106243154,0.0381911902530459,0.0528135202611869,0.0446363982747674,0.0509821210312991,0.0489419460276687,0.0412183942194648,0.0480381150361253,0.0531343830049333,0.0489374157792272,0.0514627882636728,0.0488672785509144,0.0415627474797942,0.0395689482277887,0.0530568256405353
"3189","E01004695",0.141363660948414,3.043971557058,0.744709291626701,2.73084667747649,0.789391720525523,0.0426384839650146,0.0383408853258975,0.0432098765432099,0.0362694300518135,0.0468859342197341,0.0433322136378905,0.0477290223248653,0.0310077519379845,0.0357423409269442,0.0379455730164814,0.0406811731315043,0.0430596416154052,0.0486169190393412,0.0438929852819384,0.0600814122219129,0.0444339484202227,0.0612964265830286,0.0626315197390772,0.0506326980941528,0.037250256640827,0.0395871836005246,0.0490965495255826,0.0442486884266635,0.0496099373135367
"3190","E01004696",0.24504743218065,3.19711138675885,0.782175033982905,2.74800910195196,0.794352773775719,0.0341894596397598,0.0386508396062536,0.0428916347109786,0.0352225424271534,0.0424788277994354,0.0380779691749773,0.0436297279362973,0.0350062511162708,0.0344140554247419,0.0361143621467982,0.0487804878048781,0.0543878399239995,0.0406696482889165,0.0407005920646578,0.0437812435677634,0.0386556968977649,0.0535053473573273,0.0487753376098122,0.0531199236927284,0.0431015707487238,0.0417342575479911,0.0396341598027247,0.0555098742189801,0.0585854661164777
"3191","E01004697",0.146734836592352,3.2622946186709,0.798122147007208,2.74055657294327,0.792198509772193,0.056710289966641,0.0532284193473733,0.050561797752809,0.0530692100758132,0.0468972051160587,0.0426575140965923,0.0420081967213115,0.0398317664522514,0.0333683657383079,0.0476063118480877,0.0424063116370809,0.0375527426160338,0.0634283165049098,0.0677228536846429,0.0663370465145722,0.0656436628892573,0.0543769274917542,0.0478726937207782,0.0532377043229088,0.0449763438276748,0.0409614198906519,0.0530260727249638,0.0517238376597805,0.0399412009714853
"3192","E01004698",0.203535023619182,3.15694956270505,0.772349421955687,2.75778828745451,0.797179592334542,0.0483197454762378,0.0445182724252492,0.053341384863124,0.0543624161073826,0.0477911646586345,0.0447511501463823,0.0468102734051367,0.0406639004149378,0.0488276528885666,0.047008547008547,0.0480660301019582,0.0491829541813521,0.0516847873294196,0.0494378377947236,0.0528671495740781,0.0532853452558909,0.0561348926780459,0.0436584697629933,0.0600740261099727,0.0486661603166801,0.0541261616448359,0.0505613542039125,0.0510977603113179,0.0525054185700998
