"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_poultry_jan","f_poultry_feb","f_poultry_mar","f_poultry_apr","f_poultry_may","f_poultry_jun","f_poultry_jul","f_poultry_aug","f_poultry_sep","f_poultry_oct","f_poultry_nov","f_poultry_dec","f_poultry_weight_jan","f_poultry_weight_feb","f_poultry_weight_mar","f_poultry_weight_apr","f_poultry_weight_may","f_poultry_weight_jun","f_poultry_weight_jul","f_poultry_weight_aug","f_poultry_weight_sep","f_poultry_weight_oct","f_poultry_weight_nov","f_poultry_weight_dec"
"3040","E01004482",0.158313363900408,3.23540015903359,0.791542402876963,2.71411859457145,0.784556220145946,0.0206267354224514,0.0198983911939035,0.0182509505703422,0.0164565826330532,0.0217815344603381,0.0272562083585706,0.0159390159390159,0.0259459459459459,0.0250377073906486,0.0238015420717399,0.0239974739501105,0.0189588688946015,0.0498714997161823,0.0508971428539345,0.0420775002027595,0.0419161365431791,0.0492164702480599,0.0626948778590816,0.0503978456707141,0.0623638335882981,0.046102759452407,0.0491863685952957,0.0476578305863824,0.0413255417664781
"3041","E01004483",0.199546991614396,3.27439498001218,0.801082506969179,2.83435978173006,0.819313718028206,0.0250765696784074,0.025103734439834,0.0218684394681596,0.0233176518715484,0.0215637860082304,0.0210427135678392,0.0249221183800623,0.0256265309967967,0.0295751926868614,0.0254638050200073,0.0240449873957727,0.0202020202020202,0.0680802261868694,0.0502067550351376,0.0504776583491475,0.0510129771425653,0.042704527047363,0.058290619210979,0.0750187255882875,0.0654555685804563,0.060458808002619,0.0584850891682094,0.0518363590042817,0.0450352518296385
"3042","E01004484",0.132633035317161,3.25520423440966,0.796387480653869,2.73719406676161,0.791226527506799,0.0217908082408875,0.0270498732037194,0.0226657645466847,0.0307034589972794,0.0244565217391304,0.0219931271477663,0.0220952380952381,0.0224252491694352,0.022816679779701,0.0161163522012579,0.015990639625585,0.0255591054313099,0.0508591294666243,0.0798041799664095,0.0535696068649611,0.0603696273665134,0.0558265790154921,0.0610771422206648,0.0470301071023722,0.058689538807649,0.0656439799063607,0.0366895213149736,0.0337796271179389,0.0471056185023943
"3043","E01004485",0.174175158236771,3.22460105921228,0.788900397251291,2.75268853819182,0.795705434199658,0.0196787148594378,0.0177474402730375,0.0195861049519586,0.0215545395166558,0.0168269230769231,0.0171995143666532,0.0154252974878801,0.0197541703248464,0.0189823874755382,0.0200408239005381,0.0163032402690035,0.0175288584865327,0.043005014438552,0.0422775471828929,0.0419788681513132,0.0557998891300296,0.0461055809083928,0.0423934446944527,0.0441207644283974,0.0522422576269962,0.0462587349324962,0.0540009143165575,0.0417832075434133,0.0439195228542896
"3044","E01004486",0.148043614036482,3.27024875349225,0.800068130403331,2.84463217764475,0.822283106369155,0.0179314761447326,0.0192975685063682,0.0204611886976291,0.0217474246470813,0.0233152347492814,0.0237612286293828,0.0208203853325047,0.0150869137422106,0.0199649737302977,0.0136330140014738,0.016040831206708,0.010989010989011,0.0445177510528929,0.043281664855032,0.0628396868458894,0.0575321829587649,0.056354746586783,0.0688889318118165,0.0622537050808765,0.0416804395889276,0.0492917956059202,0.0391438405237415,0.0406404492000273,0.0265990149747611
"3045","E01004487",0.194140298131674,3.41294602564706,0.834979095394798,2.85051746644556,0.823984336354191,0.0238164391519024,0.0237264480111654,0.0156722573549629,0.0225988700564972,0.0241733814948597,0.0246947082767978,0.0164896590273896,0.0260896255371393,0.0219083309311041,0.0212335692618807,0.0252830188679245,0.018896447467876,0.0505596502255918,0.0509199207468996,0.0295191895031124,0.0515638706048573,0.0531604556448644,0.0521107959887999,0.0388593596854278,0.0536608324153567,0.0404058592172025,0.050600881836267,0.0599701832369227,0.0360745538673259
"3046","E01004488",0.251528430762243,3.23735805119179,0.792021402254876,2.78819731513828,0.805969772640449,0.018490847964139,0.0154894671623296,0.0165408704030833,0.0145537436436963,0.0167702761312708,0.018601767167881,0.0186487812857844,0.0186506649367499,0.0166256157635468,0.0131683325400603,0.0164656015650473,0.0163358510451432,0.040543144609863,0.0380390189963683,0.0368866807788939,0.0382965349592668,0.0420052818364225,0.0488745752543636,0.0410154041278152,0.0510237181737598,0.0390857258300349,0.0343558539561593,0.0365536649692507,0.0438186186038958
"3047","E01004489",0.188030087542502,3.24081974649455,0.792868307887344,2.76368432804564,0.798883930283983,0.0200148257968866,0.018365717327655,0.0195402298850575,0.023744063984004,0.0231337944192702,0.0251914052852556,0.0173056443024494,0.0239449266686621,0.0222929936305732,0.0187079801227711,0.0251798561151079,0.0209672910259994,0.0493363380405856,0.0502902910985397,0.0485873917990511,0.0465837448923338,0.0425630189871092,0.0515651522078891,0.047444832021904,0.0483267130823056,0.051332702322367,0.0414530475987638,0.0514790185879435,0.0404867094757807
"3048","E01004490",0.202289831715952,3.25087761815674,0.795328971642054,2.7748468784038,0.802110630964526,0.0232363407996651,0.0178377202523385,0.0238538948937756,0.0220485067147725,0.0170228178196306,0.023370233702337,0.0196350654502182,0.0199163513244374,0.02,0.0214782059380922,0.0167420814479638,0.0158766160127013,0.0529313917047345,0.0460672310468497,0.0502647836283626,0.0515932555623595,0.048336454813527,0.0513394420290582,0.0496298421226779,0.054205599728915,0.0482018271897021,0.0568217724634548,0.0450221790675643,0.0441950687662311
"3049","E01004491",0.114455804740102,3.21035130409452,0.785414186936677,2.76878523478452,0.800358423004519,0.0254281266216917,0.0199562602515036,0.0233452348255974,0.0229917683792223,0.0189393939393939,0.0252267573696145,0.0282685512367491,0.0212428662016487,0.0235891310839056,0.0210339584389255,0.0262151829601311,0.0141882673942701,0.060099726409221,0.0583777354737501,0.0516746403845688,0.0568904063828826,0.0496310098640409,0.0622252918166628,0.061762631494658,0.0607211080424729,0.0541851638643153,0.0548458105746822,0.0603306872212433,0.035142912630027
"3050","E01004492",0.247176297801493,3.30170707162376,0.807764424988334,2.81569125499255,0.813917303589217,0.0211267605633803,0.0222193844975099,0.0182038834951456,0.0194877505567929,0.0199186991869919,0.0180161524125078,0.0163772257639042,0.0162192393736018,0.0132728304027226,0.0192544497929027,0.0166082928482657,0.0181860303486621,0.0469668557951861,0.0555836659180502,0.0474155192439229,0.0524478537186819,0.0527935064603313,0.0495248283527943,0.050044809888829,0.0488486568498354,0.0322697747365059,0.0512730964751991,0.0443983032125577,0.047833910311484
"3051","E01004493",0.210925130005082,3.30501136725675,0.808572822706262,2.79220050190502,0.807126953127895,0.016255899318301,0.0189972581276929,0.0194950463406839,0.0273817239144524,0.0227670753064799,0.0230151374729688,0.0242019302152932,0.0199649737302977,0.0259146341463415,0.0187222860896699,0.0202463303526236,0.0207062303568127,0.0280263247835682,0.0391844043820532,0.0343219632502864,0.0524360868363472,0.0510898917657837,0.0519820576196421,0.0533468943543869,0.0472674874979205,0.0498636720992607,0.0416110741542288,0.0402378655551844,0.046060128239084
"3052","E01004494",0.185356363741712,3.26070392899385,0.797732983915376,2.74799474554799,0.794348623844298,0.0174672489082969,0.019690927218345,0.0167089678510998,0.0203995793901157,0.0223009587328053,0.0187449062754686,0.0188640973630832,0.0169602087410307,0.0158730158730159,0.0189206622231778,0.0154211150652432,0.0169302740031187,0.0261980032554087,0.0328786928347197,0.0317248874376781,0.0366217920035888,0.0425302093595843,0.044706635378681,0.0414739037664214,0.0428504570183716,0.0413052799621032,0.0370090153892375,0.0329464662250861,0.0482118197129578
"3053","E01004495",0.143536012677429,3.2023136617471,0.78344777337903,2.68575890562233,0.776358431585438,0.0167572463768116,0.0190964136003726,0.015819209039548,0.015819209039548,0.015177647464643,0.0146476642913698,0.0148257968865827,0.0153654485049834,0.0182996568814335,0.015358361774744,0.0249886415265788,0.0159062369192131,0.0310966229778577,0.0384971218039482,0.0478939268445953,0.0365505969776957,0.036327168143817,0.029855503541931,0.034899188375265,0.035169476644774,0.0441515322139968,0.0367422028187487,0.0527791379167359,0.0294521673394245
"3054","E01004496",0.124329621451564,3.25189939272984,0.795578949345284,2.76735046171499,0.79994368057637,0.0142677297524129,0.0173783515392254,0.0223506743737958,0.0152200740436035,0.0208333333333333,0.0125490196078431,0.0167731629392971,0.0121951219512195,0.0155535224153705,0.0296987696224014,0.0178041543026706,0.0222993062438057,0.0326370108176901,0.0589153557805104,0.0485023425630041,0.0406065580257565,0.042209785397396,0.0241198291194039,0.0391765335438077,0.0267277981795008,0.0488039220400718,0.0632820482560072,0.0355186186096675,0.0470907220701895
"3055","E01004497",0.162189226500322,3.23403272245421,0.791207858776505,2.74180629368782,0.792559760082161,0.0171179582944289,0.0192621612797911,0.0166846071044133,0.0225035161744023,0.02181633688483,0.0179561658304727,0.0168307399174341,0.0274361400189215,0.0230646871686108,0.0189082037206465,0.0188372848327379,0.0170638423065608,0.0441024999083463,0.0397748343673087,0.0332702164662769,0.0482703368228138,0.0501304295047521,0.0429581686773098,0.0436216866218033,0.0626461862681484,0.0497711178668169,0.0379100135781428,0.041530079777893,0.0398823787390044
"3056","E01004498",0.13643538034132,3.20474176672663,0.784041810578592,2.81208446958946,0.812874708793107,0.0242157402311502,0.0150784077201448,0.024740227610094,0.0223029045643154,0.0248780487804878,0.0238095238095238,0.0275897969807392,0.0281618023553507,0.0298363811357074,0.028135431568908,0.0225790265930758,0.0225385527876631,0.0511912832733192,0.0390928811750787,0.0411668939014779,0.053366375142423,0.0574151522516123,0.0587399325688951,0.0702777712700723,0.068513888020413,0.0643192571934732,0.0761746936508716,0.0524235880931751,0.0486076261969855
"3057","E01004509",0.16198925692079,3.14969638706195,0.770574928602523,2.76312848169396,0.798723254654873,0.0219114219114219,0.0240676097740217,0.0255275697753574,0.0222996515679443,0.0228763666947014,0.026948163405424,0.027179188507086,0.0317367601246106,0.0234025234025234,0.0306968406901188,0.0283870967741936,0.0206966178697627,0.0511938184487093,0.0577921676735957,0.0610236884669034,0.0511087843053611,0.0547160783973522,0.0643721902041662,0.0679199385309416,0.0764847196522894,0.0596491050640718,0.071998304335399,0.0704643697216254,0.0487392699813479
"3058","E01004511",0.100174286057208,3.23910662492299,0.792449191766148,2.81282556132681,0.813088932347449,0.0255918106206014,0.0243407707910751,0.0345974717232202,0.0271348762968875,0.0184010152284264,0.0189732142857143,0.0199572344975053,0.0167949615115465,0.0169616519174041,0.0122390208783297,0.00945017182130584,0.0124610591900312,0.0561535805323502,0.0524157614586093,0.10202128076727,0.0753799708122716,0.0451916884714237,0.0542668951120291,0.0560713823484745,0.038461976662734,0.0498762707979659,0.0231648663384147,0.0211448902131322,0.0363484812516164
"3059","E01004513",0.0843423164836143,3.23032725642886,0.790301314504602,2.73568023350297,0.790788931558813,0.0221518987341772,0.0180878552971576,0.0149812734082397,0.0119617224880383,0.0100182149362477,0.0250195465207193,0.0204626334519573,0.0227272727272727,0.0197628458498024,0.0264950794852385,0.029486099410278,0.0210684725357412,0.0489454966826697,0.0328945639104577,0.0261478117736354,0.0324668173937082,0.0260607620651032,0.0836374666924969,0.0975884235235275,0.0574208439663889,0.0676920339330545,0.0653583393117889,0.0941421790435187,0.0648459612310468
"3060","E01004515",0.0905436704725342,3.20114205064559,0.783161138087893,2.77461464287698,0.802043499842303,0.0403409090909091,0.039908779931585,0.044004400440044,0.0276406712734452,0.0347874102705687,0.032979976442874,0.0249507550886408,0.027072758037225,0.0252403846153846,0.0234567901234568,0.0163831127914304,0.0159651669085631,0.0842602979962096,0.0739373450247117,0.0655699431777419,0.04452167552876,0.093241747775369,0.0764978519370078,0.0610118364737159,0.0553774208783605,0.0510135953505035,0.0458791677037971,0.0379741458725572,0.0534511140172667
"3061","E01004516",0.133957504719785,3.25787502540286,0.79704089111824,2.75926782894532,0.797607275738615,0.0292014302741359,0.0255072463768116,0.0278014184397163,0.026512576478586,0.0311598384304674,0.0220614828209765,0.0287162162162162,0.0229555236728838,0.0258021832616606,0.0232408005164622,0.0239749826268242,0.0179496030376251,0.0594055779195384,0.0446359991559401,0.0477707377137147,0.058350858732952,0.0685746617443168,0.0462607955553927,0.0580773061331226,0.0573324712290736,0.0515357092702019,0.0363580588824894,0.0421812110509847,0.0337962933264946
"3062","E01004517",0.155462428278867,3.29675630522412,0.806553217304761,2.82801500895826,0.817479667388901,0.0210271678451805,0.023642047674873,0.0256547300908605,0.0244570534142047,0.0238944365192582,0.0271636133922931,0.0228602779809803,0.0279595478881618,0.018615944961554,0.0247408893346707,0.023401186087514,0.0205643232902917,0.0396621080408157,0.052937661006951,0.0492341787111033,0.0590770617321192,0.0531172609994381,0.07000182232464,0.0632146226285729,0.0674239907048469,0.0410277170480268,0.0602270120550639,0.0577583514460282,0.0515283554088282
"3063","E01004518",0.168636782667923,3.31533961581662,0.811099634315567,2.82758542851745,0.817355490793387,0.0193574958813839,0.0187129164764948,0.016945107398568,0.0164056674123788,0.0274914089347079,0.0307006684822976,0.0293533436327522,0.0282634032634033,0.0229806598407281,0.0241323210412148,0.0231400845981587,0.0191570881226054,0.046512430351763,0.0481053856382037,0.0400377256721357,0.0333996278950407,0.0808498402259562,0.0847050065729731,0.0891514857044338,0.0908236606406616,0.0692429058139669,0.0669436367587256,0.0707837600023711,0.0504811182199155
"3064","E01004519",0.146794313312247,3.25511116312805,0.796364710714367,2.76101557876825,0.798112488737625,0.0193778684344722,0.016629711751663,0.0183823529411765,0.0248565965583174,0.017982799061767,0.0209940017137961,0.0152487961476726,0.0178041543026706,0.0214611872146119,0.0232452142206016,0.0247718383311604,0.0219155844155844,0.064541076418061,0.0425468140259827,0.0432622761791578,0.065987954847555,0.044774338855107,0.0578355034844881,0.0474393743985415,0.0375806271966052,0.0492137506848385,0.0583885052501042,0.0493641529379557,0.0536529278940879
"3065","E01004520",0.133593576627223,3.34210473753951,0.817647735854933,2.85374917908715,0.824918510807642,0.0269790557330493,0.0299785867237687,0.0317569899896445,0.0314285714285714,0.027579493835172,0.0238262088297127,0.0238444607483492,0.0278354798504362,0.023121387283237,0.0325887953130721,0.0241834170854271,0.0200656694636994,0.0587881667480334,0.0631578873266951,0.0793809570027598,0.0840786448722479,0.0742903559513008,0.0604504608942944,0.072346811784068,0.0947410659061584,0.0557610231208756,0.095978006736332,0.0636089452315393,0.0530347585000828
"3066","E01004521",0.164334634969733,3.32692941282243,0.81393508443608,2.86368902671716,0.827791771136438,0.0285622593068036,0.0161847894406034,0.0203623296900734,0.0196510249025919,0.0223992784125075,0.0298050588045755,0.0195898938117906,0.0234567901234568,0.0193580410324289,0.0207134637514384,0.024086094977793,0.0223680286310766,0.0653407115858649,0.0372214879799193,0.063331388179251,0.0480226863308445,0.058058926645009,0.0853927907389165,0.0628418325714303,0.0694014426770908,0.0474366576900525,0.0561240115520686,0.0638870976732855,0.0623267391525776
"3067","E01004522",0.16998676171283,3.30311030155553,0.808107725951858,2.83092516236261,0.818320890377287,0.0203160270880361,0.0159509202453988,0.0309851694915254,0.014067644417839,0.0183076579593659,0.0224375318714941,0.0194756554307116,0.0236436037829766,0.0228013029315961,0.0197910940076965,0.0183169631006106,0.0273270708795901,0.0534869550426306,0.0429039460419277,0.0584793660024307,0.0327233864427774,0.0445240879632827,0.0559511945924442,0.0529237825490941,0.0559796485947681,0.0493368474532753,0.0506708460185566,0.053428376499691,0.0736038878503977
"3068","E01004523",0.15379912554711,3.22088526908143,0.787991327181379,2.76206952017837,0.798417146128292,0.014900264359529,0.0151073416379539,0.0151479289940828,0.0220979020979021,0.0188003581020591,0.0139731083575007,0.0138436482084691,0.0164850516904163,0.0139296187683284,0.0170940170940171,0.0128528225806452,0.0161135161135161,0.0327600570933406,0.0367377711141022,0.0364803107242547,0.0484196282156633,0.0462823903388644,0.0312002707539551,0.0393901872959987,0.0491862934876858,0.0378465703960166,0.0479907438057823,0.0366202245600859,0.0384746979324843
"3069","E01004524",0.16932008754068,3.28474082256108,0.803613622957437,2.83230910368424,0.818720939135057,0.0210118319053448,0.018886292834891,0.0203693127736531,0.0164473684210526,0.0230298668585822,0.017515923566879,0.0182811016144349,0.0202689143086494,0.0225325884543762,0.0239766081871345,0.022909731740748,0.0205736894164194,0.0406582421649418,0.0433401247793947,0.0451707223844042,0.0366408867712515,0.0594065366916148,0.0448773674552171,0.0435498305210492,0.0523991666827601,0.056922834697311,0.0612698614015579,0.0613010047760918,0.0514322488821508
"3070","E01004525",0.115898476427931,3.26041538336613,0.797662391071128,2.47808756556445,0.716327951740404,0.0189753320683112,0.0197472353870458,0.0312954876273654,0.0280898876404494,0.0208562019758507,0.0339702760084926,0.0176776429809359,0.029505076142132,0.0209995800083998,0.0162421557770395,0.0268126888217523,0.0161163522012579,0.0196400551381138,0.0394236446968845,0.0772250979216366,0.0568797797192366,0.0522906361323978,0.0716833160700529,0.0426434668769488,0.0690399155071372,0.0399522472766682,0.0455700855613648,0.0688961917413149,0.0357332272606736
"3071","E01004526",0.133457325764218,3.22660116215758,0.789389723521151,2.74023446921479,0.792105400913863,0.0273711012094207,0.0170109356014581,0.0214884696016771,0.0177484787018256,0.0144787644787645,0.0160513643659711,0.0289357528200098,0.0188199389623601,0.0167696381288614,0.015992003998001,0.0159711488923235,0.00993377483443709,0.0638468699254304,0.0449832929527246,0.0642261499425082,0.0522714342218258,0.0312314222626597,0.0465763683304098,0.0787609135555454,0.0540116782520833,0.0480495891118118,0.02856669621642,0.035704053950739,0.0203049796760019
"3072","E01004527",0.19231196582992,3.3258041873123,0.813659797405021,2.75110579685083,0.795247919348818,0.0182815356489945,0.0209589434395636,0.0189773326304692,0.0206422018348624,0.0172711571675302,0.0176943699731903,0.0206100577081616,0.0142105263157895,0.0134328358208955,0.0166086257701581,0.0177334441673594,0.0123180291153415,0.0460847121502253,0.0490163332866808,0.0437876722066949,0.0664092452795375,0.0550460443514793,0.0498995859814453,0.0538926231733585,0.0392133747067227,0.0368953441700873,0.0443938983622959,0.0413608054896074,0.0258851917440789
"3073","E01004528",0.145012149382058,3.3592644376769,0.82184586579613,2.75886910373947,0.797492018306236,0.0219815227779548,0.0231335436382755,0.0277280858676208,0.0217711091497499,0.0266544117647059,0.0194462755438365,0.022497554613629,0.0176258992805755,0.0165710643722116,0.0225389459728207,0.0214943705220061,0.0158566011720097,0.0541747604069334,0.066284399711019,0.0637017006097707,0.0524185656039028,0.0577245134050816,0.0475680264499269,0.0657981134112781,0.0446533735799473,0.0427178288924619,0.0601294942265932,0.0588943311696072,0.0330837253803082
"3074","E01004529",0.115224294007997,3.35540939026014,0.82090272635573,2.82764841931528,0.817373699217422,0.0206766917293233,0.0244200244200244,0.0161120840630473,0.0176510522742702,0.0192572214580468,0.0171220400728597,0.0170648464163823,0.0211981566820276,0.012779552715655,0.0161608198659834,0.0176423416198877,0.00951086956521739,0.0555476078930471,0.0633672780487926,0.0416488406493602,0.0549495095365949,0.0622615166889016,0.0637637487302964,0.0526273365179837,0.061314703080343,0.0452298974954257,0.0388923918728301,0.0402728774484507,0.032440840147354
"3075","E01004530",0.147013205277125,3.26774289385706,0.799455070485109,2.73909079113854,0.791774803809388,0.0126195028680688,0.010575296108291,0.0143299767621998,0.0118364418938307,0.0110036678892964,0.0136472193790515,0.0133030499675535,0.0176470588235294,0.0119047619047619,0.0138326585695007,0.0139186295503212,0.0130718954248366,0.0267439978518127,0.0285254351956198,0.0323872738957104,0.0238669882179928,0.0317802664643449,0.0383889830603071,0.0376464502247785,0.0453042654335923,0.0232159956260069,0.0299652530576247,0.0251813945897331,0.0306731584654889
"3076","E01004531",0.182614690695394,3.28158159220196,0.802840715537401,2.72562228186165,0.787881531514504,0.0282032579625577,0.0312656328164082,0.0230635335073977,0.0218164571970595,0.0210280373831776,0.0176730486008837,0.0178442247407765,0.0164705882352941,0.0188507835566659,0.0236107798712139,0.0279175050301811,0.0211411105450841,0.060813821323028,0.0663101346125805,0.0575399772155884,0.0477424563059008,0.0485797548259479,0.0348734431639709,0.0462705197538469,0.0324480698963559,0.0404142896954425,0.0411280858554506,0.0659525275911257,0.0437092245581396
"3077","E01004532",0.176455373373724,3.24672774455809,0.794313702816422,2.75287281520618,0.79575870220281,0.0166578529878371,0.021630615640599,0.0209125475285171,0.019821328866555,0.0199875078076202,0.0202759785975781,0.0271535580524345,0.0218368657675016,0.0232415902140673,0.0277246653919694,0.017677537336178,0.0153677277716795,0.0269336105364284,0.0455239344817252,0.0504324100633145,0.038916985277249,0.0419315744465418,0.0362666982089721,0.0631271088452474,0.0430877504910081,0.0506053586986076,0.0608737236672132,0.0384120896522826,0.0407014307060134
"3078","E01004533",0.188546718604163,3.27093726716344,0.800236575646243,2.78261123838718,0.804355034334593,0.0229031259671928,0.0231034482758621,0.0233572095920274,0.018243661100804,0.0231335436382755,0.0248842592592593,0.0170089858793325,0.0261849519390123,0.0240352064996615,0.0253075571177504,0.0205183585313175,0.0199534419687396,0.0540343393343717,0.0530473268967362,0.0584112839846127,0.039076704960042,0.0591241687924446,0.063320393464908,0.0453089881879852,0.0619339533749404,0.0458195327574701,0.0553560193216516,0.0393501631247838,0.045122100627978
"3079","E01004534",0.195008112448538,3.30744378577861,0.809167915216295,2.87144391499969,0.83003343657094,0.0242908102598947,0.0260064125400784,0.0262153641944583,0.021606551664053,0.0187361067005399,0.0256021559710291,0.0222602739726027,0.0250088059175766,0.0259067357512953,0.0192545486663134,0.019978783592645,0.018170019467878,0.062963460810372,0.0718541709990852,0.0698188683100117,0.057527669816344,0.05136843554077,0.0669622330638753,0.0621235730388427,0.0682309024108013,0.0692385849938223,0.058661681188049,0.0612660786030319,0.0417963853232194
"3080","E01004535",0.126703724443271,3.24388037869773,0.793617093215076,2.69566865160728,0.779222990587433,0.0177909562638992,0.022927015666794,0.0209084354722422,0.0212765957446809,0.0216504549733291,0.0210526315789474,0.017314702308627,0.0215975317106616,0.0163715335783495,0.0146373918829009,0.0168627450980392,0.0160427807486631,0.0364884849133736,0.0551199663123976,0.05526951124426,0.061450113207334,0.0553635310066283,0.0609761882924454,0.0530386660757478,0.0749145673773365,0.0533338131356295,0.0432993511916748,0.0407438221613969,0.0367542903863586
"3081","E01004536",0.105779352433823,3.33559311382809,0.816054663583865,2.87265164779553,0.830382549641809,0.0210526315789474,0.0214507479537115,0.020470053070508,0.0183946488294314,0.0214123006833713,0.0182339150820526,0.0170815031722792,0.0229178311906093,0.0158913608783589,0.016973125884017,0.0167423382519864,0.0224215246636771,0.0556649575731725,0.0626590998783744,0.0621864962125128,0.0470516831563818,0.0727716332975569,0.0513617556314539,0.0440236112697504,0.0632712315509315,0.0472646924263232,0.0476367612886865,0.0459346803176742,0.0537677376613411
"3082","E01004537",0.0996436788583276,3.36049893466249,0.822147886152899,2.89262996657452,0.836157578889782,0.0188756668034469,0.019030357951971,0.0131578947368421,0.0145690004046945,0.0199146514935989,0.0181293778327153,0.0150846210448859,0.0188583078491335,0.0183035714285714,0.0185430463576159,0.0192307692307692,0.0231111111111111,0.0386920753342089,0.0439081820521019,0.0318445855238761,0.0421765061790245,0.0425901293316097,0.0547677521799642,0.0303466948067349,0.0509177899344451,0.0396319023904829,0.0407069733794264,0.0438702438737325,0.0480351222745574
"3083","E01004538",0.167488753799339,3.25943932201195,0.797423597131686,2.82631086989175,0.816987060725617,0.0169291338582677,0.0183562786816854,0.0156278727707299,0.0163561076604555,0.0170227549070697,0.0160656298068706,0.0168264527489728,0.0184988305337019,0.0116899097621001,0.0146596858638743,0.0159632626284715,0.017096018735363,0.0402030448732369,0.0548513727505609,0.0451099285688397,0.0433826966634687,0.0451412971365247,0.0443959147170433,0.0505829082153473,0.0451512606667166,0.029666800569219,0.0266471690536195,0.0371700321063601,0.0387081728202019
"3084","E01004539",0.294843222542233,3.2710990552939,0.80027615720007,2.85733808617534,0.825955937611761,0.0208353290545071,0.023698998289763,0.0212057088829859,0.0209000975337885,0.02077580539119,0.0202572491372742,0.0212544185624943,0.0218252946929531,0.0197972683576833,0.0200342386526627,0.0162105368489518,0.0208106186300071,0.0518996857637562,0.0621762740031266,0.0596531728023435,0.0576310586361135,0.0574465462909589,0.0524495945063217,0.0601670187618722,0.0622861013607966,0.05328777797155,0.0522340512761522,0.044147889465988,0.053894347143844
"3085","E01004540",0.210442554109511,3.23690524908612,0.791910623974252,2.81590396280561,0.813978789936255,0.0239647239263804,0.0241943682016875,0.0212158690895253,0.0230125523012552,0.0198206278026906,0.0210207535405718,0.0179476779557899,0.0219514872132587,0.0186089078706528,0.0181357649442756,0.0187715090207529,0.0176386285966266,0.0537357280225628,0.0577315241420427,0.0519419415932278,0.0604023993264517,0.0564849495943959,0.0540705103607532,0.0450094207568913,0.0556810631490545,0.0555671586399204,0.0497855848883056,0.049347811773943,0.0471525724313516
"3086","E01004541",0.221214747298506,3.32771058928478,0.814126199681083,2.85748371277248,0.82599803313877,0.0275057024017174,0.0240802675585284,0.0251776143587187,0.0233463035019455,0.0237737737737738,0.0225839734036455,0.019584427991402,0.0216737659734402,0.0167305681422098,0.0185691501480975,0.0152233591215373,0.0192330523566425,0.0714908694175563,0.0636856677378207,0.0677292415460589,0.0604681790480803,0.0613908581490687,0.0646407869117747,0.0510527987386838,0.0672461965624502,0.0479575544584385,0.0513481472326478,0.0444809905913853,0.0489304503794455
"3087","E01004542",0.100506104074261,3.35161285238819,0.819973901307185,2.85955961859842,0.826598104495798,0.0249849488260084,0.0191811139800812,0.0245271867612293,0.0152671755725191,0.0276912426445137,0.0178232840348881,0.0217864923747277,0.028169014084507,0.0182712579058327,0.0241678066575467,0.0216097713748826,0.0188854489164087,0.0501607829452089,0.0354137522833125,0.0432721193651141,0.0312427950814973,0.0603706292769054,0.0517977652929611,0.0511226741212935,0.0588519189719702,0.0512719030243338,0.0525108697462096,0.0571770334623214,0.0468252840066325
"3088","E01004546",0.185573970547278,3.23393447977763,0.791183823652419,2.80752622951285,0.811557081917048,0.0230088495575221,0.0178701677607586,0.0185843126537305,0.0157241379310345,0.0154774396642183,0.0223429951690821,0.0197581834267178,0.0223789086450031,0.0178051149239236,0.0229681978798587,0.0185185185185185,0.0201294033069734,0.0447580454515754,0.0523130036518828,0.0363961454195594,0.029488476147026,0.0389047292782026,0.0588076102790348,0.0510737302543108,0.050987243487223,0.033817035797668,0.0516607990203582,0.0525450109836735,0.0455477415956163
"3089","E01004547",0.145799637158253,3.29869625312554,0.807027826610525,2.7768480583717,0.80268910170438,0.0374812593703149,0.026974325641859,0.0271892655367232,0.0213536011581614,0.0197547683923706,0.0268720888570405,0.0168224299065421,0.0163659253042384,0.0227081581160639,0.0131176213379974,0.0217124129455141,0.0142691862707289,0.0643670030891296,0.0570917680695504,0.0540929535036617,0.0446712820086184,0.0443459376155617,0.0571513084632517,0.0370430424425721,0.03747489920968,0.0501768949470397,0.0383485626887329,0.0464029465751501,0.0312904483216928
"3090","E01004548",0.184971399740997,3.33831850693646,0.816721432485311,2.85206939046372,0.82443294300096,0.0203210131055809,0.0256995133819951,0.021551724137931,0.0155302470048809,0.0235478806907378,0.022832923161061,0.0187188019966722,0.0199654142430435,0.0225131726009899,0.0197622107969152,0.0274182561307902,0.0183420248156806,0.0383085143908216,0.0518483546142308,0.0411938921750601,0.0409609908860957,0.0478384632265407,0.0464453779193931,0.0429307384087006,0.0417709940459697,0.050814067967045,0.0404956519281002,0.0526172858979187,0.0365997098263687
"3091","E01004549",0.121586400561617,3.26862479267647,0.799670827509372,2.86171917182895,0.827222355375304,0.0212553968781136,0.022254651587012,0.0245240400129074,0.0254845656855707,0.0243430152143845,0.0193380438824842,0.0173112338858195,0.021978021978022,0.0223684210526316,0.0200086994345368,0.0175292153589316,0.0194598888006354,0.0517139955613302,0.0537281250638806,0.078473982517402,0.0567961680523707,0.0535257838614041,0.0521404418808167,0.0486592069128035,0.0534317256166864,0.0606794966925056,0.0623391846703618,0.0473333724317529,0.0540210971052308
