"","area_id","representativeness_norm","h_items","h_items_norm","f_tea_coffee_jan","f_tea_coffee_feb","f_tea_coffee_mar","f_tea_coffee_apr","f_tea_coffee_may","f_tea_coffee_jun","f_tea_coffee_jul","f_tea_coffee_aug","f_tea_coffee_sep","f_tea_coffee_oct","f_tea_coffee_nov","f_tea_coffee_dec"
"2821","E01004253",0.172025140668053,3.25273477858348,0.795783326947257,0.00710576660289697,0.0081620894949107,0.00637375711736211,0.00444732697118503,0.00456772693297899,0.00552124274752012,0.00349441745504134,0.00478963185574756,0.0056584831614493,0.0056695464362851,0.00518134715025907,0.00510734072022161
"2822","E01004254",0.332946107171118,3.21487817455508,0.786521688248952,0.00564155165982842,0.00603310729956123,0.00555983234967069,0.00315116593139462,0.00428474461225182,0.00448526270824434,0.00334251772889471,0.00371326359643164,0.00471361234109413,0.00425571283189934,0.00548408590026139,0.00494838778333511
"2823","E01004255",0.223441461233147,3.22580444355106,0.78919480588215,0.0053081305023304,0.00364061890521389,0.00388418079096045,0.00440705128205128,0.00278986720232117,0.00330149746492159,0.00455465587044534,0.00559202528567955,0.00453955901426719,0.00362454693163355,0.00414561471693225,0.00641196900881646
"2824","E01004256",0.152740726872151,3.19259720046178,0.781070635858106,0.00718496683861459,0.00910170162247724,0.00453343407631281,0.00827845719661336,0.00366666666666667,0.00604699378023497,0.00452173913043478,0.00433226596345828,0.00358913006323705,0.00267022696929239,0.00621345029239766,0.00383717050383717
"2825","E01004257",0.138184334643806,3.25982780570157,0.797518639876956,0.00520308828465928,0.00715071507150715,0.00302114803625378,0.00517687661777394,0.00587235357749961,0.00368756285618505,0.00295595625184747,0.00355102670989656,0.00736707238949391,0.00356368143786799,0.00541223164351434,0.00240128068303095
"2826","E01004258",0.238254689363486,3.2950261496129,0.806129933796527,0.00609335479420556,0.00646328852119959,0.00560576593067155,0.00718177315502724,0.00663909447104919,0.00746268656716418,0.00615644616127475,0.0054637526652452,0.00721539283805452,0.00678978815860945,0.00592912006468131,0.00609425785482124
"2827","E01004259",0.233284833065552,3.16441514025533,0.774175879550588,0.00806916426512968,0.00606134076857801,0.00635805911879531,0.00549261929282527,0.00408997955010225,0.00702474873014158,0.00462455884142631,0.00394234323025748,0.00511695906432749,0.00469869611182897,0.00468710412971877,0.00538515570124093
"2828","E01004260",0.193865150458264,3.16976385121921,0.775484444587535,0.00783475783475783,0.00580249616816291,0.00518618400580853,0.00411993591210803,0.00554244072667556,0.0050828729281768,0.00382820911592296,0.00498684028258762,0.00571637071272197,0.00606199245110374,0.0082250566217666,0.00516795865633075
"2829","E01004262",0.162978782259123,3.15634794509401,0.772202235880997,0.0066702722192176,0.0103475204998048,0.00694053648471206,0.00534971270061423,0.00377606304383517,0.00279789335088874,0.00371287128712871,0.00511654349061967,0.00538233110616184,0.00775047258979206,0.00621650589496249,0.00310049243115083
"2830","E01004263",0.170677801184298,3.20534641416827,0.784189737902978,0.00845070422535211,0.00332941637289463,0.00402590582881148,0.00609756097560976,0.00307045895281189,0.00277674935209182,0.00409756097560976,0.00271528316524438,0.0045542126466982,0.00301810865191147,0.00351656487136776,0.0033921302578019
"2831","E01004264",0.110445580679581,3.1414421836237,0.768555533256602,0.00818515382444256,0.00753851196329072,0.00917992656058752,0.00589330024813896,0.00528953229398664,0.00822928490351873,0.00426929392446634,0.00457907713983797,0.00543847722637661,0.0048411497730711,0.00797569312571212,0.00250783699059561
"2832","E01004266",0.26603658656579,3.18703467821455,0.779709761774775,0.00577777777777778,0.00867386276021588,0.00462880541214171,0.00333183250787933,0.00550732754597218,0.00609698008954939,0.00470634375919208,0.00463917525773196,0.00631662060797473,0.00552696779111874,0.0069232335573203,0.0064141457918003
"2833","E01004267",0.272170059290218,3.23694426720891,0.791920169779143,0.00876543912573283,0.0072061730756967,0.00682873531821907,0.0056000481724574,0.00563253351357441,0.00597014925373134,0.00539547017668683,0.00548657233612475,0.0053344040380865,0.00633673736580257,0.0068658900332039,0.00589780708809179
"2834","E01004268",0.298029488887819,3.2726392180946,0.800652958864211,0.00661396999516051,0.00621957815035154,0.00558375634517766,0.00446451746872242,0.00401796265658237,0.00353062325307704,0.00276994101051552,0.00468951301211028,0.00500300180108065,0.00311855299141199,0.00608639448454164,0.0023906038873298
"2835","E01004269",0.22872614737924,3.26241893783804,0.798152561758843,0.00697059530486339,0.00524642289348172,0.00404053785520302,0.00356790404615501,0.00401267159450898,0.00463458110516934,0.0037710234557659,0.00463702014443178,0.00539064184575577,0.00471799270855672,0.00550857320195516,0.00390243902439024
"2836","E01004270",0.161282567315184,3.2477963526059,0.794575138354631,0.00596171948540948,0.00429864253393665,0.0043859649122807,0.00393145161290323,0.00476769187622698,0.00340824368942379,0.00294217494624873,0.00348027842227378,0.00536013400335008,0.00549392498679345,0.00616852886405959,0.00374453921364676
"2837","E01004271",0.185538757148583,3.15671388657142,0.772291763661831,0.00931461142777701,0.00786190394804307,0.00316503391107762,0.00302837105514823,0.00365271143579657,0.00479233226837061,0.00483558994197292,0.00396417559829687,0.00498020687013153,0.00438538205980066,0.0066129959746981,0.00259419394688079
"2838","E01004272",0.176313843500498,3.18793577623069,0.779930215892926,0.00708833151581243,0.00543724512913457,0.00469196246430029,0.00412607449856734,0.00554187192118227,0.00428816466552316,0.00434620638271452,0.00585984214302798,0.00436681222707424,0.00516351118760757,0.00551967116852613,0.00435097897026831
"2839","E01004273",0.242551902370587,3.19860768601133,0.782541104406197,0.00723967960566852,0.00740856273882867,0.00401106500691563,0.00397571201387885,0.00462541173172612,0.00400349395836366,0.00317940953822861,0.00361521534108771,0.00448845825021374,0.00494975251237438,0.00606394707828004,0.0054142623067607
"2840","E01004274",0.121235312576423,3.13092752871581,0.765983117233201,0.0104695431472081,0.0110024449877751,0.00896860986547085,0.00389990250243744,0.00710059171597633,0.00701852891633914,0.00603041426324069,0.0054140127388535,0.00993288590604027,0.00503397936068462,0.00622126048147146,0.00558347292015634
"2841","E01004275",0.142631684315871,3.24054288494395,0.792800573558897,0.0117501546072975,0.00915192190359976,0.00716952949962659,0.00807926829268293,0.00765864332603939,0.00919022021848448,0.00684261974584555,0.00474924012158055,0.00525841346153846,0.00683219463422763,0.00957095709570957,0.00571537435702039
"2842","E01004276",0.187780356478921,3.19249772674435,0.781046299559209,0.00533617929562433,0.00433651344319167,0.0055857006064475,0.00320102432778489,0.002360346184107,0.00341075198960533,0.00355067785668173,0.00336927223719677,0.0053791428075655,0.00424088210347752,0.00221075902726603,0.00499791753436068
"2843","E01004277",0.290805149463392,3.11846043685458,0.762933036450713,0.00545728264960482,0.00345099585880497,0.00417645523362046,0.00390483109335271,0.00400544740847553,0.00372393247269116,0.0020179191218016,0.00395811000247382,0.00507013689369613,0.0049269599792549,0.00576145842290825,0.00357142857142857
"2844","E01004280",0.200664516285623,3.17426181085292,0.776584872850348,0.00614214682655747,0.00497976968565204,0.00393866929244619,0.00272011453113815,0.00479328939484721,0.00381625441696113,0.00528621054221417,0.00446927374301676,0.004392608300515,0.00529100529100529,0.00587526363362459,0.00699717135626023
"2845","E01004281",0.181453052921266,3.19071466666009,0.780610072942966,0.00532334384858044,0.00664950664950665,0.00461851099205616,0.00537079115885148,0.00311469402711616,0.00501930501930502,0.00275279867865663,0.00683326825458805,0.00944269579707462,0.00492222878519394,0.00676090964966195,0.00753880266075388
"2846","E01004283",0.161084512096216,3.22353418567782,0.788639386062714,0.00968392737054472,0.0066006600660066,0.00574052812858783,0.00608685473487065,0.00544787847040335,0.00845842268286872,0.0087719298245614,0.0049254343959502,0.00703933747412008,0.00911896745230079,0.0102320219051737,0.00687830687830688
"2847","E01004284",0.145261382048594,3.18126311933362,0.77829774676569,0.00703586019064912,0.00529224979419029,0.00653218059558117,0.0046699214604118,0.00321220638426019,0.003126347563605,0.00342906129447064,0.00351175907204427,0.00341949109926581,0.00370550950755729,0.00561262310706343,0.00420398464631694
"2848","E01004285",0.182985052693491,3.07758720528012,0.752933378187897,0.00813501699854298,0.00621037650407556,0.00732421875,0.00544419698094531,0.00721980288792115,0.00606360598935775,0.00436177036561899,0.00672645739910314,0.0085159849225185,0.00875099443118536,0.0103573278094252,0.00597124055569096
"2849","E01004286",0.238895351834539,3.24393946481561,0.793631548665847,0.00569235689158938,0.00573692118563038,0.00476072709286509,0.0053379595649563,0.00391908247363264,0.00436168428116088,0.00437012003263023,0.00403096807217352,0.00372768295075535,0.00516730732875417,0.00689142625498277,0.00411111763669466
"2850","E01004287",0.167879491536313,3.22257367021175,0.788404395433226,0.00686740623349181,0.00559492726594554,0.00438331318016929,0.00302383493418712,0.00300632911392405,0.00365813102760226,0.00374595607015154,0.00520542851831195,0.00413683373110581,0.00452206455636987,0.00604063701263042,0.00742654181465935
"2851","E01004288",0.152019753828958,3.20551407421504,0.784230756024312,0.0104555638536221,0.0118268215417107,0.0109645047388961,0.00656167979002625,0.00837297811607992,0.00536001429337145,0.00576368876080692,0.0063265306122449,0.00758450123660346,0.00344411916652316,0.00683630839346753,0.00752634219769192
"2852","E01004289",0.154939957705077,3.24837113546284,0.794715759292181,0.00858062209510189,0.00833175534936565,0.00613214778476161,0.00275970825941258,0.00603760565809902,0.00457782299084435,0.00450009782821366,0.00644158151932475,0.00591510090466249,0.00662373505059798,0.00412087912087912,0.00378907483422798
"2853","E01004290",0.165665361400602,3.31051655262294,0.809919669290563,0.0113871635610766,0.00864661654135338,0.00605326876513317,0.00563380281690141,0.00321440051430408,0.00368291827428972,0.00767446011065501,0.00472947408248203,0.00404624277456647,0.00362610797743755,0.0048758865248227,0.00419426048565121
"2854","E01004291",0.148178779501767,3.30026663313224,0.807412020930496,0.00710479573712256,0.00785994998213648,0.00612177365982793,0.00295475530932595,0.00498232079717133,0.00387310955367023,0.00255055565676808,0.00713295026748563,0.00782442748091603,0.00723240115718418,0.0101067887109077,0.00328947368421053
"2855","E01004292",0.163375499500036,3.1191558035505,0.763103158289841,0.00710006656312403,0.00683544303797468,0.00535279805352798,0.00263019463440295,0.00250417362270451,0.00435308343409915,0.00376736519896398,0.00482543286971331,0.00577081615828524,0.00341296928327645,0.00725900116144019,0.00420583869371598
"2856","E01004293",0.159879281950563,3.23039111714116,0.790316938062488,0.0100645936608082,0.00553709856035437,0.00695355549724482,0.00614844093104963,0.00344503601628563,0.00722743349223435,0.00560224089635854,0.00717703349282297,0.00521235521235521,0.00701699672540153,0.00801749271137026,0.00497086047308879
"2857","E01004294",0.230988661343523,3.19159912409473,0.780826455933831,0.00612959719789842,0.00551760378349974,0.00408310315840038,0.00159574468085106,0.0058968058968059,0.00380078636959371,0.00369473818320805,0.00417943716912789,0.00703333802222535,0.00446304044630405,0.00552733791455034,0.00281049250535332
"2858","E01004295",0.198102823417659,3.14090417586778,0.768423909367452,0.00614782730194215,0.00344827586206897,0.00570539419087137,0.00336031770276462,0.00394201424211597,0.00393968210840918,0.00251777251184834,0.00320366132723112,0.00342240358036067,0.00446006217056359,0.00458781362007169,0.00282087447108604
"2859","E01004296",0.163262930146908,3.18099268670082,0.778231585275469,0.00906967156795383,0.00433991320173597,0.00558801117602235,0.00580079230333899,0.00612792033703562,0.00506542845082313,0.0072083879423329,0.00197991797482676,0.00615114235500879,0.0049468936417867,0.00820966214082728,0.00586710328830673
"2860","E01004297",0.163490158702605,3.20427649312209,0.783927981139008,0.0055005500550055,0.0050627784528149,0.00451388888888889,0.00407801418439716,0.00423579244617014,0.0047779154132012,0.004503582395087,0.00297366185216653,0.00590468156895825,0.00518962075848303,0.00816882232811436,0.0040766408479413
"2861","E01004298",0.188546207229794,3.17703630901232,0.777263655329151,0.00855167394468704,0.0055207949944792,0.00519718740446347,0.00339528234453181,0.00518786354346801,0.00454103146286085,0.00745473908413206,0.00562429696287964,0.00703288348222771,0.00663594470046083,0.00481171548117155,0.00459418070444104
"2862","E01004300",0.167928503590826,3.21600928230697,0.786798414373647,0.00865717583686033,0.00802469135802469,0.00810372771474878,0.00810580204778157,0.00599041533546326,0.00419333480467888,0.00424899086466964,0.00804697694649848,0.00937766410912191,0.0093973442288049,0.00695110258868648,0.00599917252792718
"2863","E01004301",0.183337303408714,3.14627252579184,0.769737279086653,0.00996953752423152,0.0151247794303,0.00614979134636503,0.00668627975394491,0.00402652771198484,0.00444567935537649,0.00406150275601973,0.00414593698175788,0.00400748063051029,0.0051948051948052,0.00677131425053863,0.00498301245753114
"2864","E01004302",0.114433890195466,3.08089163055468,0.753741807622709,0.00648671270140197,0.00749889722099691,0.00417972831765935,0.004107177782124,0.00527276414520381,0.00421847246891652,0.00260663507109005,0.00720260223048327,0.00638841567291312,0.00863832689247556,0.00830078125,0.00793078586878154
"2865","E01004303",0.159227745928017,3.19688791021291,0.782120360324792,0.00604462028794373,0.00619458277663063,0.00508130081300813,0.00537213206491326,0.00697149887225754,0.0054821025475653,0.00409175449473032,0.00547032940896658,0.00428942318546111,0.0067810976901886,0.00736919675755343,0.00719502888913115
"2866","E01004304",0.168034170387604,3.16632439022326,0.774642978590283,0.004445102978219,0.00490516677567037,0.00546580833232115,0.00485021398002853,0.00456490727532097,0.00251628182356424,0.00345812659750414,0.00581212692428527,0.00548354935194417,0.00254777070063694,0.00445663352759685,0.00440076279888514
"2867","E01004305",0.140584359608518,3.15691684569494,0.772341417721428,0.00664117528677802,0.00637694851204535,0.00258175559380379,0.00389389145777561,0.00372604684173172,0.00167750052421891,0.00272651006711409,0.00342298288508557,0.00745450559087919,0.00494657696873763,0.00255813953488372,0.00550730777377674
"2868","E01004306",0.319465300802371,3.12740451707533,0.765121210525469,0.00643306871064878,0.00777034319015757,0.00452167172663265,0.00319910981292162,0.00391210797418009,0.00350697742383283,0.00216450216450216,0.00300410316529894,0.00521316860672713,0.00372477312745496,0.00450816643263617,0.00398803589232303
"2869","E01004307",0.346229137521971,3.16845434067177,0.775164072122194,0.00530876727301116,0.00617565383180669,0.00523154427436543,0.00452564532349983,0.00400076204991427,0.00403750976816879,0.00301659125188537,0.00431737503597813,0.00579113621135254,0.00426941185859069,0.00578579693995628,0.00564945153241373
"2870","E01004308",0.264316547475679,3.17519012190953,0.776811984653604,0.00878964247535337,0.0067192143687815,0.00317064885063979,0.00177179305457123,0.00396867960956774,0.00648974388689303,0.00377772361686571,0.00518363295467078,0.00447171381031614,0.00639808057582725,0.00531493836933167,0.00376386687797147
"2871","E01004309",0.307450394374528,3.17415420187664,0.776558546255964,0.00541589565374374,0.00461796809403862,0.00396306424127135,0.00441262551217975,0.00317271465397581,0.00429914912673533,0.00338868180277872,0.00382738493924026,0.00503754839311535,0.00443037974683544,0.00593719764271264,0.00498674693382452
"2872","E01004310",0.321953493713407,3.09093711869194,0.75619944174133,0.00489264951361308,0.00426229508196721,0.00392340575042455,0.00331965234186383,0.00473741983938991,0.00186303481947835,0.00347110625441923,0.00389803242172998,0.004164738546969,0.00475535693823765,0.00513553923161932,0.00393284808640526
"2873","E01004311",0.293959973122213,3.25056259982047,0.795251902235308,0.00578916899110573,0.00588659965568945,0.00570427820865649,0.00430507573744353,0.0057280385078219,0.00642687405487146,0.00484571683190375,0.00591451846892088,0.00563574673644258,0.00599422374802463,0.00628581992974672,0.00559392659398367
"2874","E01004312",0.32367286741122,3.1503964968836,0.770746210849932,0.00912573231185219,0.00803337900112094,0.00513661202185792,0.00521939673484251,0.00607768384993646,0.00592971724611447,0.00304640912626394,0.00522718134298351,0.00653893938403191,0.00413499543934327,0.00641648843087692,0.0049536317032429
"2875","E01004313",0.354269192662654,3.16814684017003,0.775088841957743,0.00700184770981231,0.00685002237444494,0.00543075051191501,0.00415718103533604,0.00386391480539063,0.00439275669184338,0.00442491472820576,0.00441271435746574,0.00426803243704652,0.00505784914964911,0.00624186388063687,0.0041283963260473
"2876","E01004314",0.214790061097527,3.21720931492209,0.787092003003495,0.0127569099929128,0.00937458149189768,0.00973865877712032,0.00689491203043271,0.00740827845719661,0.00612653163290823,0.00625718299067807,0.00674095473930389,0.00927720852949322,0.00446066504460665,0.00782328578002761,0.00425212606303152
"2877","E01004315",0.242054665398849,3.24131419183446,0.792989274207799,0.00917431192660551,0.00778369520688243,0.00626745268383494,0.0064040094667966,0.00675493109970278,0.00480439258750858,0.00648624468798926,0.00490719010027736,0.00838298461964805,0.00558845053555984,0.00957613814756672,0.00658726462173132
"2878","E01004316",0.240258692022698,3.16748736850715,0.774927501857906,0.00619232637202525,0.00493759429433548,0.00554981930820857,0.00351242357226486,0.00408506548119668,0.00564897530215449,0.00340692286726628,0.00524354905478129,0.00537211740041929,0.00432472507104905,0.0047853624208304,0.00461517578390118
"2879","E01004317",0.218898141212683,3.18269130832829,0.778647153977483,0.00711726998491704,0.00491309630725342,0.00487324867625697,0.00361977487975405,0.00412081479747132,0.00439497444226819,0.00431452917700356,0.0048322005097706,0.00463632284759958,0.00531534294183788,0.00507486684755301,0.0049165673420739
"2880","E01004318",0.240051096011934,3.25880609503353,0.797268677808132,0.00566669528633983,0.00462345514359385,0.00402340892465252,0.00367017372155615,0.0041235567551357,0.00443599493029151,0.00321040500493909,0.00308315715292459,0.00428749610227627,0.00372502539790044,0.00625344859297407,0.00445265899353104
"2881","E01004319",0.249883461008728,3.12040905125659,0.763409766020544,0.00606253988513082,0.00452948789055278,0.00349344978165939,0.00437886720609234,0.00238853503184713,0.00284116946201081,0.00280817275104096,0.00288338316958565,0.00380110951304705,0.00574812750391918,0.00471887550200803,0.00440889982569466
"2882","E01004321",0.297268499670881,3.20327918774966,0.783683989838985,0.00619288573370591,0.0067388893627911,0.00410053914496165,0.0038637438889765,0.00341138160955187,0.00684986703199291,0.00331819769472581,0.00472752277806429,0.00461285008237232,0.00446606587447165,0.00552127314063007,0.00488127740547696
"2883","E01004322",0.16248665525086,3.24880370745963,0.794821588265701,0.00664451827242525,0.00835654596100279,0.00460405156537753,0.0108019639934534,0.00478738383553929,0.00712515489467162,0.0077807848443843,0.00426136363636364,0.00471539238800943,0.00977653631284916,0.0129032258064516,0.00661594442606682
"2884","E01004324",0.138680865343305,3.22164608908981,0.788177462208884,0.00541353383458647,0.00477042337507454,0.0029681597409606,0.00342285413375461,0.0034956304619226,0.0031627372052904,0.00132056784417299,0.00381776533469076,0.00354706684856753,0.0035879036391594,0.0069339764847754,0.00423609149957639
"2885","E01004325",0.407254825286979,3.17230697563022,0.776106621353364,0.00521512385919166,0.00406816580178102,0.0036579532344748,0.00372342062344216,0.00359267668783951,0.00364651773981603,0.00359661987568964,0.0034114829062931,0.00521931862867765,0.00408863920099875,0.00509528851244045,0.00470672134070244
"2886","E01004326",0.180016990633661,3.18836670359862,0.780035642507103,0.00820960698689956,0.011656658424585,0.0050985255615268,0.00804559168622192,0.012436791034577,0.0157733109994417,0.00552665799739922,0.00292850990525409,0.00496982605608804,0.00533333333333333,0.00595681310498883,0.00426241660489251
"2887","E01004327",0.37278186963316,3.30423402254226,0.80838264490045,0.00572947430596574,0.0060655841283882,0.00515971940402342,0.00407799158914235,0.00488113012518663,0.00564028776978417,0.0037593984962406,0.00502939255388635,0.00514525945912029,0.00608763787595684,0.0051088110403397,0.00705171255876427
"2888","E01004328",0.294638886074547,3.29143212769186,0.805250654385159,0.00727893090702303,0.0068986568986569,0.00469935454648398,0.00355810616929699,0.0053678560151563,0.00547645125958379,0.00502048589070344,0.0055191221349263,0.00578766503888587,0.00481994459833795,0.00550165641268339,0.00432944019331454
"2889","E01004329",0.235054713231909,3.28016863623399,0.802495035093849,0.00588463528194516,0.00476958686960791,0.00596202449614413,0.00474528960223308,0.00327950003093868,0.00610169491525424,0.00376254180602007,0.00395715357849492,0.00629639448568399,0.00319938571794216,0.00632351941252465,0.00436003105775548
"2890","E01004330",0.347275355898737,3.29283150143721,0.805593011930585,0.00729391031916977,0.0085123839803087,0.00717517480919519,0.00480602487241738,0.00612056678125262,0.00564530934459335,0.00496965432315947,0.00610463649664497,0.00434659359349901,0.00544305549148946,0.00620905446367459,0.00308320305714782
"2891","E01004331",0.204178011799962,3.23755056962641,0.792068501994272,0.00872069107363225,0.00766315095583388,0.00670695754716981,0.00601704830352666,0.00574112734864301,0.0082801580066849,0.00915928215056966,0.00614196718434676,0.0069856793573175,0.00797762973928777,0.00605458160130128,0.00532691185055458
"2892","E01004332",0.225089636575957,3.3031934155345,0.808128059831871,0.00793818054092027,0.00702287865624095,0.00604879360172055,0.00608642726719416,0.00702641933670601,0.00558170813718897,0.0060431654676259,0.0042181148861109,0.00638448805864271,0.00622545023345438,0.00861280487804878,0.00502645502645503
"2893","E01004333",0.363659501690115,3.26788563807659,0.799489992935803,0.00706446322694588,0.00486671343388285,0.00550239234449761,0.00455933778938515,0.00499297862381027,0.00338450380756678,0.00434002420398114,0.00406729524865964,0.00542463317029791,0.00441127968337731,0.00670840787119857,0.00468060617686553
"2894","E01004334",0.382581585070953,3.27684851426705,0.801682765454737,0.00910164967400341,0.00647354694485842,0.00575156665808224,0.00512089771563432,0.00530231085786641,0.00525964267824345,0.00409219976616001,0.0040416527982502,0.00431571453995373,0.00419746327219637,0.00597752808988764,0.00527388229653602
"2895","E01004335",0.214050093327254,3.30018719827511,0.807392587149636,0.00504062594041529,0.00522966965919986,0.00496406608876047,0.00509204857030944,0.00507349100947549,0.00502067336089781,0.00450750018473361,0.00589312733933264,0.00729521846007454,0.00643298969072165,0.0054525627044711,0.00382051089969286
"2896","E01004336",0.137450745831442,3.25219152928668,0.795650420712288,0.00565065647332558,0.00463994060876021,0.0050823964269213,0.00549542048293089,0.00376201755608193,0.00432756324900133,0.00491525423728814,0.00427883758245677,0.00411251850633328,0.004212299915754,0.00761377400934418,0.0038604076590488
"2897","E01004337",0.156399562548626,3.35250090424975,0.820191163676545,0.00892339784447792,0.00950231618957121,0.0072440609353361,0.00653836664199359,0.00801011804384486,0.00433463372345037,0.0053236797274276,0.00484712900820283,0.00683137879995446,0.0054071948797175,0.006900878293601,0.00631012723699183
"2898","E01004338",0.176259593833357,3.27417583537957,0.801028893116007,0.014710689767898,0.00532188841201717,0.00534441805225653,0.00496630010642072,0.00478254371543865,0.00555908513341804,0.00537478210342824,0.00427701924658661,0.0051266117756719,0.0054127198917456,0.00498232079717133,0.00444512568976088
"2899","E01004339",0.333226227822936,3.30663555667551,0.808970181528065,0.00643929301003642,0.00674867180395348,0.00613314025299204,0.0061936424082339,0.00588712951684937,0.00542202109038125,0.00648653292667211,0.00615595075239398,0.0073492718776936,0.00692772356693279,0.00725192558893743,0.00475984422327997
"2900","E01004340",0.328543539031961,3.27164097470161,0.800408738076949,0.00616696141114588,0.00581482781091784,0.00509858773631729,0.00482124988629128,0.00578914008028734,0.00477542010181556,0.00402441781596202,0.00477921043460945,0.0045998160073597,0.00600779637697776,0.00623052959501558,0.00468540829986613
"2901","E01004341",0.270787334532677,3.3193216785572,0.8120738481238,0.00790844808336435,0.00724467234322811,0.00537025382840361,0.00793724904286115,0.00557149390877718,0.00547207504560063,0.00763123070136745,0.00714080322055018,0.00642091648189209,0.0056234074334417,0.00526161940952938,0.00482233502538071
"2902","E01004342",0.216917533013545,3.29347433492742,0.805750281492458,0.00659085970884334,0.00508770597615612,0.00580204778156997,0.00515853910172639,0.00466453674121406,0.00641491964817142,0.00365064058410249,0.00321808112558,0.00722447475119794,0.00549254583065839,0.00671499427699351,0.00443213296398892
"2903","E01004343",0.392875230727306,3.31999091428653,0.812237577007785,0.00696771132920212,0.00481951411429134,0.00443997158418186,0.00465217256458766,0.00434697254396051,0.00434576952639981,0.00330166821130677,0.00434917676296987,0.0049521195668387,0.00555647246520328,0.00524209807996526,0.00502984024393422
"2904","E01004344",0.197441427652153,3.29444386096528,0.805987476563218,0.00911921708185053,0.00584795321637427,0.0078968412634946,0.00597306689834926,0.00593031875463306,0.0056995976754582,0.00612605129270065,0.0062780269058296,0.00660865734111686,0.00666180909753305,0.0108076009501188,0.00605416887944769
"2905","E01004345",0.275342573132349,3.27942549494973,0.802313225175783,0.00696780394041326,0.00550737481800342,0.00612566715186803,0.00636430629061432,0.00746312859089025,0.00503067484662577,0.00529100529100529,0.00531592759572034,0.00561296083684143,0.00583072485116308,0.00692612137203166,0.00581205866376969
"2906","E01004346",0.211728753365323,3.29291176528941,0.80561264852554,0.00641923436041083,0.00733557130423971,0.00503651473180559,0.00348207376837761,0.00397303154346256,0.00273088381330685,0.00478207405383249,0.00771604938271605,0.00810200557843007,0.00424710424710425,0.005420054200542,0.00537174948113783
"2907","E01004347",0.188324708938774,3.28993201228432,0.804883650337464,0.00623469160543309,0.00510085787155112,0.00451511582253632,0.00564334085778781,0.0035132233824534,0.00374371590544443,0.00391644908616188,0.00303242360625146,0.00496650496650497,0.00472032098182676,0.0045739046701974,0.00496650496650497
"2908","E01004348",0.270018686228762,3.29963780528559,0.807258177856913,0.00646655728211563,0.0054308843119172,0.00626682759260979,0.00544187092421857,0.00488639139995114,0.00507177466829688,0.00406280418130264,0.00418718078498137,0.00699451664435905,0.0055682652048172,0.00569340987806614,0.00583350212679765
"2909","E01004349",0.3357140539813,3.32537276549557,0.813554249823676,0.00566050154676496,0.00465616045845272,0.00503453172400439,0.00516620216164775,0.0045099409261259,0.0052524456700151,0.00265029990235737,0.00551984348798211,0.00540578002633585,0.00352181569164547,0.00556455589208988,0.00450856627592426
"2910","E01004350",0.326070418444673,3.30754556841281,0.809192816392929,0.00488573680063042,0.00583388464545619,0.00438807727297051,0.0032422695887121,0.00420951670485427,0.00531043443873227,0.00333224079536764,0.0057649954657339,0.00516487882399682,0.00416620375513832,0.00539730134932534,0.00406375343044121
"2911","E01004351",0.382731186653338,3.31695482005992,0.811494794909321,0.00527802953564003,0.00469868327596569,0.00419256190194338,0.00441184896579385,0.00397184514831574,0.00467775467775468,0.00338552687261955,0.00471198020968312,0.00444834971717283,0.00468758323123635,0.00468703648768911,0.00464767616191904
"2912","E01004352",0.333568189478643,3.28494594753849,0.803663806894361,0.00709252310789787,0.00621507285736669,0.00426129924293939,0.00524114297233281,0.00537307854039153,0.00607208782667833,0.00424418891575779,0.00472008781558727,0.00663315541275846,0.00387404390583093,0.00667132942379082,0.00579486188912498
"2913","E01004353",0.341010440688484,3.28455600914908,0.803568408256,0.00500945179584121,0.00644323200831385,0.00409932620270461,0.00540803897685749,0.00403845309687898,0.00429089622224188,0.0033958891867739,0.00349934070392535,0.00500381242851697,0.00348694750730374,0.00737608182533438,0.00361145703611457
"2914","E01004354",0.337379863984927,3.28765909629934,0.80432758020955,0.00543759709994821,0.00644739301065221,0.00406160094770689,0.00442727548938756,0.00388605923410677,0.00423285041019375,0.00382779058281199,0.0036003600360036,0.00535150711247313,0.00509654429435651,0.00514654570830426,0.00498993963782696
"2915","E01004355",0.325681107532238,3.29846235501986,0.80697060331217,0.0051010101010101,0.00389942963566523,0.00373269739229613,0.00368112274243644,0.00240834894300241,0.00319679237104465,0.00481721350960766,0.003393463118414,0.00413689356901091,0.00352349862687186,0.00427142470938091,0.00440460947503201
"2916","E01004356",0.308826144560429,3.28472016027857,0.803608567918818,0.00672709651673223,0.00571292549393002,0.0055549192532356,0.00408727912972395,0.00452818404205486,0.00548575473367545,0.00433275563258232,0.0046434899492882,0.00663301244423574,0.0055063578564941,0.00622259096835368,0.00450374373698137
"2917","E01004357",0.323944213812784,3.31313626415742,0.810560583137668,0.00701005790917403,0.00743621230727248,0.0054354539839407,0.0063047727129437,0.00463402378426665,0.00471472905227978,0.0043719721139076,0.00458235140089029,0.00589492777093995,0.00476518544034906,0.00722673893405601,0.0049647243271492
"2918","E01004358",0.335999881490119,3.29528651829172,0.80619363313495,0.00653477754901083,0.0060961089679478,0.00436509668689161,0.00465979008324285,0.004290942745362,0.00473563218390805,0.00427490956922065,0.00359889568132518,0.00506156616537694,0.00504737869625256,0.00627492946784707,0.00469339415738223
