"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_grains_jan","f_grains_feb","f_grains_mar","f_grains_apr","f_grains_may","f_grains_jun","f_grains_jul","f_grains_aug","f_grains_sep","f_grains_oct","f_grains_nov","f_grains_dec","f_grains_weight_jan","f_grains_weight_feb","f_grains_weight_mar","f_grains_weight_apr","f_grains_weight_may","f_grains_weight_jun","f_grains_weight_jul","f_grains_weight_aug","f_grains_weight_sep","f_grains_weight_oct","f_grains_weight_nov","f_grains_weight_dec"
"2973","E01004413",0.34427331605289,3.29784740279435,0.806820154916821,2.85662909496045,0.825750993189368,0.160850734180781,0.168394889121908,0.159795732016639,0.156462085916578,0.15610418552824,0.153645833333333,0.152917054986021,0.154030766809616,0.163855517543162,0.154984339561508,0.153939918213275,0.151679267228846,0.190866863329633,0.200509937192552,0.190776550131679,0.183047667157049,0.188108015277567,0.185418829370692,0.182515085734,0.192097115753908,0.206769705178407,0.181558928913837,0.180838901903718,0.181396389294147
"2974","E01004414",0.26345803409445,3.34313878659536,0.817900716517024,2.85563589846998,0.825463895018351,0.145653995581626,0.150652720343793,0.136126034557863,0.147754227561405,0.13952493045153,0.136099955377064,0.142276422764228,0.131585164186156,0.150089874176153,0.137560564567095,0.141307200979963,0.136490035532211,0.183572414930234,0.205809506673238,0.188432347161213,0.226343112964099,0.202332184912891,0.191526530175445,0.179157358808062,0.180007313997173,0.195074075105944,0.182696411622417,0.204165393036059,0.182355029162745
"2975","E01004415",0.316007128151522,3.33583946993252,0.816114934738367,2.87479545070127,0.831002247656416,0.156974478862264,0.159659393294305,0.153687493711641,0.154690931910888,0.145396340006689,0.149924357034796,0.150730052603117,0.157437690312394,0.158811815466313,0.153754469606675,0.16036717062635,0.144523899134362,0.180530841439233,0.192712531223875,0.190682204459736,0.190311762609213,0.170563087502299,0.191668177457809,0.175802945721264,0.184891508500456,0.19434338032111,0.198703773876003,0.197643576340262,0.187091561859883
"2976","E01004416",0.388427807370817,3.32120304294711,0.812534124941712,2.85751615943972,0.826007412329,0.151282807431436,0.158536986481597,0.150560013144563,0.153086565752129,0.146222997450691,0.14674743814754,0.148876650056823,0.149458915313955,0.158184774753072,0.154453435588011,0.148774898642693,0.14553078914781,0.182156269431295,0.186918862901852,0.183588838416439,0.197363932512604,0.188060698727697,0.179538853115591,0.188342369850139,0.192904380193649,0.196870475864482,0.19412849022044,0.185739129558455,0.179635367895648
"2977","E01004417",0.275937579525228,3.31337437679088,0.810618837522529,2.83529567420999,0.819584251625369,0.153180354267311,0.15636105188344,0.149202591577374,0.148624797764377,0.148938965902372,0.143075003465964,0.144793251279214,0.153739813736903,0.157671058223544,0.153287246049661,0.155128965312778,0.143297077709343,0.197516657732591,0.197847510511476,0.196075152937118,0.192471739011712,0.211429544603665,0.181044511772908,0.194839945184251,0.201998812614383,0.222514438784995,0.206272183024603,0.214561011854858,0.182305140955915
"2978","E01004418",0.236304482293867,3.29028531841353,0.804970086873509,2.83938719332036,0.820766965886384,0.1523207861718,0.145097652396922,0.154683443179549,0.156162970603404,0.145446348061317,0.143653718930158,0.145519874242084,0.151419213973799,0.146512368616626,0.157588739290086,0.149752183148454,0.132058559904392,0.219146984950395,0.198067574454641,0.233197784903477,0.219281228990266,0.22520140583235,0.242301801787612,0.229439400927142,0.246194126583458,0.219861307383918,0.257209952017499,0.208009289758662,0.185284899178436
"2979","E01004419",0.224657198174517,3.29297212777825,0.805627416241158,2.80762512459697,0.81158566900736,0.16664801343033,0.170789773315392,0.17048275862069,0.164247020585049,0.168952436533411,0.157245632065776,0.155296610169492,0.163873370577281,0.160061443932412,0.161126592356688,0.153959873284055,0.146677849221881,0.235831263842665,0.239582391023198,0.245835434111559,0.233595960604061,0.265199127039485,0.257874494890308,0.224053371219532,0.215183949015422,0.264742207616289,0.258011059415539,0.211055083322076,0.199633949052629
"2980","E01004420",0.407340077388309,3.21282557503623,0.786019518663916,2.72165700574567,0.786735309662734,0.147877602668814,0.153010242318261,0.148695318495779,0.14473293327788,0.14293659621802,0.138370897368202,0.139306185651028,0.144809244314013,0.154590095215282,0.154109776827329,0.153468547912992,0.147841855097948,0.24489459887131,0.255031932763885,0.251075957845292,0.256930182750018,0.269912473296165,0.2743893258845,0.246518997544943,0.246911362334823,0.306130797949532,0.286396300838528,0.250236211578337,0.243192668036785
"2981","E01004421",0.348713241476743,3.1982825676073,0.782461564012397,2.70288372711988,0.781308615137353,0.139687926824221,0.141888532296705,0.141496311907271,0.139605070276796,0.142851517895814,0.136803622616426,0.130498407506241,0.138880269515493,0.147493131868132,0.151888446896788,0.15170902716915,0.144259236727907,0.240509246871652,0.248742774731805,0.261677172309922,0.285722194542903,0.338745617373599,0.310181851443497,0.251038916316387,0.286306389399351,0.332608732796379,0.346132429356362,0.310718647069535,0.292205982443092
"2982","E01004422",0.329659368854954,3.49016798482812,0.853871489571876,2.84476579559843,0.822321730619729,0.153499007160479,0.14502508872843,0.142750072066878,0.140788721661269,0.142670602929488,0.132687927107062,0.141334655183097,0.134180230250099,0.121799581755497,0.0575233844546793,0.08258961773018,0.101072100826582,0.228512343541905,0.212347955912511,0.221427794239266,0.228477672349771,0.24293353233891,0.214332687052289,0.226359515635928,0.222387418521583,0.188854277940458,0.261810272227721,0.196170782038459,0.190042415721187
"2983","E01004423",0.341280389930657,3.2790025437268,0.802209749929805,2.78177232940093,0.804112535254185,0.15,0.151121416863231,0.14847407511704,0.148279557970211,0.143826086956522,0.134666568091084,0.143624059581868,0.152060688405797,0.148793369031028,0.147464285714286,0.15571390868303,0.142652133802576,0.241023990759384,0.239222113830197,0.249182338378,0.275260476780135,0.260151065068253,0.253969124833655,0.243645157055455,0.264721827153036,0.27559536001117,0.270694695562697,0.266927060975524,0.241550799070881
"2984","E01004424",0.306242145308336,3.2128208285586,0.78601835743559,2.74578474545161,0.793709790550276,0.147675243438447,0.144643310484895,0.143602225312935,0.142297964591112,0.147249190938511,0.137879989426381,0.139487119300511,0.148821004168481,0.145557766592532,0.156781609195402,0.152092192025636,0.147149159546546,0.250789646925825,0.242606958112864,0.252791150525994,0.273543599191262,0.2979804826048,0.285882852861977,0.273185280038339,0.282328095740162,0.285923449416378,0.312365577862424,0.304316900310515,0.248562463722959
"2985","E01004425",0.255369188172072,3.25056476651196,0.795252432317555,2.77347018749879,0.801712678047178,0.154449639432602,0.147488364628471,0.146773973537035,0.152283522104494,0.139796989849492,0.141721059344287,0.141120344721453,0.142040275130521,0.147656311754012,0.149921996879875,0.139822259839187,0.144606585026032,0.234677380080028,0.249465686146724,0.216645215956887,0.24313657666744,0.229344992377444,0.228585674726684,0.218845092416937,0.253820040849063,0.263519005254007,0.283220879394673,0.24545477826714,0.22318649654226
"2986","E01004426",0.367521846584283,3.24331347159978,0.793478399086232,2.77377305078683,0.801800225170934,0.154382001317895,0.151548725853847,0.152780941101444,0.152174888898864,0.143474811582705,0.139478011552895,0.140722397745709,0.151529433944478,0.150970965309201,0.149016641452345,0.146761512542119,0.14225600068702,0.23043338418619,0.218950144605218,0.219795460907383,0.226260530922966,0.241546120914795,0.24635108672775,0.222072883313663,0.240308462928214,0.250505884602044,0.272230017716298,0.253221479918486,0.21273137670958
"2987","E01004427",0.256164921965024,3.25802544657811,0.797077691740309,2.83843750843403,0.820492445389662,0.137900911019593,0.142715375550456,0.135419085210123,0.14023102720159,0.139720777443197,0.130204434206738,0.139061169889335,0.140363177452149,0.143040988353388,0.143241305127286,0.137904168289832,0.141745480665629,0.190069777683065,0.198158015725711,0.198195723803816,0.185036796384413,0.212352592590872,0.204268202357148,0.208211621142876,0.206462394447362,0.208487930385097,0.228254743289787,0.232815077663262,0.192134790834303
"2988","E01004428",0.2635771641564,3.21873777299198,0.7874659410989,2.76616050088079,0.799599704754507,0.153456610143482,0.160583941605839,0.160164854686279,0.150820599886814,0.151541739784407,0.157295619179027,0.147352539693944,0.152729052786163,0.155483638978785,0.157532341076645,0.156986112176782,0.155397467693513,0.229483579284003,0.257585068433391,0.263709349026797,0.251733205330132,0.27888243529285,0.278839215723707,0.232764779360213,0.270787398061581,0.252929501823992,0.250893796102392,0.257736291220421,0.23597774192964
"2989","E01004429",0.244610789463163,3.28192514463185,0.80292476582562,2.77140236860645,0.801114944338207,0.151345709386416,0.150419625564881,0.142324561403509,0.142270119398356,0.145545367455864,0.138520192036148,0.146332335329341,0.147291887917654,0.140006260760682,0.138172736061876,0.143081630965181,0.128957413367263,0.239317224933755,0.26016496819712,0.232806172654133,0.236002149072297,0.249651816589162,0.252898741016557,0.228063429647818,0.227522466728951,0.272399522598535,0.251159116788616,0.246851388856488,0.211482155822627
"2990","E01004430",0.19184288602957,3.33057896280255,0.814827948817203,2.76962869266119,0.800602237009147,0.159288316054917,0.153536977491961,0.14798833819242,0.149103139013453,0.147688356164384,0.147818968541691,0.14121313833613,0.147485614210658,0.154329774614472,0.158604182413706,0.155342428745103,0.147382261534784,0.279808130212184,0.287855119789971,0.23830007853254,0.252105175863671,0.265770832214218,0.236804655639777,0.226768194002192,0.266666559213183,0.288021292978067,0.30915690871104,0.233849521684627,0.257593513869086
"2991","E01004432",0.369080470952916,3.25232109272494,0.795682118477698,2.79645277636068,0.808356136104875,0.147627006646714,0.142743822631182,0.145520342142779,0.144165807855262,0.139721314295544,0.132914582606336,0.136454107019827,0.142481008287293,0.148186611279757,0.152269123310428,0.147517447657029,0.144005616991399,0.226032696811959,0.218705511972032,0.22070884059552,0.227472617946198,0.227834654753496,0.238053177320652,0.223338321290692,0.243679728411137,0.250798505831501,0.268638720049821,0.243049125809002,0.23299597242911
"2992","E01004434",0.309321124063437,3.27253499490904,0.800627460605364,2.77811848897016,0.803056338504672,0.153242522949363,0.151223051409619,0.148389181205576,0.154257955784673,0.151806591079543,0.150030052244672,0.146283521403445,0.146341463414634,0.146970776906629,0.143935756993846,0.153759127841201,0.141661870822082,0.238159759535812,0.222040220237032,0.211648485210874,0.25367705704225,0.262747406805762,0.24315904134671,0.20916144881554,0.234813448914775,0.256600705183439,0.233730030271844,0.275241334511207,0.224776049952679
"2993","E01004435",0.253328322080728,3.25501586646752,0.796341396334705,2.79621462180202,0.80828729399874,0.141217190654745,0.151075135936728,0.138057625987318,0.139771657250471,0.136229022704837,0.141139035702729,0.146191131589971,0.146498681511866,0.150076196281621,0.146331505890587,0.146296922556645,0.148250460405157,0.204251908092161,0.229588645598296,0.234141415763254,0.230756508800623,0.24991543810626,0.263493138782004,0.230315347592566,0.24904467294014,0.249819697475167,0.27682111773,0.249450558992357,0.242306857894093
"2994","E01004436",0.399455834906853,3.24001461165297,0.792671331211871,2.77437512168219,0.80197426268973,0.146837217452252,0.147976153122058,0.140328918643574,0.135330205701913,0.137177720921079,0.130422495407659,0.135385786940085,0.142792205824419,0.13867171648857,0.140276538804639,0.140472756174384,0.137296734746975,0.206139791068654,0.199287126760488,0.210890721148904,0.22012061074892,0.2072076243092,0.214571351025455,0.20320429359558,0.217044717819373,0.225299416361129,0.22156121552583,0.21177640606295,0.210334742655235
"2995","E01004437",0.458276249578225,3.21772412506416,0.787217951583841,2.77477493545038,0.802089834787193,0.148100124027512,0.146975308641975,0.14361468293219,0.146125739473379,0.143689949260499,0.135183153054293,0.137001445701165,0.140962890451188,0.143267822096912,0.139204992396035,0.141094689378758,0.138008298755187,0.199407438779542,0.198508489178024,0.207936686845858,0.216963548968101,0.214196088420137,0.222695835129146,0.199961429355429,0.210873562595294,0.221697984838149,0.22314785084224,0.207950983684646,0.196838518713035
"2996","E01004438",0.489360096044862,3.31172413506559,0.810215104989809,2.79095676540127,0.806767432651452,0.148837689843992,0.147639292906691,0.139541223663201,0.137555371865793,0.141909332517543,0.135913889463879,0.135177497246463,0.134110256293531,0.139394826540641,0.139302794355954,0.140229587990782,0.132728247701138,0.215939511801183,0.211292070606289,0.215605588957589,0.212118224052692,0.211367302827629,0.222113450630717,0.202052820382041,0.200734705091939,0.216040399209392,0.219680891782212,0.205469384495659,0.190610413920563
"2997","E01004439",0.433386607370651,3.29451695560315,0.806005359205999,2.83766168998582,0.820268183564675,0.140333356291756,0.139591777120532,0.140128226204176,0.135657458940827,0.141990367173328,0.132751584325956,0.137820735692928,0.140851561669089,0.138591355260892,0.14018660109805,0.13832822572123,0.129610149501132,0.204669519875938,0.198392022778385,0.200357907225724,0.19150742107272,0.214848033711369,0.225963166053735,0.210066059104693,0.211271132834653,0.206953185929409,0.212740844471822,0.196391185877916,0.192401524385581
"2998","E01004440",0.398388428354704,3.25747670968142,0.796943442961053,2.77985771461288,0.803559087463014,0.146079250354121,0.144410970695254,0.145636773203617,0.140978636395685,0.140787148594378,0.135663181067694,0.139651731020717,0.144930178291465,0.14182259309635,0.142586502716614,0.145120215714179,0.139392306137573,0.217675314921958,0.215482724257244,0.217187698998049,0.223397186973707,0.212056603446141,0.222981899274516,0.21761508532056,0.219025253128438,0.23728111488582,0.223438458674577,0.203642246971959,0.207066755908116
"2999","E01004441",0.436133125496793,3.26629164040935,0.799100020542376,2.79242295113824,0.80719125537686,0.136543927043318,0.140638247363245,0.137401067550156,0.135163262651229,0.133354477827115,0.127189775685082,0.128888199720887,0.131345077326924,0.137323943661972,0.134816714886509,0.131381161542216,0.130587429354342,0.194026588181805,0.205500944833719,0.204739054638828,0.205823061781294,0.216855151076001,0.207626961177606,0.196662224674273,0.19741125909178,0.214271382348597,0.222288572923113,0.197020200962213,0.19878791985178
"3000","E01004442",0.493007933376993,3.24269414103335,0.793326879527404,2.79235180175552,0.807170688592901,0.136217909498054,0.139831630221846,0.13417474805096,0.132026400372942,0.132551807933758,0.126420623764028,0.13054543756421,0.131206671612392,0.134381966807035,0.135487709983064,0.1347972551466,0.127884446010217,0.191561766584735,0.1849598664894,0.200998123014083,0.199943043140461,0.194333683070568,0.196021191583531,0.195683934831993,0.183346543506585,0.204209345570963,0.1993706955074,0.196631064033208,0.183459000998268
"3001","E01004443",0.267589817413458,3.23013297188004,0.790253782684408,2.65667499829442,0.76795129696505,0.147407753386268,0.154858499901049,0.144281312307413,0.139708043499559,0.144118176905062,0.149001109877913,0.134646432030998,0.160696615871759,0.147248388696083,0.154994259471871,0.148581135091926,0.150504335515838,0.258522829157909,0.301726297318873,0.311528261731158,0.333069193261491,0.335179090057117,0.414631511787078,0.277173311481707,0.31735842310622,0.32336851899723,0.338202475600782,0.296451368603652,0.301067104429513
"3002","E01004444",0.172846128863674,3.30852206716823,0.80943171734282,2.77003208806769,0.800718844432263,0.163032581453634,0.160157790927022,0.144706485516534,0.152915557706267,0.15060783430887,0.137290604515659,0.135792002260845,0.14880629408573,0.146015356102727,0.144161406672678,0.15143064985451,0.156414762741652,0.254939906608362,0.269647357901063,0.255987376017262,0.275535870340889,0.285875535641991,0.286799675472939,0.289861880340136,0.24711104704829,0.266038344188166,0.309801004927133,0.274210278572735,0.299050466636721
"3003","E01004445",0.238755966578444,3.23064522010716,0.790379104490871,2.73366671190229,0.790206893287026,0.147551715108667,0.142915254237288,0.149652528157201,0.151033187226049,0.139557151406344,0.129118432769368,0.134423994546694,0.136963233230424,0.142333288061931,0.140587317349979,0.138476087543907,0.1392247289044,0.244800111217068,0.274944611068037,0.252841830873315,0.263520715457538,0.278301164059664,0.287707250625342,0.262381464361401,0.248860734557089,0.295445769557907,0.282244628109388,0.258093720665276,0.259689399412486
"3004","E01004446",0.229021345346596,3.32582868756752,0.813665791405741,2.74184249923539,0.792570225832482,0.150255362614913,0.153802367941712,0.143630053082891,0.136142960437971,0.143421052631579,0.137805132484874,0.134477211796247,0.148893360160966,0.142527675276753,0.143121601295846,0.143639373487839,0.142523883581426,0.237925393885853,0.264847179806808,0.262193752443439,0.243940211623654,0.289488017623143,0.283706966671819,0.280645524208624,0.268919615374475,0.284941532670557,0.319053858283409,0.229703984554277,0.287415733795212
"3005","E01004447",0.369451192115501,3.24092611141244,0.792894330122167,2.73617205954597,0.790931101168514,0.147804774083546,0.145233353071002,0.14275092936803,0.150925510153171,0.146272790214632,0.14211367032514,0.135388058183298,0.140062889729787,0.14289652130768,0.144918940292606,0.14945652173913,0.144622991347342,0.259474168101125,0.264923351587573,0.246738579320186,0.271931547339413,0.30676375930942,0.273547023433336,0.24539172099635,0.272751218387296,0.270805821207101,0.296145049518305,0.291744105196267,0.255856687314534
"3006","E01004448",0.203259690965059,3.24956334257552,0.795007433408615,2.79233138469553,0.807164786739001,0.148457047539616,0.155561789872352,0.148194427089841,0.139237129901307,0.136587078651685,0.137567435017165,0.129082240762813,0.146225856144093,0.150591756223643,0.158544185466783,0.148604992657856,0.139245532759762,0.211069444996867,0.222799570596451,0.22951701722414,0.206960599664459,0.226507525527073,0.211559566607418,0.20528089852485,0.202017717121968,0.231358389808703,0.386458916304211,0.211800009494688,0.231286474300302
"3007","E01004449",0.281891197164155,3.28253451765419,0.803073849265887,2.80789749976434,0.811664403087812,0.165633695927144,0.153071287686672,0.148743591366542,0.146102326865981,0.149951957722796,0.14639175257732,0.147267045092161,0.160974025974026,0.147622149837134,0.142110020661157,0.149859236266513,0.141723136495644,0.247479535272867,0.208571236395387,0.22830599252656,0.218022136366999,0.235652316908036,0.267972991777435,0.235838271539678,0.245309832671062,0.258831463184616,0.255934958332962,0.27060439001441,0.235488773284642
"3008","E01004450",0.305467299193455,3.2896200880328,0.804807337900231,2.86061261576705,0.826902488939461,0.148457583547558,0.157488600491056,0.14764174611139,0.146828320718066,0.153831380833493,0.144265114433126,0.143149792041716,0.149860829959514,0.155660069240316,0.141935083472972,0.142579954502877,0.14074201109015,0.197494567837503,0.202831881105786,0.192288470071144,0.202375592740367,0.210411677078329,0.185908054560225,0.214185245306803,0.206446591871309,0.212862185045294,0.204672843623818,0.210161742407662,0.191486519232333
"3009","E01004451",0.298854747950519,3.29935284791243,0.807188462881088,2.85154395121767,0.824281056996559,0.156806634351457,0.166192733017378,0.161126995472957,0.160323171116581,0.153213874732862,0.151293759512938,0.155945533513323,0.15593795139107,0.156787642848173,0.150126932840988,0.14181703070592,0.150175249393367,0.185609556629987,0.195336734954839,0.191790516537838,0.203125911896186,0.202831109867367,0.199087397217654,0.181488773252282,0.199006210131744,0.199014110365496,0.199083848184764,0.185285906026089,0.202398121459948
"3010","E01004452",0.264316547475679,3.33433353484703,0.815746506903308,2.87052519054033,0.829767865644663,0.163808548758638,0.165163147792706,0.15745202838868,0.159144224453411,0.15541446838952,0.146588868940754,0.153551865055213,0.160816326530612,0.152817659727207,0.153786641451044,0.148306318547996,0.143163309044149,0.214970708295505,0.244968762358874,0.218837879673666,0.227773676596759,0.233175931885276,0.202104256815526,0.218563715572646,0.228327164330616,0.218014848615178,0.243935077925622,0.203921019096855,0.218804236104523
"3011","E01004453",0.317389464918518,3.32957790534987,0.814583039568713,2.86452155689762,0.828032426328456,0.146106887813868,0.153755137626105,0.149697552151054,0.155002228873464,0.147731092436975,0.141426783479349,0.140915768854065,0.143707323184865,0.141826354388455,0.144328045495361,0.148205928237129,0.153197107105958,0.204083639845665,0.217480331101059,0.209047464151182,0.230384496049337,0.224009769623649,0.205930406543158,0.210194661302137,0.200156028740756,0.217861443165127,0.205205001178508,0.205946184473721,0.220648186814372
"3012","E01004454",0.245257016344975,3.2983943207186,0.806953958683483,2.83238201890166,0.818742016359718,0.157710929438844,0.15519532288068,0.150177935943061,0.148583162217659,0.151284109149278,0.139708117968988,0.153704632881753,0.153634018325772,0.149605671950928,0.152156290531777,0.150241589935272,0.147314224237301,0.199397858483802,0.204392170721722,0.203086720461192,0.224622053245043,0.225885323874185,0.216230145676221,0.219886604809271,0.219920289252322,0.19916343979963,0.212180704529123,0.224068401587241,0.213350969247274
"3013","E01004455",0.169561962917561,3.33303576084972,0.815429005791319,2.84184893420175,0.821478568586704,0.17115804806992,0.174884579870729,0.156142927068037,0.144800167399037,0.154143758908573,0.163084702907712,0.156377666817975,0.161717921527041,0.142631058358061,0.146449990326949,0.171293161814489,0.151533868643195,0.253209165709356,0.263443546162109,0.227736121108461,0.200816157715245,0.280407201172074,0.289117032545242,0.24768927985147,0.23697505259236,0.254404199388049,0.221150688252353,0.245266632051557,0.220195554417353
"3014","E01004456",0.156179117169029,3.38867692335439,0.829041646362173,2.8704306962799,0.829740550677683,0.151279788172992,0.158590308370044,0.147708294674337,0.152124858969537,0.142402945113788,0.129266927811975,0.138377999649676,0.140722526952903,0.141960494738785,0.141483765644839,0.149420773610838,0.140820802005013,0.240887315263104,0.252413317557011,0.237929030428233,0.249830102275153,0.217273273469555,0.231701863538052,0.201548606429403,0.213892031703326,0.255900469931601,0.220920239975528,0.212378251819629,0.206079949111462
"3015","E01004457",0.213778237774661,3.22500613845942,0.788999500108703,2.75066902253063,0.795121663255812,0.144946126218574,0.149693934335003,0.142574257425743,0.142023114500179,0.138305322128852,0.146329837940896,0.137802109760983,0.138026993182134,0.138396839556518,0.138395124428644,0.144269924374636,0.141586468358122,0.20592660889756,0.203307498649927,0.210607465811071,0.18296130157677,0.232189588436224,0.255692744998041,0.20116547449179,0.210076189926211,0.258035909342807,0.231358561522629,0.214316877027844,0.193582537380036
"3016","E01004458",0.197307847197009,3.20931938528228,0.785161727439842,2.71691302838698,0.785363992671489,0.198722960646338,0.184368191721133,0.186913696060038,0.190034762456547,0.167084568041942,0.182669789227166,0.170343839541547,0.191531127313517,0.1865720667455,0.184330052990159,0.18743502153572,0.159053103007038,0.291714559671918,0.280040597376168,0.264396661860757,0.273624664625013,0.303228896457788,0.326314004717599,0.275893755159377,0.299645850625732,0.297518670542936,0.276989374762215,0.3274362433818,0.287504563219835
"3017","E01004459",0.153048681526223,3.26815573629685,0.799556072611814,2.76988215602386,0.800675504352053,0.19593147751606,0.182635238256741,0.165639852138708,0.180402642340359,0.171928857024679,0.162219473405195,0.161061655126937,0.163470489666729,0.175528040786599,0.175233644859813,0.163731473408893,0.158518759135943,0.312377017435467,0.260358091069269,0.259938779360156,0.299439285997535,0.311429802204114,0.291359407229193,0.281900865594278,0.268908600494488,0.281518785121073,0.321079102939166,0.250261631577307,0.272046412815611
"3018","E01004460",0.252974102699208,3.30194272383288,0.807822077429046,2.74114491345203,0.792368578319173,0.160553694233821,0.16827264428441,0.153382275825905,0.149223101729698,0.150499407482648,0.14485117396931,0.133388566694283,0.157761062811371,0.142882850458881,0.159430297798878,0.171306969320802,0.16022283196142,0.277154613994595,0.27503242342732,0.270084667226104,0.268256785049262,0.306488372038927,0.260999715747339,0.24243771684268,0.306312319297846,0.259954077378184,0.305468501799877,0.313021775175392,0.300525920817484
"3019","E01004461",0.256709822878893,3.27584824056198,0.801438047950525,2.80077754858694,0.809606275637325,0.147540983606557,0.15785136350015,0.146242252066116,0.14557678226719,0.142984807864164,0.129891650732951,0.138223990290608,0.146703255951939,0.145067033344792,0.142020800330601,0.135931355023239,0.145244027553862,0.220349321773908,0.228575690199869,0.233541122257076,0.252742615400846,0.23822994053345,0.216164566500112,0.217309108164271,0.236112017162829,0.226090416625323,0.234193023673667,0.217232167519502,0.246470596286119
"3020","E01004462",0.16831899562998,3.24621404188759,0.794188025179596,2.74721390887153,0.794122911426035,0.16274402481299,0.154564513055079,0.14792899408284,0.158624144264485,0.146108131613277,0.160700449403378,0.137833803284127,0.152401894451962,0.155161185281667,0.147934499441757,0.151569186875892,0.142641635936976,0.221929150708183,0.19047553036739,0.222757509755971,0.309626488015287,0.239306963709602,0.252531879487117,0.227279207485982,0.242260135109135,0.257978326426772,0.256129638467963,0.23790673532329,0.261962184626598
"3021","E01004463",0.212274251427163,3.27312758167522,0.800772437278961,2.74927346826019,0.794718257603009,0.146729726612066,0.154996676268558,0.147184882135204,0.139341608202914,0.135692068429238,0.138866719872306,0.137897363567321,0.14650416933932,0.151090518702678,0.153954955935154,0.156264555193293,0.151563207974626,0.21174107821905,0.220751804861321,0.253356808070835,0.209023604051551,0.220217185438816,0.222451441080672,0.237003043713513,0.217894000261111,0.230216034286648,0.247363525158529,0.258875149545671,0.227291824244426
"3022","E01004464",0.207450888681548,3.24950968244798,0.794994305429322,2.7620172890307,0.798402047940663,0.160068662160712,0.15497428039838,0.14316974054392,0.15397649052208,0.156758385217915,0.152071200966927,0.150711221494694,0.153152039555006,0.15292436235708,0.15041539134237,0.154074602043241,0.146575595347979,0.223500199140924,0.24879543456223,0.236283157547346,0.245127208104887,0.280529089254473,0.256187320741849,0.233257584950403,0.33673286901628,0.262447899552066,0.254143086992327,0.236119226502775,0.232889450711757
"3023","E01004465",0.315308846750282,3.28322196567585,0.803242033797064,2.82449958088753,0.8164634807842,0.14091325395787,0.150243264831893,0.146657929226737,0.145992176622688,0.144227903927528,0.144398004584064,0.142339397384878,0.142507832199893,0.13757942958475,0.142132327733973,0.144422529037914,0.136363636363636,0.202621575940103,0.215701147770203,0.216466884652967,0.250801075805853,0.212565839900919,0.23415966753283,0.203917111483019,0.210033700666802,0.2262729776871,0.236854171619288,0.206767422953786,0.205757216022999
"3024","E01004466",0.317511615942445,3.27131193662685,0.800328238733582,2.76923163371897,0.800487461234973,0.149701293428455,0.146066058812874,0.13632239124633,0.137897723842299,0.138429319371728,0.130727687767942,0.135450092889715,0.139754975043754,0.142754361772289,0.13294268449002,0.134464035141236,0.134294566253575,0.251409708358421,0.226625400206198,0.207820538014981,0.245151134009001,0.220869947673392,0.237354736007272,0.215348376324901,0.221561328466681,0.246294235053744,0.256177827349294,0.220604091975885,0.221659955080314
"3025","E01004467",0.307455127855669,3.27407305989942,0.801003749039073,2.82631118714477,0.816987152432305,0.153840461743377,0.154598427121959,0.146527187372935,0.145170275188473,0.15037100949094,0.142735042735043,0.146086825897551,0.147400016224548,0.147807984325251,0.145974416854778,0.150554543949677,0.143603330809992,0.240841425703394,0.224974794690264,0.228474971216747,0.205531146154513,0.239736666914173,0.231693122781695,0.207816377459103,0.234583935290598,0.229829241353587,0.226769826033312,0.234746202935863,0.200177039001697
"3026","E01004468",0.319980709711966,3.22524489272007,0.789057911468006,2.81292784353265,0.813118498535515,0.151009878562889,0.149383425979171,0.146583778759005,0.150663821716453,0.145714285714286,0.139265438535512,0.131046951186106,0.140952901770456,0.134630075806546,0.150177543773724,0.129188841452717,0.146599614057657,0.206803823325521,0.202704545397469,0.211142864457209,0.230071975853457,0.234573041305632,0.227538833669372,0.1727937294989,0.206581532666724,0.214409748858159,0.228927429184105,0.150997791367754,0.202543223842779
"3027","E01004469",0.251156899190092,3.2673249362077,0.799352816919611,2.76182302757736,0.798345893787393,0.160860513532269,0.170300134388532,0.155652418447694,0.153690732758621,0.160971857170331,0.154963328734297,0.153441538923956,0.168609229799969,0.159153301546019,0.162648952198329,0.158704165183339,0.159643759138642,0.246880802186544,0.258870590920799,0.242106899627508,0.261202805192364,0.272804605913387,0.279850164432656,0.259744131986815,0.289088181970758,0.268014620716288,0.29297616592262,0.241016241616624,0.254535836853814
"3028","E01004470",0.222620427463671,3.28406739233989,0.803448867888742,2.8453932576378,0.82250310782516,0.181344276841171,0.159655051858758,0.144472225241874,0.149383531483928,0.153139057304909,0.143998318267816,0.144634680469839,0.138272124592234,0.157596248227724,0.151595744680851,0.150210424085465,0.143881453154876,0.281706802630263,0.230597351658282,0.224854557487463,0.240203086091792,0.226328828141129,0.2321754724405,0.235467415817385,0.227792091880397,0.251600190030336,0.233542887774285,0.224435586546781,0.211941860157354
"3029","E01004471",0.245098967874203,3.25624758682248,0.796642737387285,2.81522355889784,0.813782109098831,0.165058445124343,0.159477573466231,0.161295406193365,0.151465665060831,0.154300423985463,0.155152795838752,0.144393112137757,0.149982282069454,0.15266731328807,0.156585406439804,0.163116591928251,0.155926018080783,0.2629669863362,0.252736565344717,0.231969847312497,0.245235139030941,0.254133533643157,0.251988886434002,0.227068290619658,0.209335892472798,0.252951787308049,0.238649721600337,0.246010626585363,0.233821453146292
