"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_eggs_jan","f_eggs_feb","f_eggs_mar","f_eggs_apr","f_eggs_may","f_eggs_jun","f_eggs_jul","f_eggs_aug","f_eggs_sep","f_eggs_oct","f_eggs_nov","f_eggs_dec","f_eggs_weight_jan","f_eggs_weight_feb","f_eggs_weight_mar","f_eggs_weight_apr","f_eggs_weight_may","f_eggs_weight_jun","f_eggs_weight_jul","f_eggs_weight_aug","f_eggs_weight_sep","f_eggs_weight_oct","f_eggs_weight_nov","f_eggs_weight_dec"
"2792","E01004223",0.268244995220909,3.30365358450573,0.808240640420148,2.83046485625728,0.818187832072895,0.0107167128443724,0.00988669184625639,0.0102749925543532,0.0106635669884267,0.0100256939896216,0.00916268642167853,0.00980443558957689,0.0106753692128989,0.0124760874989603,0.0134463825495835,0.0120788824979458,0.0122966934763181,0.0220958874167812,0.0200012206805591,0.0232714110016833,0.0231211311728568,0.0227808471144593,0.0202335085076496,0.022610441512622,0.023748352524365,0.0283723105188209,0.0286410200351632,0.0236893232350819,0.0246050430713273
"2793","E01004224",0.259344314839375,3.28244618501838,0.80305223863865,2.85787835603212,0.826112110624076,0.0109149635239739,0.0108814589665653,0.0105884975479269,0.00987959246681074,0.0102687840188542,0.00895933838731909,0.00854899680139575,0.0106566268904346,0.0114501865767009,0.0129449838187702,0.0120563928050559,0.0129235822959889,0.0233828395774517,0.0232435940065952,0.0233621683516706,0.0204961459726605,0.0216572779420944,0.0193141612726154,0.0178920580366486,0.0238445075162987,0.0255006652609422,0.0270830426488645,0.0249995405275126,0.026430502886707
"2794","E01004225",0.25733431164401,3.25719053919301,0.796873431195928,2.81559573996499,0.813889693554363,0.0131186984417965,0.0147348951911221,0.0135442686650014,0.0136604080683602,0.013662456946039,0.0132035290538485,0.0129831099356855,0.0122037914691943,0.0130286086531676,0.0144555253349451,0.0139915373765867,0.0152135428192078,0.0268095757646537,0.0329103945607013,0.0295211256249558,0.0301100755931696,0.0318878384378937,0.031357059482472,0.033216680110029,0.0292792685659139,0.0297894176982311,0.0309770971231984,0.0297766637240103,0.0307583064163286
"2795","E01004226",0.29033493850782,3.29211809325643,0.805418476232406,2.85797025611266,0.826138675704897,0.00838195414578026,0.00863436123348018,0.00772411640789576,0.00799595993603232,0.0103329506314581,0.00740055504162812,0.0106641721234799,0.00823483820964929,0.00943099654196794,0.0121660472617629,0.012536742571803,0.0110344827586207,0.018694122983159,0.0196720626777255,0.0178442102153819,0.0182671863110948,0.0225323407798237,0.0163273298772243,0.0239749572920327,0.0193662303790708,0.0213396732744369,0.0251849083715573,0.0238896878941421,0.0228886293003954
"2796","E01004228",0.241008395126284,3.2854531661002,0.803787898190456,2.79685025281559,0.808471032567279,0.0101325019485581,0.00950871632329636,0.00798464491362764,0.00863080274844981,0.0101295641931684,0.0101323745710083,0.0108612643190496,0.0124688279301746,0.0115872604867944,0.0118424530795665,0.0121759622937942,0.0125634453992663,0.0184653796625621,0.0175713199784883,0.0158091234252275,0.0172146463841968,0.021393556378649,0.0205380416378191,0.0214115319876438,0.0249277630664894,0.0218717537297551,0.0218701238288585,0.0227578577025087,0.0239155197750143
"2797","E01004229",0.29978637027083,3.26201187228988,0.798052972951809,2.77587000521312,0.802406380937964,0.0150103519668737,0.0146977769612346,0.0109537143798386,0.0109247311827957,0.0129634021026006,0.0126136456712261,0.0121403625478131,0.0134364071415424,0.014187643020595,0.015659635323561,0.0128925867626115,0.0150381102794754,0.0317997481114897,0.028539369317252,0.0237401617644456,0.0244316011451832,0.030553063698136,0.0268605219592636,0.0294331256319038,0.0274243758268513,0.0285454629666686,0.0293377025485742,0.0245718486051326,0.0298467237650575
"2798","E01004230",0.209192580105538,3.27633788121739,0.801557838802314,2.80452707962657,0.810690133176068,0.00956723891273248,0.00870827285921625,0.00895360405173194,0.00932064956279427,0.0100656455142232,0.00839525234005597,0.00997961154630325,0.00889412773253322,0.00910547171402074,0.0104723875536804,0.0104707792207792,0.00855199222546161,0.0195176382107816,0.0174278655979806,0.02189481107195,0.0202913520846024,0.0231618138358807,0.0185796826048498,0.023694942132536,0.0220368247839564,0.0210971586615056,0.0201188937277398,0.0207012850681392,0.0171595323049657
"2799","E01004231",0.261669563020965,3.24189714795235,0.793131894738073,2.78192230110085,0.804155886797575,0.0143019780845311,0.0141245048950004,0.0121008616320324,0.0136826783114993,0.013610835811034,0.0117232499830589,0.0121763470958712,0.0133881136218743,0.0124776000530962,0.0135955187303069,0.0134252761335205,0.0125036347775516,0.0314884599714277,0.0312211804624149,0.0313678146613627,0.0321819204091718,0.0325423914010888,0.0289480142299997,0.0311289883487637,0.034477168323558,0.0276329855863162,0.029416910438892,0.0299152554473989,0.0274930661351289
"2800","E01004232",0.212585723584644,3.27789258520247,0.801938197975098,2.79338048516576,0.807468044784217,0.0126275510204082,0.0130571249215317,0.0111607142857143,0.012701100762066,0.0117033726992233,0.013222065676818,0.0118441558441558,0.0110729285987018,0.0119512483729736,0.0107090871283011,0.0114131074244029,0.0138804457953394,0.0235383022705875,0.0268234289694563,0.0241718359341349,0.0240178949024327,0.0251264610375871,0.0282829540864706,0.0259906710099966,0.0239611534407756,0.0256591396422091,0.0210042841036406,0.0212829960249808,0.0252327041077941
"2801","E01004233",0.247247325023164,3.28523053016756,0.803733430188839,2.80535538067934,0.810929565876024,0.0116333178222429,0.0105202754399388,0.00942648224826006,0.0110808356039964,0.0119178429549489,0.00972340224676673,0.0112882995878875,0.0103946102021174,0.0121592469111591,0.013396981829381,0.0145270633810395,0.0140975034602963,0.0242817176454149,0.0228900644239039,0.0212398711896688,0.026334521999536,0.0266853326033598,0.0231131635413751,0.0259370993402417,0.0260489843972737,0.0271502431686194,0.0281053317369993,0.0313695059932493,0.0291668460522264
"2802","E01004234",0.208388217608572,3.30342600006556,0.808184961763483,2.8338739689756,0.819173286648714,0.0113278791692889,0.0100511695906433,0.0128736823915673,0.011324200913242,0.0123100432973937,0.00973906651966189,0.0135854598861759,0.00988283239938869,0.0113927655938479,0.011139896373057,0.0128929354688642,0.0116391267639609,0.0201133684019301,0.0199083960681875,0.0245318028309726,0.0212385858169642,0.0250829435662667,0.0211072277540015,0.0269498642691713,0.021160321415664,0.0226601471715784,0.0205608903935182,0.0232029805265545,0.0219213472753102
"2803","E01004235",0.321436802129026,3.24195408067006,0.793145823358326,2.77250841311407,0.801434662901703,0.0145050741193348,0.0158241227275473,0.0139856557377049,0.0149539673247831,0.0146062557055686,0.0129551272005433,0.0146305779078274,0.016200868500167,0.0151658767772512,0.0152378922691672,0.0146395093160514,0.0157327476119937,0.0375392643321485,0.0395583473207482,0.0353718124419545,0.0397734608726358,0.0369451749286821,0.0314393917075883,0.0412987058885457,0.0445462405752399,0.0384321704266651,0.0376518640084181,0.0370567983402363,0.0378091167645071
"2804","E01004236",0.355940661354788,3.20124325770244,0.783185898449216,2.73231907847872,0.789817339865503,0.0129928625874853,0.0132706259798024,0.0131942413311235,0.0132810568330331,0.0122631345459155,0.0108148551217521,0.0120508166969147,0.0124452478620594,0.0134680134680135,0.0143500186144109,0.0130220682108335,0.0130453170239761,0.0338606007159523,0.0350620182742855,0.0361462101361971,0.0343319715077204,0.0317866377448547,0.025984094166545,0.0331250729335832,0.0359736246436325,0.0349825587671955,0.034274449397364,0.031989472537728,0.0333576576442198
"2805","E01004237",0.348675282501575,3.2357785118188,0.791634967090976,2.81099451884035,0.81255964236912,0.013320766572416,0.0131252217098262,0.0128189768779202,0.015908057918317,0.0144447616328861,0.0141438459223593,0.0129650178122992,0.0135954554158422,0.0141750141750142,0.0146050670640835,0.0137425561154375,0.0147163120567376,0.031881179388878,0.0341907653804054,0.0325289154716417,0.0395942900979027,0.0373732222418044,0.0376155147949631,0.0350945338114944,0.0377872645593421,0.0374203678140819,0.0344291290842187,0.0333086105877425,0.0351781628942008
"2806","E01004238",0.392229135044223,3.23179114872779,0.790659456549138,2.80813952665549,0.811734364549064,0.0178331872574096,0.0174781997454262,0.0177383960633063,0.0166323790927159,0.0172612571651267,0.0158481572899821,0.0164744362196592,0.0183071491285423,0.0175242893127024,0.0174979720893274,0.0173215658988538,0.0170218537544716,0.0433137911164427,0.0431115718934553,0.0445088400195104,0.0437877853607968,0.0438532617985788,0.0381704292661543,0.0441160708342393,0.0500193341297849,0.0445019997235604,0.0423759318081504,0.0411053675402657,0.0390822347983165
"2807","E01004239",0.327368854672344,3.27579289420789,0.801424507434992,2.83509264909327,0.819525564205268,0.0144832126398947,0.0135257417726342,0.0154893319952878,0.0143364218872447,0.0146266037026203,0.0120691967279067,0.0138857168958114,0.0155832389580974,0.0151294865970014,0.0140889307668147,0.0147626399073717,0.0140140537536226,0.0349625472925153,0.0347334647192771,0.0401442715879601,0.0365290390120466,0.0390453137319614,0.0314214589536232,0.0368195114843119,0.0433371816348979,0.0382006195739454,0.033738111197803,0.0327111249463148,0.0339185372667358
"2808","E01004240",0.230462472923848,3.24766751527387,0.794543618231504,2.74737611106741,0.794169798375614,0.00879561762209706,0.0102194407034778,0.00850818371908573,0.00952037504507753,0.0104067473813087,0.0073394495412844,0.00926646939729014,0.010136483358608,0.00848484848484849,0.00902807166031881,0.0106300233341976,0.0115449202350966,0.0225813392895506,0.0245294417944649,0.021409280834507,0.0237412262861539,0.0241866219885592,0.0173060854672728,0.0253427128907801,0.0260347915498087,0.0199596474588637,0.022149592710912,0.023136369788971,0.0259366233518646
"2809","E01004241",0.217772347000069,3.24856667808388,0.794763598900425,2.82573543833402,0.816820723702325,0.0110986756202201,0.011248149975333,0.0114317322762054,0.0121496984746364,0.0136783124588003,0.0102157723887722,0.00863849765258216,0.0120857699805068,0.0102958989444541,0.011453051232733,0.0125106624964458,0.0109997555609875,0.0273869963413337,0.0273699596994888,0.0304797411422412,0.0307471314594797,0.0322934943700659,0.0263095218211078,0.0239166218500197,0.0336296541502661,0.0238528009203253,0.0250526340009894,0.0269037631428409,0.0253838185053047
"2810","E01004242",0.265728355560842,3.25084814463022,0.795321760927812,2.79083414637804,0.806731987804799,0.0131188648665178,0.0125172071581778,0.0126079054975011,0.0120481927710843,0.0124450549450549,0.0110209894124203,0.0119092273068267,0.013640730067243,0.0129702085708124,0.0163275106549013,0.0147360871124442,0.0131509894112926,0.0300588895053835,0.0289254206238249,0.0291179994669794,0.0277936296090717,0.0292942634078148,0.025802520181271,0.0287237040693718,0.031363948049635,0.0289528982953076,0.0315976435926005,0.0265843354748492,0.0245319335220217
"2811","E01004243",0.149057711216396,3.25511097041678,0.796364663567451,2.823102535023,0.816059643964011,0.012216404886562,0.0102860816457731,0.0121238054485808,0.0133995784402288,0.0127263185515613,0.0113857677902622,0.0152591025834718,0.0128686327077748,0.0126153846153846,0.0108414239482201,0.0120809937042709,0.0123717137635316,0.0314289087165662,0.0272966269115477,0.0301996855465338,0.0339618649897638,0.0335067477837306,0.0319373085123645,0.0415217907807352,0.0327455248101544,0.0314517777714157,0.0256836839185761,0.0258007906244906,0.0296079126958334
"2812","E01004244",0.10210938284736,3.28891910099928,0.804635841042462,2.79228829203396,0.807152330166269,0.0100078492935636,0.00723928781060458,0.0086846390446897,0.0115517905275318,0.0104805220486454,0.0093049753133308,0.010412147505423,0.00977944236371203,0.00839904010970175,0.0114221364221364,0.0120391271632807,0.0108459869848156,0.0284110713736095,0.0176616454374939,0.0236215056070792,0.0279592955294657,0.0257558982333335,0.0186544051225433,0.0223581104045492,0.0265201685704823,0.017739040048217,0.0219860218590747,0.0256309215643853,0.0242009147810963
"2813","E01004245",0.233100729288564,3.22807821295058,0.789751084798393,2.76131064766971,0.79819778277838,0.0138966715230304,0.0131549609810479,0.0113054401391439,0.0131004366812227,0.0136849465587853,0.0122501611863314,0.0126113502151937,0.0125208681135225,0.0146443514644351,0.0137172876738982,0.0155945419103314,0.012764260071799,0.0357321374119583,0.03139604314929,0.0307577645905176,0.0329638155738615,0.0339167374045273,0.030343338199387,0.0332642648901035,0.0357867433793775,0.0364283529497529,0.0332312945017097,0.0375431810549758,0.0318497616900957
"2814","E01004246",0.22740919600634,3.31587048521782,0.811229511802364,2.84431707195103,0.822192020396527,0.0197507788161994,0.0163600525624179,0.0141648160374527,0.0125402140371611,0.0130988907245693,0.0141340612678192,0.0115052123061276,0.0152158296871939,0.0131890429489347,0.0173502583402437,0.0151079617621499,0.013504296821716,0.0449717076316844,0.0335002354395253,0.0317338135285857,0.0266259187208137,0.0296861086771143,0.0321646284512123,0.0242527478480718,0.0362634918826736,0.0291547466527652,0.034342179141782,0.0293091129620131,0.0261773490103325
"2815","E01004247",0.114010415907275,3.25015353556389,0.795151824443174,2.73086638540887,0.789397417395574,0.00992167101827676,0.0109097993376193,0.010380070265091,0.0109326955927571,0.0118550676239773,0.0119514805565466,0.0109253434861778,0.0137014739464397,0.0103208857196472,0.0105035526722274,0.0116550116550117,0.0095413458319384,0.0254973868308292,0.0267261392555092,0.0274408399479372,0.0270158441918358,0.026920985408051,0.027915867739568,0.0247685854548562,0.0326557519139475,0.0237957679018052,0.0183838834104974,0.0182525371309159,0.0181397232912886
"2816","E01004248",0.219935986374374,3.25035525240778,0.795201174578386,2.77455662522151,0.802026728978801,0.0133148178402222,0.0134680134680135,0.0118428000301727,0.0136244123974185,0.0132372407707016,0.0118570988604866,0.0123653769445552,0.0131612464974102,0.0124631026566087,0.0137142857142857,0.0132539682539683,0.0122887864823349,0.0322853384978993,0.0312070110113242,0.0291449268060423,0.0328772140454676,0.0324629104607351,0.0282838435703897,0.0326905879704057,0.0327696327133693,0.0294039818186557,0.0288421091418151,0.0297878965403255,0.0279689507354902
"2817","E01004249",0.231461274762432,3.30889910863703,0.809523960742565,2.80791466469106,0.81166936486437,0.0119853778390364,0.0113554434030281,0.0107620204825551,0.0129051987767584,0.0124794745484401,0.0116952292728115,0.0107656879677605,0.0121065375302663,0.0111286791534906,0.0133839182210981,0.0131641933939684,0.0135157965872614,0.0280845024322634,0.029184861812628,0.0278720050797698,0.0319662957800992,0.031488330490141,0.0287990728356048,0.0276213525212044,0.0312554720611854,0.026697510173784,0.0270708063371655,0.0300984145798701,0.0313178738227217
"2818","E01004250",0.18045723638317,3.29780473450376,0.806809716096397,2.82915310939522,0.817808652194042,0.0126169786096257,0.0130373502466526,0.0118181106676059,0.0109846374273661,0.0120628176921326,0.0139700511322133,0.0118577075098814,0.0146425495262705,0.0144725855830782,0.014238060369376,0.0146386867490269,0.0138210709260945,0.0264464500000836,0.0317867069527309,0.0297326221456268,0.02536540470811,0.0297477198064713,0.0313217257589986,0.0300223841106368,0.0325563531169668,0.0314964310076676,0.0277348653826439,0.0277179240988825,0.028999349652177
"2819","E01004251",0.183824046923123,3.21700508904606,0.78704203903221,2.76070270060145,0.798022046664683,0.00855442598561865,0.0103694102397926,0.0107514583095047,0.00990341117496026,0.00751618871415356,0.00938609842719432,0.00918079096045198,0.00775686673448627,0.00812906453226613,0.00994965236154399,0.00639222705190488,0.00795755968169761,0.021322838336318,0.0265717788942762,0.0276462690025037,0.0251389201733377,0.0206867796701636,0.0260597932001584,0.0277234452193666,0.0215553952393242,0.0178457784385281,0.01927912425794,0.0123004999388427,0.0159387020842769
"2820","E01004252",0.218647163335375,3.24684119031377,0.794341457382049,2.76772890190315,0.800053074323633,0.0087569573283859,0.00924754979449889,0.00949344155373578,0.00939256293787051,0.00765251895415574,0.00724213606437454,0.0108687560485372,0.0112957882846539,0.010208057352139,0.0116929334011185,0.0115336658354115,0.0117984941395638,0.0222938095007947,0.0221938050646702,0.0246676842316007,0.023999640921403,0.021323659324148,0.0179206314926336,0.0254692545775764,0.029982516773662,0.0232780795844993,0.0244582967812152,0.0256068892015985,0.0252793047957455
"2821","E01004253",0.172025140668053,3.25273477858348,0.795783326947257,2.84282337953606,0.821760246458022,0.0137560353466339,0.0121951219512195,0.0120676468088723,0.0110256647827295,0.0116269412839465,0.0109489051094891,0.0112503196113526,0.0121149511645379,0.0144200054759514,0.0134989200863931,0.0131384159881569,0.012292243767313,0.0335640920081769,0.0308941958467024,0.0292893959873315,0.0291492548242564,0.0306962909965664,0.024592974931712,0.0304368921314906,0.0333565960888239,0.0367245048543925,0.031233544133283,0.0281299498803844,0.0274174091569998
"2822","E01004254",0.332946107171118,3.21487817455508,0.786521688248952,2.80894713801917,0.811967816587638,0.0146400596792242,0.0115676106900678,0.0116756479343084,0.0111191140722067,0.0124300016969286,0.0109782144382742,0.0127828718550973,0.00905674047910157,0.0113317145169738,0.0124433342584883,0.0136333350417713,0.012397573693732,0.0298329829620873,0.0245727529055333,0.0237554494780268,0.0229770047484326,0.0269280063051419,0.0228544179027112,0.0275683283759587,0.0188440040025742,0.0234141627150082,0.0253579511102925,0.0290212883776457,0.0242735549685004
"2823","E01004255",0.223441461233147,3.22580444355106,0.78919480588215,2.78217680666981,0.804229455405664,0.0147591921284309,0.0111819009231569,0.0116525423728814,0.015224358974359,0.0133913625711416,0.0101403136422592,0.0115131578947368,0.012885971310479,0.011284046692607,0.0124984376952881,0.0121777432309885,0.0141597648944697,0.035428417717976,0.0281839756921389,0.0291994617768653,0.0378102171077624,0.0312524736054864,0.0272649117914637,0.0286357746663402,0.0362926918204989,0.0291332984784024,0.0287860332229447,0.0244953885745546,0.0307545766175783
"2824","E01004256",0.152740726872151,3.19259720046178,0.781070635858106,2.78747617808663,0.805761317283861,0.0141857037582903,0.0130589631974674,0.0143558745749906,0.013170272812794,0.00933333333333333,0.0100207325501037,0.011304347826087,0.0135618760595216,0.0143565202529482,0.0127577510755081,0.0137061403508772,0.0126793460126793,0.0367618353590298,0.0344060243838824,0.0418232086500132,0.0331360932160974,0.0243661927198077,0.0261515251825114,0.0321094289338064,0.0395852149465029,0.0320304382352373,0.0252841047901323,0.0283905804187665,0.0271460673606243
"2825","E01004257",0.138184334643806,3.25982780570157,0.797518639876956,2.76722776588696,0.79990821352815,0.0110775427995972,0.0139347268060139,0.00949503668536901,0.0115041702617199,0.0109720290526966,0.00988937311431445,0.00931126219331954,0.0111162575266327,0.00912876361306854,0.0140997830802603,0.0153346563232906,0.0120064034151547,0.0265306387861532,0.0357218727462408,0.027247505249261,0.0283388982020697,0.0256303837857696,0.0222429719332396,0.0248117577467115,0.030458343091925,0.0219701131680014,0.0291877711240405,0.0306553956937597,0.0270184318900846
"2826","E01004258",0.238254689363486,3.2950261496129,0.806129933796527,2.81337127153126,0.813246677972918,0.0149459645895608,0.0118924508790072,0.0138428097471685,0.012258543833581,0.011210274270788,0.0100687040985548,0.00989859971028489,0.0101279317697228,0.0101549973276323,0.0120858229223248,0.0111844764856488,0.0128656554712893,0.0341261299962224,0.0264468193931631,0.0288215667341021,0.0299957933531032,0.0249944074150683,0.0225745907611752,0.0241791894061831,0.0268620900297871,0.0243519487947664,0.026056974705519,0.0232849187176581,0.0255474495612156
"2827","E01004259",0.233284833065552,3.16441514025533,0.774175879550588,2.75571731926315,0.796580948273998,0.0130259365994236,0.0120014547217845,0.0103736754043503,0.0129305412518595,0.0104521699613724,0.0103750135091322,0.0119264938542047,0.0131822101761735,0.0126357560568087,0.011511805473981,0.0124144920192551,0.0120580660266916,0.0265234792499587,0.0262553378916882,0.0220966922095733,0.0267596340741211,0.0237262521558127,0.025568113467282,0.0280740460613754,0.0329907068298325,0.0290073685674091,0.0270126185928605,0.0279171880970435,0.0240282312494596
"2828","E01004260",0.193865150458264,3.16976385121921,0.775484444587535,2.72846505801181,0.78870327810861,0.0113960113960114,0.0106196627983359,0.0100611969712685,0.0113298237582971,0.00954531458483014,0.0102762430939227,0.0101686804641704,0.00886549383571132,0.00948674288494284,0.0107514583095047,0.0108475384431994,0.00954948882148073,0.0238781488994012,0.0213650428207187,0.0249015098661341,0.0240574214679109,0.0211664086347959,0.0239088895437823,0.0244872403918322,0.0233801107272398,0.0227284264643805,0.0213027675199931,0.0237249800314751,0.0179273525460553
"2829","E01004262",0.162978782259123,3.15634794509401,0.772202235880997,2.78420679617541,0.804816253969529,0.0124391563007031,0.0122998828582585,0.0127555805664978,0.010105012878938,0.0121490724019044,0.0102040816326531,0.00972418670438472,0.0126966079211673,0.0107646622123237,0.010586011342155,0.0109324758842444,0.0113076782783148,0.0278820837210568,0.0311972704536925,0.0321433576968235,0.0221484598985829,0.0317082942884673,0.0261043289810934,0.0242448100138886,0.03468076518468,0.0286872892441968,0.0265207550782395,0.023258814675426,0.0215377400689462
"2830","E01004263",0.170677801184298,3.20534641416827,0.784189737902978,2.77493955148605,0.802137419492952,0.00976525821596244,0.00940070505287897,0.00945212672851392,0.00952743902439024,0.00888817065287653,0.0101814142910033,0.0130731707317073,0.00989138867339022,0.0131371518654756,0.00922199865861838,0.0109198593374051,0.0105156037991859,0.0211219831622009,0.0211865312635503,0.0258891770901737,0.021888579363231,0.0198270774923957,0.0228710398201924,0.0334412726582864,0.0248311807100509,0.0291589652272627,0.0197977343429779,0.0208907949394038,0.0196599428720476
"2831","E01004264",0.110445580679581,3.1414421836237,0.768555533256602,2.68363065566149,0.775743229380149,0.00987863392605137,0.00983284169124877,0.00826193390452876,0.0120967741935484,0.0119710467706013,0.010783200908059,0.0118226600985222,0.00634026065516027,0.00951733514615908,0.0121028744326778,0.0125332320546905,0.00909090909090909,0.0260866140156145,0.0285619337280574,0.0241648434920252,0.0338817587415347,0.0226841521478375,0.0255886918707974,0.0264048312323468,0.0200603394601513,0.0228735405121594,0.0284345900520498,0.0285481967254908,0.0204707214568722
"2832","E01004266",0.26603658656579,3.18703467821455,0.779709761774775,2.77948927577284,0.803452584753708,0.0111111111111111,0.0109868928296068,0.0113049670642692,0.0114362899594777,0.0113880332306543,0.00962179670382014,0.0100009804882832,0.011340206185567,0.0094749309119621,0.0109586430341147,0.0104866625941763,0.00944786339603016,0.0242332661168502,0.0249338254638159,0.0268871089265306,0.0245773573496765,0.0251711129364186,0.0218410354010181,0.0223415968833592,0.0265625695663887,0.0214150482221941,0.0229002823432272,0.0220639040770275,0.0189540525021865
"2833","E01004267",0.272170059290218,3.23694426720891,0.791920169779143,2.78249997933888,0.804322873257119,0.0137173430474131,0.0138384031630636,0.0132204315760721,0.0133076413560547,0.0139123577785288,0.0122914837576822,0.012273212379936,0.0131677736066994,0.014397154984513,0.0143493061010736,0.0149698913838708,0.0136185727306847,0.0299333747676674,0.0305180023428983,0.0300639921169382,0.0305598545062455,0.0326659933348818,0.0278219108148411,0.0288094388918345,0.0316931222640273,0.0324436585376211,0.0286788250972034,0.0293935216296284,0.027883879134449
"2834","E01004268",0.298029488887819,3.2726392180946,0.800652958864211,2.79853246039327,0.808957299608551,0.0128515351938485,0.0115197404002163,0.0135209967697277,0.0126667704926543,0.0126211297565587,0.00951306820967979,0.0102590407796871,0.0101520226745684,0.0112567540524315,0.0127620783956244,0.0116341699881504,0.0121608980355472,0.0299008254576088,0.0281029619479019,0.0309895560360584,0.0286130361095998,0.0295674138775909,0.0228570634326999,0.025328395166588,0.0269670216091002,0.0249148481750672,0.0255375260390703,0.0226423922145058,0.0235446701602321
"2835","E01004269",0.22872614737924,3.26241893783804,0.798152561758843,2.78795365291973,0.805899338463562,0.010976684560532,0.0112877583465819,0.0111942770086772,0.0101723221741441,0.0109116508271735,0.00812834224598931,0.011388490836413,0.0121626757886735,0.0134406670020844,0.014296947601687,0.011094731941966,0.0134494773519164,0.0235023355038559,0.024102408929035,0.0258447663456392,0.0231054205628876,0.0256225334898739,0.0184861533234879,0.0261718351345418,0.0283164139644779,0.0297726557067904,0.02790420127501,0.0210186764512539,0.0252130896199377
"2836","E01004270",0.161282567315184,3.2477963526059,0.794575138354631,2.83389210310802,0.819178528588552,0.0163162849074365,0.0130090497737557,0.0135566188197767,0.0113911290322581,0.0118724876133495,0.0107572691447438,0.013352947832975,0.0127610208816705,0.0121719709659408,0.0129952456418384,0.0133845437616387,0.0126898273351363,0.0352134647001946,0.0284115919118311,0.032083238668653,0.0255753559762561,0.0294991237906858,0.0279838298604304,0.0342705840985367,0.0304565796117742,0.0277086572632303,0.0259463969485002,0.0289723253289695,0.0273202143801312
"2837","E01004271",0.185538757148583,3.15671388657142,0.772291763661831,2.71683234801901,0.785340670814934,0.0082024190184902,0.0121346778328491,0.00979653353428787,0.00972266496652853,0.0109581343073897,0.00900377577693872,0.0111909367228516,0.0108647775657025,0.0126420635934108,0.012890365448505,0.0125071880391029,0.0126003705991353,0.0176038759663233,0.0286681997730038,0.0240313604125782,0.0273304542670399,0.027503042088978,0.0183790699190598,0.0276092585445184,0.0314591098564719,0.0324777436130434,0.0287608397705187,0.0296240487323501,0.0298472538931587
"2838","E01004272",0.176313843500498,3.18793577623069,0.779930215892926,2.74507398511049,0.793504334735715,0.00774263904034896,0.00996828273674671,0.0155038759689922,0.0131805157593123,0.0161124794745484,0.0120068610634648,0.0125419098472619,0.0165032288926094,0.0102308172177168,0.0107242155434927,0.0119788608338227,0.0113954211126075,0.0217184311099222,0.0324469731825904,0.0451507653815955,0.0414896490759558,0.0495226353566016,0.0374612889975833,0.0383732945890502,0.0484509977500173,0.0284416114896042,0.0235506939801506,0.0297721635563577,0.0269699211263627
"2839","E01004273",0.242551902370587,3.19860768601133,0.782541104406197,2.77477001478772,0.802088412396696,0.00908810844115835,0.00857833580285425,0.00940525587828492,0.00816828104669655,0.00805942953255309,0.00655117193186781,0.00787282361847086,0.00833071361207168,0.00883442576232545,0.00982450877456127,0.0102378327295637,0.0113984469616015,0.0246135989531926,0.0246320067334449,0.0295896415882697,0.027926628816316,0.0272577921681276,0.021573945408011,0.022957730951949,0.0251973570772132,0.0252234726096651,0.0206667466835757,0.0208703135420796,0.0246935460815979
"2840","E01004274",0.121235312576423,3.13092752871581,0.765983117233201,2.74813705033532,0.794389759152931,0.00951776649746193,0.0110024449877751,0.00758882373232149,0.0116997075073123,0.00828402366863906,0.0072992700729927,0.00734137388568432,0.00796178343949045,0.00885906040268456,0.00956456078530078,0.0113605626183392,0.00865438302624232,0.023603124195348,0.0275659399563456,0.0211696798971707,0.033913183107638,0.0199847867747188,0.0206720964697835,0.022281807656812,0.0216736746712757,0.0190097314570337,0.0197362207908174,0.0247680568048061,0.0162827525669346
"2841","E01004275",0.142631684315871,3.24054288494395,0.792800573558897,2.80147852067303,0.809808902011643,0.0123685837971552,0.0149481391092129,0.0134428678117999,0.0144817073170732,0.00922163175992498,0.00867001907404196,0.0112414467253177,0.0115881458966565,0.0109675480769231,0.0109981669721713,0.0103960396039604,0.0167650981139265,0.0256644223344354,0.0308079053034792,0.0286295607231516,0.0310040884945973,0.0198364312623753,0.0173294294635558,0.0242149978799197,0.0237255652372043,0.0245630543758557,0.0208360558438663,0.0199969212390387,0.0311265993903677
"2842","E01004276",0.187780356478921,3.19249772674435,0.781046299559209,2.80841498552089,0.811813990018149,0.0147634293845607,0.0168256721595837,0.0148420044685605,0.0160051216389245,0.0151062155782848,0.0126685073899626,0.01307295029051,0.0146563342318059,0.0154433454797848,0.0166242578456319,0.0169491525423729,0.0156184922948771,0.0397038916246176,0.0388338534614244,0.0398182824823791,0.0421966308314286,0.0381335407829265,0.0343724743392293,0.0350525177001937,0.0400564683512922,0.0390517859309569,0.037402194452659,0.036259234442456,0.0321315879779194
"2843","E01004277",0.290805149463392,3.11846043685458,0.762933036450713,2.78561687089283,0.805223856972815,0.0225818592397441,0.0174521790573851,0.0161837640302793,0.0175263349073738,0.0173035328046143,0.0151439920556107,0.015094035031076,0.0160798218850499,0.0182524928173061,0.0184977093957991,0.01960615702124,0.0198841698841699,0.0532383637577042,0.0438882637115176,0.0414477246931179,0.0439826630363677,0.0426642235611494,0.0391107579416567,0.0409468691144382,0.0430902129516654,0.0457446310297621,0.0437606837606838,0.0434233191388438,0.0449070495355645
