"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_dairy_jan","f_dairy_feb","f_dairy_mar","f_dairy_apr","f_dairy_may","f_dairy_jun","f_dairy_jul","f_dairy_aug","f_dairy_sep","f_dairy_oct","f_dairy_nov","f_dairy_dec","f_dairy_weight_jan","f_dairy_weight_feb","f_dairy_weight_mar","f_dairy_weight_apr","f_dairy_weight_may","f_dairy_weight_jun","f_dairy_weight_jul","f_dairy_weight_aug","f_dairy_weight_sep","f_dairy_weight_oct","f_dairy_weight_nov","f_dairy_weight_dec"
"2502","E01003661",0.224388469074039,3.18418895828422,0.779013554851105,2.75350945865934,0.795942733432023,0.120409112040911,0.114483493077742,0.0947198710197501,0.0957336108220604,0.109812108559499,0.0959936533121777,0.0960839725474364,0.102948525737131,0.123868508813721,0.108591885441527,0.102019678922838,0.0864928909952607,0.0717959734597979,0.0658102423184554,0.0554325007228249,0.0466175749393612,0.0646914054761833,0.0709448577192395,0.0571113658360733,0.0427884710625528,0.0741034817047689,0.0527764671255551,0.0556093702637806,0.0473755302466261
"2503","E01003662",0.15670279863458,3.22651102748277,0.789367672024093,2.72172046347708,0.786753653060844,0.0995235574377978,0.0927835051546392,0.101679929266136,0.108977035490605,0.107339449541284,0.111744084136722,0.102865540044085,0.124697336561743,0.101278269419862,0.076592082616179,0.0986394557823129,0.103522336769759,0.0542688598847925,0.0487927791797035,0.046489152294256,0.0549088098913185,0.0453900784424963,0.0645165422659931,0.0643528276024118,0.0774845842999791,0.0629548811901798,0.0416311815685038,0.0386531727565521,0.0543302087684277
"2504","E01003668",0.200194142343853,3.23959447335579,0.792568544149703,2.82143281944032,0.815576987919105,0.113336847654191,0.106635757751376,0.12535426204491,0.0991012873451542,0.113946326440827,0.117211440245148,0.104223064428803,0.107665591664599,0.112506278252135,0.116487902220005,0.119643299479812,0.0983921286297096,0.0650437698002252,0.0737496891737746,0.0877720505017844,0.0657961996900062,0.0775615943263389,0.079229722775184,0.0691622604967117,0.0646795065634319,0.071860786799857,0.0717896281005525,0.072769563955366,0.0551113079295617
"2505","E01003669",0.25465865634583,3.30765027748366,0.809218433523878,2.86040493995419,0.826842457166686,0.105856721773677,0.111818058751861,0.0982118667027906,0.106123619675893,0.103274195874802,0.101323007421749,0.0955223880597015,0.106295476115153,0.107409097824433,0.113619916051527,0.103718199608611,0.0964422228756248,0.0653554177428014,0.0793603852092388,0.0674233455946704,0.0765183656248225,0.0683098987066968,0.0674663902407717,0.0634526947595198,0.0653481756985643,0.0681371846204744,0.072860641036369,0.0661096197922284,0.0556188644547146
"2506","E01003670",0.255749750842406,3.3299833920365,0.814682242106418,2.85056055374512,0.823996791376956,0.0917249771828415,0.0829805249788315,0.0897971822263508,0.0887040887040887,0.0982381206620395,0.103467153284672,0.0930191972076789,0.104037558685446,0.0863920500080141,0.0952972493345164,0.0882675438596491,0.0785975164353543,0.0503041902445606,0.0517548456555534,0.0550264109499091,0.0504250209321321,0.0547047852287422,0.0589379584295135,0.0635573261952308,0.0603780061846408,0.0535011249161459,0.0550973927044737,0.043967909320835,0.0419985644537235
"2507","E01003671",0.233147052981466,3.26552327966237,0.798912040669085,2.80625815079312,0.811190524962171,0.0878119001919386,0.103439863381313,0.0902485659655832,0.0890782339271882,0.100245421936945,0.116501145912911,0.0944444444444444,0.0911433926897844,0.0998573466476462,0.104487461504619,0.101131378434542,0.0841184387617766,0.0569606523849536,0.0781872565756949,0.0565395150250018,0.0559127678141481,0.0668677556211377,0.0859926638452518,0.0707001769770803,0.074327489468642,0.0703700474371452,0.0704866324072678,0.0626605966731131,0.0566194688789681
"2508","E01003672",0.185299900346165,3.28184626792923,0.802905468597562,2.87025360672975,0.829689360317625,0.0989746808955848,0.118169991326973,0.118424462295932,0.108039563783921,0.10826586330258,0.115007305364225,0.116947250280584,0.11785799665312,0.110875206416608,0.0919233567790444,0.105299067546054,0.0917652212001752,0.0637055509048167,0.0974848041626643,0.0911454357001665,0.0794192020968103,0.0719030470357956,0.0818271768778854,0.075858227965978,0.0787238830862466,0.0706645007021279,0.0585597536457031,0.0654404682278642,0.0555218294874566
"2509","E01003673",0.178215359945686,3.28398321577984,0.803428274047692,2.83230687801015,0.818720295770964,0.098155156102176,0.106909297696901,0.0955534531693472,0.0922294843863471,0.0960797643326535,0.0949187516120712,0.0891141942369264,0.107027896995708,0.0957501280081925,0.0845360824742268,0.0882272603113903,0.0813688212927757,0.058172139754566,0.0727945500401416,0.0619283191004055,0.0440962469522733,0.064471982601385,0.0580417721654178,0.0619586040873959,0.0686596276578077,0.0626803630251123,0.0522580369961487,0.0527996798878455,0.0405857847926352
"2510","E01003674",0.169622102739114,3.25751428900365,0.796952636762611,2.86704155374493,0.828760868779446,0.109825620389001,0.121506897771489,0.108461665838715,0.110571474825967,0.111817617866005,0.116795865633075,0.105545927209705,0.1167021482485,0.106009852216749,0.103915662650602,0.109033028253084,0.102761506276151,0.0747749075590291,0.0769381954574659,0.0751281188320647,0.0658221991216179,0.0727698393667751,0.0720607920681213,0.0682737536842245,0.0693794352902442,0.061479558692262,0.0701811997171088,0.0716264289757968,0.0521999200019548
"2511","E01003675",0.275260796197875,3.13902136342749,0.767963278283227,2.63321698902797,0.761170411590683,0.134998367613451,0.127635542168675,0.125658761528327,0.108871662360034,0.113263574660633,0.119262981574539,0.120426829268293,0.120250958522133,0.125992779783393,0.117257763448159,0.124058077559272,0.104952647104487,0.0547835263758261,0.0602138467742758,0.070943395305216,0.050394006581863,0.0595247227622909,0.0574488752816246,0.0743941774014588,0.0707031692980191,0.0606967810716538,0.0391274920785784,0.0646193267618697,0.0439920687599839
"2512","E01003676",0.266273044267756,3.17101337126667,0.775790140344535,2.71853958774377,0.785834173769454,0.119042620197355,0.113410952996981,0.116508400292184,0.107767205133879,0.122057706909643,0.12532171847159,0.109421884376875,0.119098143236074,0.118663594470046,0.12489943684634,0.117342715231788,0.0951910408432148,0.0529063502821174,0.0678657910756318,0.0544349881962618,0.050271675614955,0.0548214245123686,0.0652329515149862,0.0611454016215548,0.0605505054867868,0.0712779525849062,0.0711115503367729,0.0493657509144385,0.0408795374346008
"2513","E01003677",0.320879371400491,3.15548965590423,0.771992254965423,2.69100736874221,0.777875577665622,0.143994461751471,0.139739086803813,0.133848133848134,0.133320243471431,0.123054114158636,0.121726022234784,0.12536075036075,0.130121396054628,0.119038461538462,0.117268041237113,0.120029455081001,0.0994143484626647,0.0839687318035921,0.0694686276146312,0.080801488998275,0.0691178713572436,0.0596812970898133,0.0614394509203697,0.0711442956535834,0.0772365390152606,0.0683845725583873,0.0724714280136802,0.0650187287345456,0.0468983920996122
"2514","E01003679",0.268644485739496,3.18281451615323,0.778677296838646,2.75208670323782,0.795531464883209,0.121870701513067,0.116609959789669,0.0909619296716071,0.0888825378679623,0.114670658682635,0.104193138500635,0.0913516609392898,0.107858733693923,0.103380374138497,0.111077204760452,0.0998672859986729,0.0905739863085835,0.0597520902350764,0.0579883217799511,0.0448881331542174,0.0400791121779909,0.0451534796459997,0.0548542305938873,0.0540638724971939,0.062804798738188,0.0489774184201232,0.0463468393198001,0.0413225159157993,0.0374957936794097
"2515","E01003681",0.252779068721321,3.16872820174278,0.775231072381682,2.72978495182835,0.789084812985445,0.109447599380485,0.095059880239521,0.0938922155688623,0.105558840922531,0.0952517162471396,0.0997398091934085,0.086489898989899,0.107857142857143,0.0801432112365739,0.0920940776423916,0.0946981305547043,0.0906781813563627,0.0675035639932639,0.0733482910048164,0.0645951620652402,0.0694089357712839,0.0536064541974376,0.0589921280224067,0.0448587006477254,0.0670755063043926,0.0493782595065974,0.053182762092937,0.0522797448163806,0.056377046646759
"2516","E01003682",0.255524266441455,3.14687189264519,0.769883914512253,2.64461389608447,0.764464856549531,0.131313131313131,0.114484356894554,0.113649677797305,0.137305699481865,0.115152622920855,0.118713450292398,0.108842226931227,0.123733108108108,0.119344413665743,0.113412633305989,0.110379961791552,0.0987937966685813,0.0735146852652537,0.0687628439583279,0.05953999121381,0.0639616675216714,0.057717276450185,0.0529084319126815,0.0528679924469267,0.0720603572275502,0.0668202341787035,0.0586491476586802,0.054329889294571,0.0504376417514291
"2517","E01003683",0.124993381176666,3.2288454454475,0.789938788644695,2.67041784578715,0.771923870788651,0.128552097428958,0.114808652246256,0.1498696785404,0.108306709265176,0.109532267613973,0.11177086971708,0.104251386321627,0.110681658468025,0.130653266331658,0.107289365730514,0.111197815060476,0.0925181013676589,0.0636736180457505,0.0527189733299847,0.071679164686557,0.0545549217247797,0.0559611471248453,0.0559230906532437,0.0664897555581767,0.0543947858723146,0.0587992072052766,0.0439147214926287,0.0300938911955956,0.0285033670741
"2518","E01003684",0.144442648518374,3.19058804946479,0.780579095977494,2.66008119586185,0.768935908873286,0.125286478227655,0.118553008595989,0.107396870554765,0.109178386380459,0.112596553773024,0.119931271477663,0.108249346771183,0.104030710172745,0.11294964028777,0.116392215568862,0.124893797790994,0.106604866743917,0.0599791480257564,0.0718647129883827,0.0583018365611712,0.0408114973719237,0.0605805236679657,0.0618141198331508,0.0636977692214152,0.0578864059424849,0.0544662773158715,0.0464938098170643,0.058956826241368,0.0511585598609566
"2519","E01003690",0.177373439505715,3.20728164228488,0.784663192510829,2.66625900028988,0.770721694837299,0.117379780386217,0.130993150684932,0.11172089376715,0.115959595959596,0.119927536231884,0.0896661367249603,0.115781973637335,0.126545754328112,0.116227255848496,0.102192134107028,0.0928903179707038,0.0843336411203447,0.0739561037903525,0.0816015247696774,0.0820038371274245,0.0730839535981852,0.088542205811986,0.0505275915580742,0.099014385352787,0.111369202385259,0.0801821115987905,0.0654079015111282,0.0517691775541289,0.0424820615549869
"2520","E01003691",0.219314595116131,3.21436120975226,0.786395212529688,2.7594448149451,0.797658436165902,0.100833333333333,0.105990783410138,0.100022476961115,0.086248012718601,0.105435620663069,0.117633410672854,0.112795363352653,0.113888285155401,0.117202268431002,0.102385685884692,0.120732931726908,0.104149879129734,0.0654087097514764,0.0783751396505395,0.0620577185044004,0.0512678710935852,0.0664638181056061,0.0654654765295996,0.0657249859108357,0.0741406529042328,0.065781424583461,0.0640028787209157,0.0689197069716252,0.0547249492382912
"2521","E01003693",0.25687719271888,3.14667786965567,0.769836446682684,2.72503000472324,0.787710325026358,0.109689557855127,0.102098695405559,0.105396023982329,0.102649006622517,0.103901327255664,0.109808271272382,0.100857632933105,0.119085677749361,0.112014274385408,0.111036789297659,0.1162176439514,0.0918468277518723,0.0563922953471693,0.061318630903255,0.0626893309870849,0.0486478556012154,0.0636460501930264,0.0582704376112852,0.0686924958638905,0.07105661433201,0.0649288828561998,0.0514933203173229,0.0647143716001471,0.0497832448549464
"2522","E01003694",0.237323275962954,3.27255025775563,0.800631194669056,2.63076008372391,0.760460206685685,0.117056856187291,0.125469336670839,0.0995076444674786,0.111944965603502,0.108448616600791,0.107721192208402,0.0835299669655498,0.0924029530840676,0.12727886563133,0.103527106466362,0.102630893461839,0.0678024436413698,0.0745165677897801,0.0863166424338625,0.0535986258903883,0.0655748336783159,0.0554468937077286,0.0646136707500872,0.0631682445100015,0.0617004640422515,0.0533246856158034,0.0567975588378029,0.058229386449189,0.0314707261798554
"2523","E01003695",0.209505538045125,3.21856128038952,0.787422762088027,2.74036615373333,0.792143466276343,0.119286510590858,0.113003095975232,0.106056598783391,0.121322572246811,0.105397266620338,0.106816401149125,0.109428571428571,0.114407845109379,0.105978958172954,0.130174894841709,0.115414407436096,0.115010490177379,0.0427695013034759,0.0833902089219567,0.0637553175441533,0.0626849732085295,0.0587456904912027,0.0663227053920727,0.0765921749416539,0.0750647628555425,0.0751571118953008,0.0582169706760228,0.0648193424111369,0.0502963753557856
"2524","E01003696",0.195771981042775,3.15791912270104,0.772586625334321,2.68577208469315,0.776362241191257,0.115359828141783,0.110382744766335,0.0996488147497805,0.111022204440888,0.107725788900979,0.111026180011466,0.112055809897537,0.107548598838677,0.110220927409565,0.114375910636231,0.111865148861646,0.104548139397519,0.0707118899380475,0.0769783522460415,0.0562964886279356,0.0738238994239937,0.0667304785083057,0.0713914954423594,0.069239091479805,0.0557600784316758,0.0561432012134827,0.0635220259093847,0.0624534821319664,0.0493310639135608
"2525","E01003697",0.285462910407046,3.15296147821887,0.77137373492413,2.69628485900275,0.779401114471182,0.116495296434041,0.10698664144698,0.104102442494664,0.113585496866607,0.109784507862551,0.10479375696767,0.11067238267148,0.115918869084204,0.120781291522721,0.111800455811598,0.116627460690851,0.0924621955442687,0.0655249737315726,0.0612427471081483,0.0540397661954627,0.0601865317580889,0.056848142981043,0.0547110894679559,0.0624903334777131,0.061094373781641,0.0588148138368295,0.0592968600449257,0.0602950562819963,0.04451834016292
"2526","E01003699",0.175153615472439,3.25456336791167,0.79623069231771,2.74114643226701,0.79236901735516,0.119047619047619,0.105366235801018,0.110935023771791,0.0964642582628747,0.0861527729333798,0.0917734601074824,0.104286892003298,0.0887918486171761,0.0887329756500206,0.0885547201336675,0.084916864608076,0.0653201547056296,0.0674151613720863,0.0585003549737531,0.0768450000685701,0.0647852506307924,0.0671577487141914,0.0673703402449022,0.0707429801881152,0.0446127102302801,0.0640343821458754,0.0482455020843093,0.0412677805994209,0.0424707896608669
"2527","E01003701",0.174604704736542,3.21971969830122,0.787706169658124,2.75100405312228,0.795218508815597,0.0963356973995272,0.0968253968253968,0.109346365302382,0.102739726027397,0.0923976608187134,0.0905770635500365,0.109710896960712,0.126518942101501,0.0985639686684073,0.114363512593601,0.0642599277978339,0.103748326639893,0.0651809488634323,0.0691130605030228,0.0853599775657959,0.0625191297145284,0.0898013659694016,0.0629702815872936,0.103433167989662,0.121236005727825,0.079432183105989,0.0757484654891645,0.0431562631434983,0.0498624191691907
"2528","E01003702",0.203135579750998,3.3049447901802,0.808556534588391,2.84777608707611,0.82319190000289,0.107677902621723,0.104695652173913,0.113023952095808,0.117363344051447,0.0990625,0.0980658296572786,0.107522485690924,0.111698113207547,0.0862262038073908,0.0856929955290611,0.108843537414966,0.0933764135702746,0.0755585306129189,0.0854796460469572,0.0683741636826831,0.080303923404435,0.0634559316099249,0.0658325215109218,0.0842750006586947,0.0825918306825903,0.0479365042692961,0.0530916857112749,0.0687108400133795,0.0637926029082762
"2529","E01003703",0.180731824636952,3.27384759709139,0.800948589440861,2.86093763362209,0.826996440169279,0.103879530372639,0.0981154651510619,0.108625336927224,0.102550617933211,0.10167793638868,0.101987447698745,0.0972037283621838,0.10448660042156,0.102322661644696,0.0921733505821475,0.0998162890385793,0.0773098680075424,0.0750327362143937,0.0647451630609441,0.0870656374408112,0.0783606423995963,0.0795465409147695,0.0759880595321792,0.0798157244850664,0.079234562803187,0.0715158247915365,0.0654792077517838,0.0657364364349862,0.0411382504805759
"2530","E01003704",0.190867963007436,3.3063154561331,0.808891868756832,2.89575009876213,0.837059499358682,0.102129719264279,0.0875724404378622,0.102493074792244,0.0983606557377049,0.107433808553971,0.106035889070147,0.122983870967742,0.116935483870968,0.120864578738421,0.149326145552561,0.125287356321839,0.110130306851618,0.0501711662900791,0.0532797833904434,0.0568094673770281,0.0612406452857753,0.0715082004835345,0.0671540151820619,0.0930330568428473,0.0718239981629275,0.0804142650716315,0.0968777181248313,0.0699155158928008,0.0613919144297033
"2531","E01003705",0.221399474568756,3.15902205493076,0.772856458302244,2.81828561390743,0.814667241498353,0.106353967821107,0.101082004555809,0.0873139302377249,0.0920480695474303,0.0844809322033898,0.0980442614513639,0.0681318681318681,0.101440922190202,0.0815789473684211,0.0981294964028777,0.091900826446281,0.0721598002496879,0.0635071240538209,0.0737485805783164,0.0623623006432834,0.0593873016412677,0.0602724364758132,0.0733512589160469,0.0504799719474953,0.0687232132875509,0.0508885872597248,0.0667154298431422,0.061979132159049,0.039062699477652
"2532","E01003707",0.286305292942231,3.21558268366455,0.786694046784513,2.71547957164267,0.784949630746662,0.107434640522876,0.0734295415959253,0.12285614280714,0.0760914760914761,0.103588907014682,0.114893617021277,0.107833497214028,0.0844155844155844,0.0966981132075472,0.0944170771756979,0.0921560222888984,0.0773963730569948,0.0622358555902425,0.0515880387880467,0.0547492295869667,0.0460569074155483,0.0568934292472579,0.064940701085768,0.0642873827410837,0.0544114430555513,0.0457476182450155,0.056536927665557,0.0515695202036899,0.0391515405280077
"2533","E01003708",0.239837373997335,3.25611436642571,0.796610144944993,2.74998048678731,0.794922631790753,0.0928468208092486,0.102601156069364,0.110617958347559,0.0998681608437706,0.0898645876077144,0.104633204633205,0.0931034482758621,0.101967799642218,0.088550674507091,0.103015075376884,0.10678391959799,0.0927338418305901,0.0476892123331538,0.0644278723740472,0.0646834833705537,0.0608908909301657,0.0441185698120403,0.0562990899356873,0.0478682885045347,0.0481587776385464,0.0426172307817201,0.0628355238385541,0.0631841535537148,0.0401626452825761
"2534","E01003711",0.202961088577452,3.28286840654985,0.803155535365218,2.78437538461839,0.804864986958518,0.109198006343453,0.0878638110928062,0.0989492119089317,0.0992292870905588,0.0972762645914397,0.0971207563386334,0.0940975192472198,0.0861365953109072,0.0960047704233751,0.0986380520016508,0.0961408259986459,0.0880143112701252,0.0595014512549086,0.057328633584893,0.0456998427449887,0.0674374390575738,0.0684484145036554,0.0834503323321267,0.052763642245754,0.064547803830786,0.0814307775028016,0.0677541584682661,0.0597829807538384,0.0507612670717236
"2535","E01003713",0.18009525017794,3.21784636517738,0.787247857693808,2.75591253789983,0.796637379115305,0.125137816979052,0.107127047366091,0.0923593618807725,0.100573215216258,0.0912235192390834,0.0950173812282735,0.11144578313253,0.11728045325779,0.121613485851896,0.108585858585859,0.0971922246220302,0.115503875968992,0.0731087857602693,0.0883119837131427,0.0561230120950049,0.0643972696297247,0.0680921354788443,0.0585567139513668,0.0886701386248708,0.0709993975803152,0.0928710128981655,0.0555936859382107,0.0486450739968974,0.0603952547848485
"2536","E01003714",0.180728146933149,3.24967245319554,0.795034127380954,2.71001985294968,0.783371418110928,0.11380985426787,0.0911592707258342,0.0957324106113034,0.094474761255116,0.0930555555555556,0.0863683662851197,0.0991761723700887,0.0863427445830598,0.0932695592757089,0.0950704225352113,0.0903149138443256,0.0693097547062179,0.0891764034748721,0.0622058860057995,0.064080855244038,0.0734075874662894,0.0478970470743566,0.062423476819406,0.0536960258753636,0.0573075348305028,0.0476770119417297,0.0513472394508162,0.0429253641810505,0.0309060767700236
"2537","E01003716",0.209383602148486,3.30421860456199,0.80837887288322,2.74599101558637,0.793769415990955,0.108175061932287,0.11358765537934,0.089058524173028,0.103209565764632,0.0961791831357049,0.10377358490566,0.103408655687476,0.100725221595488,0.100314465408805,0.119379228014326,0.116113744075829,0.0757888528457682,0.0579889496057002,0.0611334054573443,0.0477126973557591,0.0470902796855064,0.058584608005301,0.0516871146384037,0.0600266342994501,0.0457188033246239,0.0528797830951309,0.0739589314153042,0.0571316779756403,0.0354334739810105
"2538","E01003719",0.192786646004155,3.20770176720781,0.784765976300983,2.6398880460589,0.763098779532683,0.0868443680137575,0.0994789199431549,0.0992848127892301,0.0866860223973455,0.0993690851735016,0.104509060261273,0.101123595505618,0.0928305014504766,0.104003481288077,0.0782214903252367,0.0759433962264151,0.0782677791021057,0.0499106690221284,0.0608184029420178,0.0470937258256882,0.0509633020567118,0.0447576272761118,0.0596323835186869,0.0620097050625947,0.0522690350705633,0.0614293842297404,0.0396792788275592,0.0380084740204373,0.0437072058412604
"2539","E01003720",0.170702032868075,3.33188748576457,0.815148079669236,2.77159997304528,0.801172064830998,0.0972311654861558,0.0894444444444444,0.0766886744540376,0.0655640874187832,0.0834454912516824,0.0827831386490604,0.0880281690140845,0.078125,0.0876068376068376,0.0711638250555967,0.0481685900652283,0.0514748409485252,0.0704744590353242,0.0637645400151146,0.0363727927818661,0.025712083644552,0.0491709103195053,0.0434807886442556,0.0530683561876785,0.0498676178881861,0.071563388909083,0.0447372041270483,0.0283650518462041,0.0330339035162313
"2540","E01003721",0.171948789135009,3.25083237472546,0.795317902812063,2.79806658942195,0.808822632697141,0.117892976588629,0.101178781925344,0.0962363030014292,0.0945520036019811,0.104422604422604,0.103056426332288,0.116151740320688,0.102736653207716,0.0933884297520661,0.0817025440313112,0.0784415584415584,0.0782571912013536,0.0656381859326903,0.053842149814557,0.0481466504969873,0.0347314561592224,0.0572554184535609,0.0670999999035585,0.0740656736377816,0.0714866486866628,0.0528783976788385,0.0430630684272443,0.035455446173912,0.041066917480563
"2541","E01003722",0.177529922569491,3.23132631384548,0.790545734443186,2.73259829414133,0.789898051292519,0.115681943677526,0.0976125717739498,0.101667563206025,0.0879892037786775,0.111761263897016,0.089200477326969,0.0925315760571115,0.0881040892193309,0.0744066709429121,0.0800344234079174,0.062890625,0.0740740740740741,0.0799362870180022,0.0732685385516102,0.0635858176746585,0.052645498289499,0.0576868613493022,0.0518525325303819,0.0619684915103507,0.0405884466952786,0.043162279257894,0.0466435294851461,0.0300686013720274,0.0373031762013445
"2542","E01003723",0.180346383513961,3.1969311704061,0.782130943954507,2.81714794678428,0.814338381948992,0.130666666666667,0.108950720750922,0.0957411687025421,0.0878740157480315,0.0997920997920998,0.105628908964559,0.0925045703839122,0.0963509635096351,0.0968569595894804,0.112684729064039,0.114304812834225,0.0741202117720336,0.084921664303249,0.0769200146736608,0.0722415722061132,0.063369224059157,0.0672798269380291,0.0729241462225473,0.0557268419749316,0.0602294380869114,0.0610735042215482,0.0705324813513306,0.0615066523952357,0.0460360668040796
"2543","E01003724",0.202437436274873,3.3531447018567,0.820348669110098,2.90691277078219,0.840286235207403,0.102272727272727,0.103065539112051,0.0980810234541578,0.0676072898295121,0.11353032659409,0.0839160839160839,0.0972477064220184,0.078740157480315,0.105150214592275,0.11096520026264,0.095963442498096,0.0967056323060574,0.0812293482600627,0.0868165695967588,0.0754072644568496,0.0437016844582211,0.098340229897484,0.0791459584521721,0.0713585705091375,0.0580331886167681,0.0826291333617247,0.0671109579198682,0.060270552749371,0.0579527556471743
"2544","E01003725",0.200375963908499,3.2232152521438,0.788561358800715,2.81337705423139,0.813248349548128,0.100187852222918,0.0851940913775335,0.119225037257824,0.123154483255311,0.116936874784408,0.107657801986543,0.12761355443403,0.105067410506741,0.0847929936305732,0.101304347826087,0.0978578383641675,0.0735945485519591,0.0675505816844768,0.0483298977524358,0.0714509427108121,0.070758776084664,0.0827128888230574,0.0756951390869184,0.0922275838822735,0.0905039151650486,0.0540849022703925,0.0652569288942929,0.0673349628016677,0.0463877590138359
"2545","E01003726",0.146629268026392,3.31470148620916,0.810943515561161,2.76489519220503,0.799233948521909,0.111839026672906,0.109918200408998,0.111503531786075,0.12536443148688,0.126901140684411,0.0992631122670134,0.0731707317073171,0.101738570508693,0.109375,0.0914179104477612,0.128662420382166,0.0933596318211703,0.0735343351137511,0.0705420373465909,0.0587983703313297,0.0672091437970272,0.0791418777984917,0.0725051262892522,0.0408212252721538,0.0602233439591322,0.0577998192143685,0.0613013807747682,0.0538930304838001,0.038714831162501
"2546","E01003727",0.179959979337254,3.25026786064487,0.795179794136214,2.85353687985157,0.824857142565981,0.115725806451613,0.12417145382236,0.0898027696181284,0.109034267912773,0.0887573964497041,0.100125156445557,0.0913827655310621,0.100951374207188,0.0967741935483871,0.09064039408867,0.0865013774104683,0.0791208791208791,0.0755762160829084,0.0832406405998022,0.0490835380496411,0.0777195644705285,0.0765209566593589,0.0771204099135106,0.0507577334357853,0.0740087831588861,0.0682836319474197,0.0486472359050052,0.0596389184322829,0.0476515585405946
"2547","E01003732",0.131645954453565,3.21107590469738,0.785591460866988,2.67945364182699,0.77453580160155,0.105286738351254,0.0990348300461603,0.102825745682889,0.0966719492868463,0.0770949720670391,0.0951863916033297,0.102857142857143,0.116830065359477,0.0979296746631614,0.121241830065359,0.117926394934705,0.106627296587927,0.0742458579887165,0.0774344101266399,0.0618988336590557,0.062031405943323,0.0421231906752361,0.0558348630860241,0.059589361122699,0.0566286745624544,0.0506400528703965,0.0654131492348639,0.0671088151102388,0.0569537069571851
"2548","E01003734",0.136688889262952,3.20531064961593,0.784180988085861,2.75999127487472,0.797816398510545,0.129089615931721,0.12936660268714,0.121514629948365,0.138421733505821,0.132969655642687,0.136300417246175,0.127232142857143,0.145028080607863,0.130901287553648,0.122183098591549,0.124900872323553,0.11041819515774,0.0850248776174775,0.104575001118008,0.101800663126699,0.0853448431178097,0.0802162331496655,0.07804029115474,0.0819218179226122,0.0766846058925694,0.0867520017915702,0.061329434301871,0.0831655337141022,0.0620812279388525
"2549","E01003735",0.12337836671357,3.22496399560133,0.788989189835625,2.72174321234088,0.786760228957205,0.112929184549356,0.1096,0.127179923436835,0.134036144578313,0.102846401718582,0.129310344827586,0.122906403940887,0.126010957474563,0.126382306477093,0.118547341115434,0.110431080361895,0.0965498796469644,0.0552708237243443,0.0620684466465171,0.0711647583925822,0.0593587986762309,0.0547016372724622,0.0714850926778191,0.0795500380531508,0.0697362813322863,0.066943807210742,0.0625566837852286,0.0436219694790365,0.0373637720059913
"2550","E01003736",0.190964660410347,3.18978039878292,0.780381503800332,2.66686274786885,0.770896217026355,0.0966386554621849,0.106671181848967,0.0887143688190809,0.0856515373352855,0.0896429475816662,0.0991805594800791,0.100827912477824,0.111478117258464,0.092280701754386,0.0924202127659574,0.0962721679334057,0.0930656934306569,0.0721571530617225,0.0669674642048185,0.0477635640980104,0.0414349833546725,0.046731436252595,0.0508002854754201,0.0691322106638551,0.0623410433187962,0.0481396314957529,0.0499703984576405,0.0435353649236264,0.041438162615655
"2551","E01003738",0.217658414366096,3.20976872640037,0.78527165898798,2.72711401180075,0.788312738170263,0.104206869934388,0.10337344643914,0.0902708124373119,0.0794891345787267,0.0999479437792816,0.0847857661583152,0.0866141732283465,0.0855323020928117,0.0885492987230479,0.100950987564009,0.0965637233579817,0.0871455576559546,0.0616144221026609,0.0657160623878565,0.0492724033976795,0.0428687137944931,0.0483619691850383,0.0525384145639566,0.0622514770123428,0.0561911334229101,0.0531530277060846,0.050988079480856,0.0477904301844879,0.043037711415527
"2552","E01003739",0.199314799270128,3.30291510013331,0.808059969818089,2.72349089455438,0.78726542241271,0.115903755868545,0.115932536433601,0.111064834096904,0.10701508788303,0.101563526474839,0.111462450592885,0.113339700732251,0.110575474540524,0.10507792860734,0.105520201272754,0.0952380952380952,0.0927281600780869,0.0653687633947641,0.0674219321348217,0.0567688815836803,0.054785371100693,0.0571608707251683,0.0623366007345282,0.0669667594532714,0.0557837267187623,0.0556717732232979,0.0585650435947754,0.0482062881404637,0.0455270284165601
"2553","E01003741",0.193738917449191,3.2562546134012,0.796644456443579,2.75052271810641,0.795079371792834,0.103746397694524,0.116151866151866,0.102691632533645,0.10188457008245,0.101771081152524,0.0854066985645933,0.0975206611570248,0.0910735826296743,0.106410256410256,0.102128737962494,0.0931329207191276,0.0822056150272672,0.0621803997946514,0.076175057626412,0.0660409521026627,0.0649746889530414,0.057203449478182,0.0422810174218212,0.0620528300715472,0.0619737030962703,0.0655830227259962,0.0580851378043009,0.0503999619798251,0.0412140876869784
"2554","E01003742",0.162066498389279,3.23139183134908,0.790561763335958,2.67404102831078,0.772971205415562,0.107939339875112,0.133333333333333,0.0999219359875098,0.09639564124057,0.098780487804878,0.105567928730512,0.0772117962466488,0.100470035252644,0.080024622960911,0.0982292014700969,0.114880144730891,0.0719803370786517,0.0562973224779899,0.104840591577722,0.0708612188788849,0.0603252719215313,0.0537029018112962,0.055619465230129,0.074575964828654,0.0503932689880945,0.0295925074848926,0.0455823925340159,0.0665788676419592,0.0288464680164146
